t,xdot,beta,history
3.89,0.2134272263066898,5.0,True
3.9,0.2129311417722486,5.0,True
3.91,0.2124367982005686,5.0,True
3.92,0.21194418858735853,5.0,True
3.93,0.21145330880914884,5.0,True
3.94,0.21096414499163815,5.0,True
3.95,0.21047668640982042,5.0,True
3.96,0.2099909274044014,5.0,True
3.97,0.20950686050382067,5.0,True
3.98,0.20902447914221423,5.0,True
3.99,0.2085437751517488,5.0,True
4.0,0.20806473946820495,5.0,True
4.01,0.20758735970220493,5.0,True
4.0200000000000005,0.20711163318132997,5.0,True
4.03,0.20663755005767734,5.0,True
4.04,0.20616510506144342,5.0,True
4.05,0.20569428593392988,5.0,True
4.0600000000000005,0.20522508499162742,5.0,True
4.07,0.20475749970516274,5.0,True
4.08,0.2042915203887008,5.0,True
4.09,0.20382713339395983,5.0,True
4.1,0.20336433492506617,5.0,True
4.11,0.20290311726505036,5.0,True
4.12,0.2024434737584656,5.0,True
4.13,0.2019853987561762,5.0,True
4.14,0.20152888123951268,5.0,True
4.15,0.20107391476273984,5.0,True
4.16,0.20062049630646034,5.0,True
4.17,0.20016861598054506,5.0,True
4.18,0.19971826631880213,5.0,True
4.19,0.19926943857467624,5.0,True
4.2,0.19882212841766347,5.0,True
4.21,0.19837632301707214,5.0,True
4.22,0.1979320179442409,5.0,True
4.23,0.19748920304990106,5.0,True
4.24,0.1970478855782728,5.0,True
4.25,0.19660804514623545,5.0,True
4.26,0.19616967847876884,5.0,True
4.2700000000000005,0.19573278063258376,5.0,True
4.28,0.19529733514245914,5.0,True
4.29,0.19486334602264074,5.0,True
4.3,0.19443080296825357,5.0,True
4.3100000000000005,0.1939997068251188,5.0,True
4.32,0.19357003982962062,5.0,True
4.33,0.1931418031512922,5.0,True
4.34,0.19271498576508075,5.0,True
4.3500000000000005,0.19228958065664606,5.0,True
4.36,0.19186558026015918,5.0,True
4.37,0.19144298618981687,5.0,True
4.38,0.1910217890169804,5.0,True
4.39,0.19060197473586635,5.0,True
4.4,0.19018354611882354,5.0,True
4.41,0.18976648592402473,5.0,True
4.42,0.18935079380065206,5.0,True
4.43,0.18893647047115542,5.0,True
4.44,0.18852350150737468,5.0,True
4.45,0.18811188354382677,5.0,True
4.46,0.18770161490698378,5.0,True
4.47,0.187292687308103,5.0,True
4.48,0.18688509081380544,5.0,True
4.49,0.18647882025981788,5.0,True
4.5,0.18607386634079387,5.0,True
4.51,0.18567023015328638,5.0,True
4.5200000000000005,0.18526790910280883,5.0,True
4.53,0.18486688419360536,5.0,True
4.54,0.18446715795416987,5.0,True
4.55,0.18406872760662613,5.0,True
4.5600000000000005,0.18367157723004113,5.0,True
4.57,0.18327570498001597,5.0,True
4.58,0.1828811108930684,5.0,True
4.59,0.18248778482698919,5.0,True
4.6000000000000005,0.1820957275294448,5.0,True
4.61,0.1817049269447078,5.0,True
4.62,0.18131537789927313,5.0,True
4.63,0.18092707567753563,5.0,True
4.64,0.18054001476400572,5.0,True
4.65,0.18015418901602406,5.0,True
4.66,0.1797695937123797,5.0,True
4.67,0.17938622442080418,5.0,True
4.68,0.179004071753547,5.0,True
4.69,0.1786231284530241,5.0,True
4.7,0.17824340243656545,5.0,True
4.71,0.17786487865130932,5.0,True
4.72,0.17748755519581236,5.0,True
4.73,0.1771114271215858,5.0,True
4.74,0.1767364890014337,5.0,True
4.75,0.17636272214468768,5.0,True
4.76,0.17599014589808043,5.0,True
4.7700000000000005,0.17561874399234842,5.0,True
4.78,0.1752485047561652,5.0,True
4.79,0.17487942887864685,5.0,True
4.8,0.17451150932731238,5.0,True
4.8100000000000005,0.17414474637674915,5.0,True
4.82,0.17377912821290808,5.0,True
4.83,0.17341464655376318,5.0,True
4.84,0.17305131554828476,5.0,True
4.8500000000000005,0.17268912126166602,5.0,True
4.86,0.1723280484819678,5.0,True
4.87,0.17196809980736497,5.0,True
4.88,0.171609277218269,5.0,True
4.89,0.17125155862070204,5.0,True
4.9,0.17089495313133027,5.0,True
4.91,0.17053945458062514,5.0,True
4.92,0.17018505455318253,5.0,True
4.93,0.16983174185375627,5.0,True
4.94,0.16947953268950866,5.0,True
4.95,0.16912840450680142,5.0,True
4.96,0.16877836375938335,5.0,True
4.97,0.16842939499532306,5.0,True
4.98,0.1680814925827176,5.0,True
4.99,0.16773466754069521,5.0,True
5.0,0.16738891311518705,5.0,True
5.01,0.16704420778866788,5.0,True
5.0200000000000005,0.16670055265977102,5.0,True
5.03,0.16635795902061626,5.0,True
5.04,0.16601641314657073,5.0,True
5.05,0.1656759040519683,5.0,True
5.0600000000000005,0.16533643786168356,5.0,True
5.07,0.16499800837824857,5.0,True
5.08,0.16466059751765197,5.0,True
5.09,0.16432421363517052,5.0,True
5.1000000000000005,0.16398887780340907,5.0,True
5.11,0.1636545177543303,5.0,True
5.12,0.16332118338330762,5.0,True
5.13,0.16298886730458725,5.0,True
5.14,0.16265753778738823,5.0,True
5.15,0.1623272157124161,5.0,True
5.16,0.16199788471643908,5.0,True
5.17,0.1616695521808908,5.0,True
5.18,0.16134221424055184,5.0,True
5.19,0.16101585622837677,5.0,True
5.2,0.1606904780207538,5.0,True
5.21,0.16036606829892588,5.0,True
5.22,0.1600426412846256,5.0,True
5.23,0.1597201712158595,5.0,True
5.24,0.15939867375256564,5.0,True
5.25,0.159078126097066,5.0,True
5.26,0.15875854001298753,5.0,True
5.2700000000000005,0.15843991114655506,5.0,True
5.28,0.15812221370916024,5.0,True
5.29,0.15780546663554035,5.0,True
5.3,0.1574896588160642,5.0,True
5.3100000000000005,0.15717479347455518,5.0,True
5.32,0.15686087655822825,5.0,True
5.33,0.15654787344824656,5.0,True
5.34,0.15623579623260406,5.0,True
5.3500000000000005,0.15592465011479834,5.0,True
5.36,0.1556144169894104,5.0,True
5.37,0.15530509537659132,5.0,True
5.38,0.1549966886479207,5.0,True
5.39,0.1546891925771634,5.0,True
5.4,0.15438260882405733,5.0,True
5.41,0.15407690624762063,5.0,True
5.42,0.15377210432528585,5.0,True
5.43,0.15346820088939794,5.0,True
5.44,0.15316518880199254,5.0,True
5.45,0.15286304744837045,5.0,True
5.46,0.15256180330108407,5.0,True
5.47,0.15226143429761763,5.0,True
5.48,0.15196195003960536,5.0,True
5.49,0.15166332424450715,5.0,True
5.5,0.1513655761710453,5.0,True
5.51,0.15106870017572605,5.0,True
5.5200000000000005,0.15077267247847267,5.0,True
5.53,0.15047751410315055,5.0,True
5.54,0.15018320584785166,5.0,True
5.55,0.14988974289656032,5.0,True
5.5600000000000005,0.14959713081678055,5.0,True
5.57,0.14930536072262016,5.0,True
5.58,0.1490144335136038,5.0,True
5.59,0.1487243452115334,5.0,True
5.6000000000000005,0.14843510462304588,5.0,True
5.61,0.1481466994700624,5.0,True
5.62,0.14785912849437022,5.0,True
5.63,0.14757236047826816,5.0,True
5.64,0.14728643523564972,5.0,True
5.65,0.1470013285142872,5.0,True
5.66,0.14671703656276758,5.0,True
5.67,0.1464335609983237,5.0,True
5.68,0.146150880146455,5.0,True
5.69,0.14586901359307694,5.0,True
5.7,0.1455879531299696,5.0,True
5.71,0.14530769317413295,5.0,True
5.72,0.14502822750037037,5.0,True
5.73,0.14474956045510873,5.0,True
5.74,0.14447168493420232,5.0,True
5.75,0.14419459115810995,5.0,True
5.76,0.14391827360740053,5.0,True
5.7700000000000005,0.14364274969897037,5.0,True
5.78,0.14336801203586158,5.0,True
5.79,0.14309403766263426,5.0,True
5.8,0.1428208446038038,5.0,True
5.8100000000000005,0.14254841201813243,5.0,True
5.82,0.14227676876577963,5.0,True
5.83,0.14200589646711953,5.0,True
5.84,0.14173577229248835,5.0,True
5.8500000000000005,0.14146640425908968,5.0,True
5.86,0.14119779986610248,5.0,True
5.87,0.1409299423025947,5.0,True
5.88,0.14066283912796979,5.0,True
5.89,0.1403964909573791,5.0,True
5.9,0.14013088729571715,5.0,True
5.91,0.1398660156463455,5.0,True
5.92,0.1396019010588871,5.0,True
5.93,0.1393385058200581,5.0,True
5.94,0.13907584510826565,5.0,True
5.95,0.13881391585634986,5.0,True
5.96,0.1385527125320483,5.0,True
5.97,0.1382922418507818,5.0,True
5.98,0.13803250152643007,5.0,True
5.99,0.13777347431271988,5.0,True
6.0,0.13751515859519953,5.0,True
6.01,0.13725755484904983,5.0,True
6.0200000000000005,0.13700067786434922,5.0,True
6.03,0.13674451387580117,5.0,True
6.04,0.1364890432764579,5.0,True
6.05,0.13623427108035846,5.0,True
6.0600000000000005,0.1359802153521276,5.0,True
6.07,0.13572686214417184,5.0,True
6.08,0.13547419545291164,5.0,True
6.09,0.13522222059238345,5.0,True
6.1000000000000005,0.13497094078138916,5.0,True
6.11,0.13472036449193436,5.0,True
6.12,0.13447048092893554,5.0,True
6.13,0.13422127074942447,5.0,True
6.140000000000001,0.13397274276306242,5.0,True
6.15,0.13372488350378317,5.0,True
6.16,0.13347771901991334,5.0,True
6.17,0.13323123126827718,5.0,True
6.18,0.13298539779243948,5.0,True
6.19,0.13274023802731516,5.0,True
6.2,0.13249576540908126,5.0,True
6.21,0.13225190945550624,5.0,True
6.22,0.13200873743328784,5.0,True
6.23,0.13176623907016613,5.0,True
6.24,0.1315243705139118,5.0,True
6.25,0.13128318511100195,5.0,True
6.26,0.1310426649090841,5.0,True
6.2700000000000005,0.13080278400237907,5.0,True
6.28,0.13056352791836487,5.0,True
6.29,0.1303249346160991,5.0,True
6.3,0.13008697787853962,5.0,True
6.3100000000000005,0.12984964844062755,5.0,True
6.32,0.12961298583456332,5.0,True
6.33,0.1293769587520949,5.0,True
6.34,0.12914153838914844,5.0,True
6.3500000000000005,0.12890677914589807,5.0,True
6.36,0.12867260362110286,5.0,True
6.37,0.12843910515129764,5.0,True
6.38,0.12820623050289717,5.0,True
6.390000000000001,0.1279739578837013,5.0,True
6.4,0.12774230674397166,5.0,True
6.41,0.12751129119604948,5.0,True
6.42,0.1272808910021929,5.0,True
6.43,0.12705110495225994,5.0,True
6.44,0.12682192359378544,5.0,True
6.45,0.12659334864176947,5.0,True
6.46,0.12636538143334342,5.0,True
6.47,0.12613800632195488,5.0,True
6.48,0.125911269407966,5.0,True
6.49,0.1256851083197067,5.0,True
6.5,0.12545954367004813,5.0,True
6.51,0.1252346066939329,5.0,True
6.5200000000000005,0.12501024642358896,5.0,True
6.53,0.1247864688815918,5.0,True
6.54,0.1245632830696791,5.0,True
6.55,0.12434070588524418,5.0,True
6.5600000000000005,0.12411868019136232,5.0,True
6.57,0.12389724783623648,5.0,True
6.58,0.12367642151687737,5.0,True
6.59,0.12345617798778227,5.0,True
6.6000000000000005,0.1232364683253751,5.0,True
6.61,0.12301733740277702,5.0,True
6.62,0.12279882192440694,5.0,True
6.63,0.12258085073146383,5.0,True
6.640000000000001,0.1223634645485302,5.0,True
6.65,0.12214663958223945,5.0,True
6.66,0.12193038129991694,5.0,True
6.67,0.12171470809952539,5.0,True
6.68,0.12149957530724038,5.0,True
6.69,0.12128498785035474,5.0,True
6.7,0.12107100383586702,5.0,True
6.71,0.12085752321935637,5.0,True
6.72,0.12064462786188278,5.0,True
6.73,0.12043229760306874,5.0,True
6.74,0.12022049039541358,5.0,True
6.75,0.12000925070901909,5.0,True
6.76,0.11979856495990737,5.0,True
6.7700000000000005,0.11958839586457062,5.0,True
6.78,0.11937878588164488,5.0,True
6.79,0.11916970980003762,5.0,True
6.8,0.11896120481020808,5.0,True
6.8100000000000005,0.1187532125571588,5.0,True
6.82,0.11854576716776034,5.0,True
6.83,0.11833888276584774,5.0,True
6.84,0.11813250195807508,5.0,True
6.8500000000000005,0.11792665619945503,5.0,True
6.86,0.11772130093145826,5.0,True
6.87,0.11751650822236391,5.0,True
6.88,0.11731221322066733,5.0,True
6.890000000000001,0.11710848697164267,5.0,True
6.9,0.11690527055382795,5.0,True
6.91,0.1167025569003726,5.0,True
6.92,0.11650037839254429,5.0,True
6.93,0.11629872282351256,5.0,True
6.94,0.11609754990963889,5.0,True
6.95,0.11589689201567512,5.0,True
6.96,0.11569676610395416,5.0,True
6.97,0.11549712763290325,5.0,True
6.98,0.11529801247573589,5.0,True
6.99,0.11509940165437521,5.0,True
7.0,0.11490130266645456,5.0,True
7.01,0.11470368523278993,5.0,True
7.0200000000000005,0.11450658329018096,5.0,True
7.03,0.11430997383689205,5.0,True
7.04,0.11411384796185002,5.0,True
7.05,0.1139182398500147,5.0,True
7.0600000000000005,0.11372313150852673,5.0,True
7.07,0.11352849545739076,5.0,True
7.08,0.1133343509706758,5.0,True
7.09,0.11314067634669031,5.0,True
7.1000000000000005,0.11294754412259095,5.0,True
7.11,0.11275487617254473,5.0,True
7.12,0.11256271278852926,5.0,True
7.13,0.11237100437808689,5.0,True
7.140000000000001,0.11217978451206623,5.0,True
7.15,0.11198901743179528,5.0,True
7.16,0.11179874938135745,5.0,True
7.17,0.1116089515114907,5.0,True
7.18,0.11141965593423421,5.0,True
7.19,0.11123080445572409,5.0,True
7.2,0.11104242609735056,5.0,True
7.21,0.11085452559032165,5.0,True
7.22,0.11066709295671324,5.0,True
7.23,0.11048014155321903,5.0,True
7.24,0.11029366139184645,5.0,True
7.25,0.1101076444823231,5.0,True
7.26,0.10992210341836418,5.0,True
7.2700000000000005,0.10973698128199,5.0,True
7.28,0.10955231990751388,5.0,True
7.29,0.10936812390808898,5.0,True
7.3,0.10918441153819398,5.0,True
7.3100000000000005,0.10900111943561032,5.0,True
7.32,0.10881828774786008,5.0,True
7.33,0.10863593611114046,5.0,True
7.34,0.10845404047052591,5.0,True
7.3500000000000005,0.10827255197728791,5.0,True
7.36,0.10809152612016888,5.0,True
7.37,0.10791093932045076,5.0,True
7.38,0.10773079024028381,5.0,True
7.390000000000001,0.10755108594652316,5.0,True
7.4,0.10737185114992955,5.0,True
7.41,0.10719302762969983,5.0,True
7.42,0.10701467883673167,5.0,True
7.43,0.10683673162087214,5.0,True
7.44,0.10665922779255768,5.0,True
7.45,0.10648220036975975,5.0,True
7.46,0.10630557053996018,5.0,True
7.47,0.10612935170077738,5.0,True
7.48,0.10595360680600208,5.0,True
7.49,0.10577825493762583,5.0,True
7.5,0.1056033181586439,5.0,True
7.51,0.10542885115273287,5.0,True
7.5200000000000005,0.10525479201514294,5.0,True
7.53,0.1050812130355961,5.0,True
7.54,0.10490801091550594,5.0,True
7.55,0.10473522976057177,5.0,True
7.5600000000000005,0.10456291039033214,5.0,True
7.57,0.10439093775400642,5.0,True
7.58,0.1042194463007629,5.0,True
7.59,0.10404829241696044,5.0,True
7.6000000000000005,0.10387754241556826,5.0,True
7.61,0.10370730149107639,5.0,True
7.62,0.10353742221784884,5.0,True
7.63,0.10336791318539813,5.0,True
7.640000000000001,0.10319880882496824,5.0,True
7.65,0.10303016711324897,5.0,True
7.66,0.10286198466794738,5.0,True
7.67,0.10269414341693629,5.0,True
7.68,0.10252670684436449,5.0,True
7.69,0.10235967931661566,5.0,True
7.7,0.1021930595711838,5.0,True
7.71,0.10202679249061379,5.0,True
7.72,0.10186089839182527,5.0,True
7.73,0.10169543871062653,5.0,True
7.74,0.10153038890569743,5.0,True
7.75,0.10136571953231947,5.0,True
7.76,0.10120151378414316,5.0,True
7.7700000000000005,0.10103759306700674,5.0,True
7.78,0.1008741590168049,5.0,True
7.79,0.10071108208670462,5.0,True
7.8,0.10054836901179606,5.0,True
7.8100000000000005,0.10038605048730986,5.0,True
7.82,0.1002241666448609,5.0,True
7.83,0.10006264498186618,5.0,True
7.84,0.09990149379197526,5.0,True
7.8500000000000005,0.09974069107489592,5.0,True
7.86,0.09958030732272194,5.0,True
7.87,0.09942034254994586,5.0,True
7.88,0.09926071466029486,5.0,True
7.890000000000001,0.0991014173952988,5.0,True
7.9,0.09894258203214744,5.0,True
7.91,0.09878405689239965,5.0,True
7.92,0.09862595149604113,5.0,True
7.930000000000001,0.09846817536704285,5.0,True
7.94,0.09831079519583702,5.0,True
7.95,0.0981537714910107,5.0,True
7.96,0.09799712451400196,5.0,True
7.97,0.09784086051947631,5.0,True
7.98,0.09768496463323155,5.0,True
7.99,0.09752940565174721,5.0,True
8.0,0.09737428308208802,5.0,True
8.01,0.09721954164406682,5.0,True
8.02,0.09706507187813754,5.0,True
8.03,0.0969110425587645,5.0,True
8.040000000000001,0.09675738388318686,5.0,True
8.05,0.09660396044570817,5.0,True
8.06,0.09645101720342661,5.0,True
8.07,0.09629837159006648,5.0,True
8.08,0.09614605799164572,5.0,True
8.09,0.09599412161771134,5.0,True
8.1,0.09584257998076731,5.0,True
8.11,0.09569136240145858,5.0,True
8.120000000000001,0.09554047620835773,5.0,True
8.13,0.09538995625919011,5.0,True
8.14,0.09523979232383252,5.0,True
8.15,0.0950899908122954,5.0,True
8.16,0.09494055123629491,5.0,True
8.17,0.09479140097363627,5.0,True
8.18,0.09464265375190453,5.0,True
8.19,0.09449426916974539,5.0,True
8.2,0.09434610335005861,5.0,True
8.21,0.09419832721720534,5.0,True
8.22,0.09405090471321048,5.0,True
8.23,0.09390386480568287,5.0,True
8.24,0.09375719550894068,5.0,True
8.25,0.09361080765274003,5.0,True
8.26,0.09346474594007487,5.0,True
8.27,0.09331900002721608,5.0,True
8.28,0.09317360516020741,5.0,True
8.290000000000001,0.09302856399019412,5.0,True
8.3,0.09288387727609865,5.0,True
8.31,0.09273946007882032,5.0,True
8.32,0.09259540378847148,5.0,True
8.33,0.09245168450866229,5.0,True
8.34,0.09230831465996725,5.0,True
8.35,0.09216526467712513,5.0,True
8.36,0.09202250210639794,5.0,True
8.370000000000001,0.09188010081537257,5.0,True
8.38,0.09173802361129088,5.0,True
8.39,0.09159623040334249,5.0,True
8.4,0.0914547557295843,5.0,True
8.41,0.09131361849040776,5.0,True
8.42,0.09117279094352779,5.0,True
8.43,0.09103237193843937,5.0,True
8.44,0.09089223528586143,5.0,True
8.45,0.09075240416453258,5.0,True
8.46,0.09061287699775743,5.0,True
8.47,0.09047370625155882,5.0,True
8.48,0.09033486517753377,5.0,True
8.49,0.09019626880935236,5.0,True
8.5,0.09005801615384078,5.0,True
8.51,0.08992009008722236,5.0,True
8.52,0.08978246064783346,5.0,True
8.53,0.08964511675557399,5.0,True
8.540000000000001,0.08950809730565858,5.0,True
8.55,0.08937144235336276,5.0,True
8.56,0.08923503832842843,5.0,True
8.57,0.08909891661613611,5.0,True
8.58,0.08896311645508698,5.0,True
8.59,0.08882760881132527,5.0,True
8.6,0.08869244817011881,5.0,True
8.61,0.08855760373749415,5.0,True
8.620000000000001,0.08842302185793356,5.0,True
8.63,0.08828870116122584,5.0,True
8.64,0.0881547534779341,5.0,True
8.65,0.08802114389744949,5.0,True
8.66,0.0878878180770624,5.0,True
8.67,0.08775470852097544,5.0,True
8.68,0.08762191388646712,5.0,True
8.69,0.0874894830943693,5.0,True
8.700000000000001,0.08735733361487075,5.0,True
8.71,0.08722541156046433,5.0,True
8.72,0.08709382635446496,5.0,True
8.73,0.08696254701535694,5.0,True
8.74,0.0868315192332358,5.0,True
8.75,0.08670079987654737,5.0,True
8.76,0.08657039780498348,5.0,True
8.77,0.08644031178270124,5.0,True
8.78,0.08631045848936625,5.0,True
8.790000000000001,0.08618085428719079,5.0,True
8.8,0.08605163592992737,5.0,True
8.81,0.08592268778098859,5.0,True
8.82,0.08579396958265949,5.0,True
8.83,0.08566556532022063,5.0,True
8.84,0.0855375122607033,5.0,True
8.85,0.08540969942214931,5.0,True
8.86,0.08528214212295585,5.0,True
8.870000000000001,0.08515483866256118,5.0,True
8.88,0.08502786001325825,5.0,True
8.89,0.08490118736799178,5.0,True
8.9,0.0847747107524474,5.0,True
8.91,0.08464855530502656,5.0,True
8.92,0.084522677657506,5.0,True
8.93,0.08439709145003466,5.0,True
8.94,0.08427179259261935,5.0,True
8.950000000000001,0.08414676842417855,5.0,True
8.96,0.08402201796343393,5.0,True
8.97,0.0838975276230673,5.0,True
8.98,0.08377328259133367,5.0,True
8.99,0.08364932364682047,5.0,True
9.0,0.08352563793911984,5.0,True
9.01,0.08340222226476283,5.0,True
9.02,0.08327909018034343,5.0,True
9.03,0.0831561585566509,5.0,True
9.040000000000001,0.08303352563680011,5.0,True
9.05,0.08291125476584944,5.0,True
9.06,0.0827891928032972,5.0,True
9.07,0.08266739626031891,5.0,True
9.08,0.08254590697354378,5.0,True
9.09,0.082424625813268,5.0,True
9.1,0.08230355374985067,5.0,True
9.11,0.08218285782429503,5.0,True
9.120000000000001,0.08206244649670277,5.0,True
9.13,0.0819422256404367,5.0,True
9.14,0.08182228172984823,5.0,True
9.15,0.0817025681075017,5.0,True
9.16,0.08158315642757884,5.0,True
9.17,0.08146397525253861,5.0,True
9.18,0.08134496920966665,5.0,True
9.19,0.08122632064391412,5.0,True
9.200000000000001,0.08110787099201715,5.0,True
9.21,0.08098971833230104,5.0,True
9.22,0.08087182200904855,5.0,True
