t,x,z,u_bar,w_bar,history
11.13,0.4711366438822745,-1.179376397443875,,,True
11.135,0.47265426664120225,-1.1801066940364198,,,True
11.14,0.4741611761053061,-1.1808946886590164,,,True
11.145,0.4756550923218938,-1.1817398840073843,,,True
11.15,0.4771337580671602,-1.1826416930381063,,,True
11.155,0.47859494238444833,-1.1835994399864462,,,True
11.16,0.4800364440777113,-1.1846123615271844,,,True
11.165000000000001,0.4814560951540991,-1.1856796080495173,,,True
11.17,0.48285176421145404,-1.1868002451124122,,,True
11.175,0.48422135976371966,-1.1879732549699853,,,True
11.18,0.4855628335010136,-1.1891975382928872,,,True
11.185,0.4868741834774321,-1.190471915956791,,,True
11.19,0.4881534572233845,-1.1917951310083341,,,True
11.195,0.4893987547759093,-1.193165850704242,,,True
11.200000000000001,0.490608231623697,-1.1945826686921805,,,True
11.205,0.4917801015617178,-1.1960441073292347,,,True
11.21,0.4929126394502986,-1.197548620035644,,,True
11.215,0.4940041838762957,-1.1990945938669022,,,True
11.22,0.49505313970970855,-1.2006803520542835,,,True
11.225,0.49605798055428063,-1.2023041567748682,,,True
11.23,0.49701725108673067,-1.2039642119171003,,,True
11.235,0.49792956928134857,-1.2056586659935382,,,True
11.24,0.498793628517198,-1.2073856150954623,,,True
11.245000000000001,0.499608199563744,-1.2091431059752025,,,True
11.25,0.5003721324429692,-1.2109291391573138,,,True
11.255,0.5010843581637437,-1.212741672142754,,,True
11.26,0.501743890327948,-1.2145786226940063,,,True
11.265,0.5023498266029353,-1.2164378721143936,,,True
11.27,0.5029013500619843,-1.2183172686929762,,,True
11.275,0.5033977303865214,-1.2202146310659103,,,True
11.28,0.5038383249322386,-1.2221277517427858,,,True
11.285,0.5042225796545332,-1.2240544005684986,,,True
11.290000000000001,0.504550029894276,-1.2259923283195244,,,True
11.295,0.5048203010205781,-1.2279392702099239,,,True
11.3,0.505033108932038,-1.2298929495335673,,,True
11.305,0.5051882604137815,-1.2318510812403773,,,True
11.31,0.5052856533509411,-1.233811375553562,,,True
11.315,0.5053252767985771,-1.235771541608565,,,True
11.32,0.5053072109067624,-1.23772929103304,,,True
11.325000000000001,0.5052316267029526,-1.239682341592363,,,True
11.33,0.5050987857304204,-1.2416284207579806,,,True
11.335,0.5049090395446875,-1.2435652693157906,,,True
11.34,0.5046628290676446,-1.2454906448612657,,,True
11.345,0.5043606838027676,-1.247402325409176,,,True
11.35,0.5040032209090205,-1.2492981127789515,,,True
11.355,0.5035911441400736,-1.251175836143772,,,True
11.36,0.5031252426448956,-1.2530333553209836,,,True
11.365,0.5026063896379954,-1.254868564239421,,,True
11.370000000000001,0.5020355409350065,-1.256679394111529,,,True
11.375,0.5014137333622626,-1.25846381676062,,,True
11.38,0.5007420830377437,-1.2602198476994342,,,True
11.385,0.5000217835305293,-1.2619455492980645,,,True
11.39,0.49925410389808367,-1.263639033720402,,,True
11.395,0.498440386607723,-1.2652984659112307,,,True
11.4,0.49758204534358325,-1.266922066413859,,,True
11.405,0.4966805627032423,-1.2685081141245829,,,True
11.41,0.495737487788567,-1.2700549489613775,,,True
11.415000000000001,0.4947544336930056,-1.2715609744127525,,,True
11.42,0.4937330748914045,-1.2730246600065047,,,True
11.425,0.4926751445344595,-1.2744445436374428,,,True
11.43,0.4915824316544891,-1.2758192338450025,,,True
11.435,0.49045677828436135,-1.2771474118912196,,,True
11.44,0.48930007649710033,-1.2784278338175499,,,True
11.445,0.4881142653680382,-1.279659332289212,,,True
11.450000000000001,0.48690132786725693,-1.2808408184045543,,,True
11.455,0.48566328768442407,-1.2819712832958363,,,True
11.46,0.48440220599379463,-1.2830497996767254,,,True
11.465,0.4831201781620982,-1.284075523181612,,,True
11.47,0.4818193304071306,-1.2850476936726243,,,True
11.475,0.480501816409383,-1.2859656362933038,,,True
11.48,0.47916981388534896,-1.2868287625031203,,,True
11.485,0.47782552112494936,-1.2876365708714081,,,True
11.49,0.4764711535009831,-1.2883886478242041,,,True
11.495000000000001,0.47510893995450465,-1.289084668170617,,,True
11.5,0.47374111946256475,-1.289724395561472,,,True
11.505,0.47236993749385303,-1.2903076827427034,,,True
11.51,0.47099764245705833,-1.2908344717260138,,,True
11.515,0.4696264821491244,-1.2913047937590532,,,True
11.52,0.46825870020684857,-1.291718769212299,,,True
11.525,0.46689653257013347,-1.292076607287662,,,True
11.53,0.4655422039593305,-1.2923786056005673,,,True
11.535,0.46419792437534163,-1.292625149608149,,,True
11.540000000000001,0.46286588562542436,-1.2928167119411598,,,True
11.545,0.4615482578819937,-1.2929538515307484,,,True
11.55,0.4602471862785105,-1.2930372126797005,,,True
11.555,0.4589647875488248,-1.293067523914466,,,True
11.56,0.4577031467143139,-1.2930455967875192,,,True
11.565,0.45646431382514757,-1.2929723244976055,,,True
11.57,0.4552503007588817,-1.2928486803752182,,,True
11.575000000000001,0.45406307808438046,-1.2926757163141898,,,True
11.58,0.4529045719919052,-1.2924545609660743,,,True
11.585,0.4517766612988588,-1.2921864179494016,,,True
11.59,0.4506811745308734,-1.2918725638014772,,,True
11.595,0.449619887087737,-1.291514345964903,,,True
11.6,0.44859451849371396,-1.2911131805049338,,,True
11.605,0.4476067297411577,-1.290670549889642,,,True
11.61,0.4466581207271022,-1.2901880004990915,,,True
11.615,0.44575022779091894,-1.2896671401932789,,,True
11.620000000000001,0.44488452135304807,-1.289109635640804,,,True
11.625,0.4440624036618028,-1.2885172096997788,,,True
11.63,0.4432852066487065,-1.2878916385633121,,,True
11.635,0.44255418989825873,-1.2872347489796205,,,True
11.64,0.4418705387330277,-1.2865484152451776,,,True
11.645,0.44123536241852573,-1.2858345562503388,,,True
11.65,0.44064969248976665,-1.2850951323590705,,,True
11.655,0.4401144812024721,-1.2843321423296594,,,True
11.66,0.4396306001105454,-1.2835476200455072,,,True
11.665000000000001,0.4391988387730421,-1.2827436313414782,,,True
11.67,0.4388199035913942,-1.2819222706469637,,,True
11.675,0.4384944167794775,-1.281085657714035,,,True
11.68,0.4382229154672872,-1.2802359341756526,,,True
11.685,0.43800585094015815,-1.2793752602044888,,,True
11.69,0.43784358801412343,-1.2785058110335843,,,True
11.695,0.4377364045484825,-1.2776297735584183,,,True
11.700000000000001,0.4376844910961175,-1.276749342815806,,,True
11.705,0.43768795069174277,-1.2758667185576167,,,True
11.71,0.43774679877934614,-1.2749841017469368,,,True
11.715,0.4378609632765233,-1.2741036910913481,,,True
11.72,0.43803028477887984,-1.2732276795809678,,,True
11.725,0.4382545168996144,-1.2723582510094198,,,True
11.73,0.4385333267490301,-1.2714975765764023,,,True
11.735,0.43886629554662404,-1.2706478114211865,,,True
11.74,0.43925291937189054,-1.2698110912928808,,,True
11.745000000000001,0.4396926100449083,-1.2689895291430315,,,True
11.75,0.44018469614293354,-1.2681852118767358,,,True
11.755,0.44072842414322533,-1.2674001970116473,,,True
11.76,0.4413229596985673,-1.266636509541922,,,True
11.765,0.4419673890348524,-1.2658961386922392,,,True
11.77,0.4426607204765146,-1.265181034896811,,,True
11.775,0.44340188608980613,-1.264493106684108,,,True
11.78,0.4441897434477921,-1.2638342177683974,,,True
11.785,0.4450230775087474,-1.2632061841154807,,,True
11.790000000000001,0.4459006026088668,-1.2626107711420242,,,True
11.795,0.44682096456344744,-1.2620496909846135,,,True
11.8,0.44778274287449105,-1.2615245998338076,,,True
11.805,0.4487844530405502,-1.2610370954036878,,,True
11.81,0.449824548965336,-1.2605887144412502,,,True
11.815,0.4509014254608814,-1.2601809303922415,,,True
11.82,0.4520134208416888,-1.259815151113007,,,True
11.825000000000001,0.45315881960505755,-1.2594927167381487,,,True
11.83,0.4543358551939743,-1.2592148976231203,,,True
11.835,0.4555427128373965,-1.2589828924145752,,,True
11.84,0.45677753246386177,-1.2587978262225885,,,True
11.845,0.45803841168392223,-1.2586607489401025,,,True
11.85,0.45932340883563033,-1.25857263364146,,,True
11.855,0.4606305460896257,-1.2585343751323352,,,True
11.86,0.46195781260771074,-1.2585467886325055,,,True
11.865,0.4633031677504007,-1.2586106085413151,,,True
11.870000000000001,0.46466454432816456,-1.2587264873874315,,,True
11.875,0.46603985189151725,-1.258894994862136,,,True
11.88,0.46742698005409117,-1.2591166170261507,,,True
11.885,0.4688238018441595,-1.2593917556000838,,,True
11.89,0.4702281770785791,-1.259720727447122,,,True
11.895,0.47163795575456663,-1.260103764129976,,,True
11.9,0.47305098145306196,-1.2605410116601194,,,True
11.905,0.47446509474918364,-1.2610325303261138,,,True
11.91,0.4758781366236063,-1.2615782947080174,,,True
11.915000000000001,0.4772879518701478,-1.2621781937861218,,,True
11.92,0.4786923924936828,-1.2628320312187444,,,True
11.925,0.48008932109348923,-1.2635395257358808,,,True
11.93,0.48147661422578175,-1.2643003116471652,,,True
11.935,0.48285216574210926,-1.2651139395466668,,,True
11.94,0.48421389009532667,-1.2659798770571415,,,True
11.945,0.48555972561160393,-1.2668975098015212,,,True
11.950000000000001,0.4868876377195876,-1.26786614240793,,,True
11.955,0.48819562213546036,-1.2688849997433589,,,True
11.96,0.4894817079949283,-1.2699532281535628,,,True
11.965,0.49074396093139416,-1.2710698969621754,,,True
11.97,0.49198048609134243,-1.2722339999319923,,,True
11.975,0.49318943108655267,-1.2734444570280827,,,True
11.98,0.49436898887386754,-1.2747001160914297,,,True
11.985,0.4955174005630204,-1.275999754834798,,,True
11.99,0.4966329581432408,-1.2773420827377877,,,True
11.995000000000001,0.4977140071289777,-1.2787257432554964,,,True
12.0,0.49875894911667223,-1.2801493159321684,,,True
12.005,0.4997662442516805,-1.2816113187842517,,,True
12.01,0.5007344135998144,-1.283110210642203,,,True
12.015,0.5016620414200804,-1.2846443936848346,,,True
12.02,0.5025477773362907,-1.2862122159901863,,,True
12.025,0.5033903384020177,-1.2878119742169318,,,True
12.030000000000001,0.5041885110584781,-1.2894419163247557,,,True
12.035,0.5049411529795521,-1.2911002444132833,,,True
12.040000000000001,0.5056471948039019,-1.2927851175879572,,,True
12.045,0.5063056417484815,-1.294494654904327,,,True
12.05,0.5069155751047701,-1.2962269383981613,,,True
12.055,0.5074761536113643,-1.2979800161364012,,,True
12.06,0.5079866147046161,-1.2997519053326836,,,True
12.065,0.5084462756424397,-1.3015405955078554,,,True
12.07,0.5088545345022791,-1.3033440517043484,,,True
12.075000000000001,0.5092108710490275,-1.305160217695468,,,True
12.08,0.5095148474748358,-1.306987019290957,,,True
12.085,0.5097661090061553,-1.3088223675893382,,,True
12.09,0.5099643843809403,-1.3106641623232727,,,True
12.095,0.5101094861919548,-1.312510295163852,,,True
12.1,0.510201311098666,-1.3143586530798557,,,True
12.105,0.5102398399049197,-1.3162071216506355,,,True
12.11,0.5102251375049118,-1.3180535884237932,,,True
12.115,0.5101573526956422,-1.3198959462554858,,,True
12.120000000000001,0.510036717857323,-1.3217320966074475,,,True
12.125,0.509863548502182,-1.323559952875061,,,True
12.13,0.5096382426925355,-1.3253774436573453,,,True
12.135,0.5093612803287091,-1.327182516014233,,,True
12.14,0.509033222309224,-1.328973138694332,,,True
12.145,0.5086547095628249,-1.3307473053130188,,,True
12.15,0.5082264619564985,-1.332503037507918,,,True
12.155000000000001,0.5077492770782959,-1.3342383880118684,,,True
12.16,0.5072240289004644,-1.3359514437272195,,,True
12.165000000000001,0.5066516663215649,-1.337640328683212,,,True
12.17,0.5060332115932403,-1.339303206984905,,,True
12.175,0.5053697586314463,-1.3409382856529481,,,True
12.18,0.5046624712172935,-1.342543817418756,,,True
12.185,0.5039125810885556,-1.344118103447395,,,True
12.19,0.5031213859264532,-1.3456594959596035,,,True
12.195,0.5022902472395241,-1.3471664007833788,,,True
12.200000000000001,0.5014205881497734,-1.3486372798198263,,,True
12.205,0.5005138910829074,-1.3500706534236666,,,True
12.21,0.4995716953678531,-1.3514651026663893,,,True
12.215,0.4985955947483324,-1.3528192715272511,,,True
12.22,0.4975872348114528,-1.3541318689620694,,,True
12.225,0.49654831033659824,-1.3554016708868477,,,True
12.23,0.49548056256985507,-1.3566275220417017,,,True
12.235,0.49438577642693315,-1.357808337733042,,,True
12.24,0.4932657776310991,-1.3589431055000945,,,True
12.245000000000001,0.49212242978820625,-1.36003088660891,,,True
12.25,0.490957631406216,-1.3610708174932749,,,True
12.255,0.4897733128614094,-1.3620621110161188,,,True
12.26,0.48857143331818464,-1.3630040576524014,,,True
12.265,0.4873539776060913,-1.3638960265315014,,,True
12.27,0.48612295305940045,-1.3647374663300762,,,True
12.275,0.48488038632491737,-1.36552790611098,,,True
12.280000000000001,0.4836283201413663,-1.366266955915413,,,True
12.285,0.4823688100982134,-1.3669543073730104,,,True
12.290000000000001,0.4811039213758693,-1.3675897340478274,,,True
12.295,0.4798357254752979,-1.3681730917506065,,,True
12.3,0.47856629694017805,-1.368704318662095,,,True
12.305,0.47729771007762106,-1.369183435334581,,,True
12.31,0.47603203568347036,-1.3696105446292575,,,True
12.315,0.4747713377748852,-1.3699858313951405,,,True
12.32,0.47351767033912606,-1.3703095621900752,,,True
12.325000000000001,0.47227307409848607,-1.3705820846540266,,,True
12.33,0.47103957330305884,-1.3708038269987461,,,True
12.335,0.469819172549129,-1.3709752971538327,,,True
12.34,0.4686138536352879,-1.3710970819618848,,,True
12.345,0.46742557245462907,-1.3711698461111888,,,True
12.35,0.46625625593367176,-1.3711943310427874,,,True
12.355,0.4651077990176569,-1.3711713536633099,,,True
12.36,0.4639820617124023,-1.37110180505287,,,True
12.365,0.4628808661807323,-1.37098664888002,,,True
12.370000000000001,0.4618059939051788,-1.3708269198824865,,,True
12.375,0.46075918291509316,-1.3706237221354796,,,True
12.38,0.4597421250873164,-1.3703782272433855,,,True
12.385,0.45875646352026955,-1.3700916723955172,,,True
12.39,0.45780378999048493,-1.369765358389971,,,True
12.395,0.4568856424897099,-1.3694006474689067,,,True
12.4,0.4560035028527223,-1.3689989611424427,,,True
12.405000000000001,0.4551587944728065,-1.3685617778422658,,,True
12.41,0.45435288011565667,-1.3680906305907838,,,True
12.415000000000001,0.4535870598269214,-1.3675871044221526,,,True
12.42,0.45286256894584054,-1.3670528339575918,,,True
12.425,0.45218057621814006,-1.3664895006502757,,,True
12.43,0.4515421820205234,-1.3658988301817403,,,True
12.435,0.4509484166910005,-1.365282589597234,,,True
12.44,0.4504002389750798,-1.364642584568186,,,True
12.445,0.4498985345835281,-1.3639806564169752,,,True
12.450000000000001,0.4494441148693094,-1.3632986792245432,,,True
12.455,0.44903771562196754,-1.3625985568274348,,,True
12.46,0.44867999598295205,-1.3618822197689369,,,True
12.465,0.4483715374831497,-1.3611516222187394,,,True
12.47,0.4481128432041476,-1.3604087389045794,,,True
12.475,0.44790433706347943,-1.3596555618963722,,,True
12.48,0.4477463632267518,-1.3588940975290162,,,True
12.485,0.4476391856453047,-1.3581263631422662,,,True
12.49,0.44758298772207483,-1.3573543839722908,,,True
12.495000000000001,0.44757787210307254,-1.3565801898210499,,,True
12.5,0.447623860599679,-1.35580581198624,,,True
12.505,0.4477208942349499,-1.3550332799247053,,,True
12.51,0.4478688334215494,-1.3542646181788776,,,True
12.515,0.4480674582618582,-1.3535018430180616,,,True
12.52,0.44831646898082633,-1.3527469594789576,,,True
12.525,0.44861548647696775,-1.352001957954305,,,True
12.530000000000001,0.44896405300672,-1.3512688113562132,,,True
12.535,0.44936163298282483,-1.3505494717108484,,,True
12.540000000000001,0.44980761390444673,-1.349845867393731,,,True
12.545,0.4503013073985903,-1.349159899842539,,,True
12.55,0.45084195038869707,-1.3484934408168077,,,True
12.555,0.45142870637218185,-1.347848329254721,,,True
12.56,0.4520606668201511,-1.3472263686223185,,,True
12.565,0.4527368526818634,-1.3466293238793399,,,True
12.57,0.4534562160067607,-1.3460589189618364,,,True
12.575000000000001,0.4542176416655968,-1.3455168338707642,,,True
12.58,0.45501994918372446,-1.3450047022675624,,,True
12.585,0.4558618946687591,-1.3445241087929898,,,True
12.59,0.4567421728419265,-1.3440765867079922,,,True
12.595,0.4576594191601869,-1.3436636154851336,,,True
12.6,0.4586122120324322,-1.3432866185136678,,,True
12.605,0.4595990751221575,-1.3429469609778417,,,True
12.61,0.46061847973430436,-1.34264594765078,,,True
12.615,0.4616688472831414,-1.3423848210156657,,,True
12.620000000000001,0.46274855183550523,-1.342164759283842,,,True
12.625,0.4638559227262525,-1.341986874633049,,,True
12.63,0.46498924724260077,-1.3418522115072178,,,True
12.635,0.46614677337074106,-1.3417617450579296,,,True
12.64,0.4673267126029806,-1.3417163796385354,,,True
12.645,0.46852724279872515,-1.3417169475038708,,,True
12.65,0.46974651109612137,-1.3417642075014073,,,True
12.655000000000001,0.4709826368688634,-1.3418588440040606,,,True
12.66,0.47223371472457165,-1.342001465878223,,,True
12.665000000000001,0.4734978175379626,-1.3421926056060345,,,True
12.67,0.47477299951664964,-1.3424327185166647,,,True
12.675,0.4760572992922884,-1.3427221821705266,,,True
12.68,0.47734874303335667,-1.3430612957908037,,,True
12.685,0.47864534757514804,-1.3434502799434274,,,True
12.69,0.4799451235600803,-1.3438892761965833,,,True
12.695,0.48124607858579427,-1.3443783470293105,,,True
12.700000000000001,0.4825462203538152,-1.3449174757683997,,,True
12.705,0.48384355981626953,-1.3455065667626307,,,True
12.71,0.48513611431201475,-1.3461454455169872,,,True
12.715,0.48642191069252133,-1.3468338591639952,,,True
12.72,0.4876989884259651,-1.347571476798905,,,True
12.725,0.48896540268261124,-1.3483578902729447,,,True
12.73,0.49021922738706597,-1.3491926146806108,,,True
12.735,0.49145855824354695,-1.3500750894596625,,,True
12.74,0.4926815157179962,-1.3510046790931698,,,True
