x,z,history
0.04985069626841701,-0.011144951364937906,True
0.05891245699134877,-0.01586625783397868,True
0.0674922039977136,-0.021326114499367308,True
0.07552043880049572,-0.027477339628450635,True
0.08293285991560187,-0.034262413836898944,True
0.08967039726067266,-0.04162185793037029,True
0.09568021583571384,-0.04948898953896814,True
0.10091580171743016,-0.057794496844654986,True
0.10533770720003788,-0.06646416422492389,True
0.10891366346719447,-0.07542153430563116,True
0.11161908548942537,-0.08458714688331749,True
0.11343715940306857,-0.093880251457028,True
0.11435913441115039,-0.10321881313715137,True
0.11438433911366679,-0.11252074970322347,True
0.1135202824254783,-0.12170431467311266,True
0.11178256601005555,-0.1306890835184269,True
0.1091948095811323,-0.13939650422496827,True
0.10578843915306921,-0.14775073141227973,True
0.10160244811714346,-0.15567922613718782,True
0.09668305190841617,-0.1631134742743417,True
0.09108329579237318,-0.16998956442379887,True
0.08486257628649943,-0.17624879716567524,True
0.07808610938911083,-0.1818381952134557,True
0.07082432840475145,-0.18671099728885474,True
0.06315223163938463,-0.1908270694092592,True
0.05514867539227881,-0.19415327307968955,True
0.04689562679990464,-0.19666375641203343,True
0.03847737922920577,-0.19834018694920605,True
0.029979742539239934,-0.19917190888829345,True
0.021489214978867355,-0.19915603395380746,True
0.013092148127908656,-0.1982974575751711,True
0.004873913570960795,-0.19660880561168295,True
-0.003081918064751681,-0.19411030841997534,True
-0.010694376685064464,-0.19082960619593664,True
-0.01788586146444638,-0.18680148559864682,True
-0.024582870555633154,-0.18206755155690776,True
-0.030716683991588133,-0.17667583645692553,True
-0.03622399318445789,-0.1706803511376677,True
-0.04104747123305021,-0.1641405814869538,True
-0.045136279373777885,-0.1571209357699285,True
-0.04844650582974158,-0.14969014767186065,True
-0.050941534312914746,-0.14192064086619383,True
-0.052592340289662684,-0.13388786095244778,True
-0.05337771394733482,-0.12566958111320203,True
-0.05328440951036796,-0.11734518790052152,True
-0.05230722120304624,-0.1089949538334926,True
-0.05044898671602462,-0.10069930349687106,True
-0.04772051953692506,-0.09253807991595353,True
-0.04414047195054188,-0.08458981789986578,True
-0.0397351309226563,-0.07693103097292092,True
-0.03453814945888646,-0.06963551832584339,True
-0.02859021638935457,-0.06277369801084728,True
-0.02193866787531219,-0.05641197231366598,True
-0.014637044270747919,-0.05061213091419696,True
-0.006744596300147024,-0.04543079706523601,True
0.0016742551674443114,-0.04091892160609173,True
0.010550501162132693,-0.03712132917160421,True
0.019811163600321983,-0.03407632047560013,True
0.02937994607585046,-0.031815334036588434,True
0.0391779110794014,-0.030362670184196094,True
0.04912417806901063,-0.029735279636924086,True
0.059136636652797066,-0.029942618382919034,True
0.06913266902767491,-0.030986570026708522,True
0.07902987574792755,-0.03286143619146068,True
0.08874679887739519,-0.03555399499007093,True
0.0982036366093818,-0.03904362700318191,True
0.10732294351880976,-0.04330250763036157,True
0.11603031073975534,-0.048295864115640144,True
0.12425502053524905,-0.05398229499333986,True
0.13193066994084307,-0.060314149158423945,True
0.13899575841376124,-0.06723796124115634,True
0.14539423469951923,-0.0746949394630708,True
0.15107599843147193,-0.08262150167457342,True
0.15599735229958034,-0.09094985482881728,True
0.16012140095713961,-0.09960861273669915,True
0.163418393173724,-0.10852344657892422,True
0.16586600408632812,-0.11761776232786568,True
0.1674495547479787,-0.12681339895895777,True
0.16816216652597055,-0.13603134111269888,True
0.1680048482652574,-0.14519243970755055,True
0.1669865145141958,-0.1542181339039726,True
0.1651239335201251,-0.1630311677826607,True
0.16244160415330314,-0.17155629512707157,True
0.15897156142231683,-0.17972096579201838,True
0.15475311081427598,-0.1874559872961418,True
0.14983249233837648,-0.19469615549523184,True
0.14426247587692964,-0.20138084847371843,True
0.13810189025275546,-0.207454578130441,True
0.1314150892974991,-0.2128674943286308,True
0.1242713591352265,-0.21757583692483978,True
0.11674427185450066,-0.22154233148270366,True
0.10891099169746872,-0.22473652500981303,True
0.10085154080802838,-0.22713505862404773,True
0.09264803241154036,-0.22872187465360677,True
0.08438388000461439,-0.2294883562964979,True
0.07614299167768022,-0.22943339860407772,True
0.06800895904487322,-0.22856341020291832,True
0.06006425039463683,-0.226892245823311,True
0.05238941759168344,-0.2244410703546584,True
0.04506232596060042,-0.2212381557914681,True
0.03815741587980789,-0.21731861306242423,True
0.03174500413887272,-0.2127240613430363,True
0.025890632297632048,-0.20750223803383008,True
0.020654468372401313,-0.20170655313540645,True
0.016090767204432047,-0.1953955922636994,True
0.012247393878587913,-0.18863257301850944,True
0.009165413591069564,-0.18148475984133508,True
0.006878750442319671,-0.17402284287062347,True
0.005413916775374433,-0.16632028662017354,True
0.004789813903038928,-0.15845265456658286,True
0.005017604373726454,-0.15049691593186876,True
0.006100655313402546,-0.14253074108604194,True
0.008034551842546532,-0.134631792070434,True
0.010807179091840815,-0.12687701475578772,True
0.014398870916298602,-0.11934193910005737,True
0.018782623022603476,-0.11209999386090944,True
0.023924367867608598,-0.10522184194916286,True
0.029783308348361928,-0.0987747423847054,True
0.03631230697938377,-0.09282194453920858,True
0.043458326937664486,-0.08742212002423949,True
0.051162921049030495,-0.08262883721352203,True
0.05936276449250191,-0.07849008297881177,True
0.06799022671523086,-0.07504783577494763,True
0.07697397778407579,-0.07233769373595249,True
0.08623962415613132,-0.07038856094532461,True
0.09571036863516713,-0.0692223945244195,True
0.10530768909935194,-0.06885401464735329,True
0.11495203044272759,-0.06929097904314827,True
0.12456350407271478,-0.07053352298959478,True
0.13406258925148457,-0.07257456524198018,True
0.1433708305621359,-0.07539977977669866,True
0.1524115258218079,-0.07898773266801334,True
0.1611103988523329,-0.08331008285905073,True
0.1693962516527133,-0.0883318450387765,True
0.17720159069326957,-0.09401171229868177,True
0.18446322226436748,-0.10030243571989736,True
0.19112281205793305,-0.10715125753743232,True
0.19712740443166527,-0.11450039404740527,True
0.202429897097914,-0.12228756396998768,True
0.2069894672857919,-0.1304465575598559,True
0.21077194574116676,-0.13890784137195666,True
0.21375013525096448,-0.147599193247871,True
0.21590407070375192,-0.15644636179140983,True
0.2172212180282429,-0.16537374435537827,True
0.21769660968821056,-0.17430507736829046,True
0.2173329147621499,-0.18316413269329965,True
0.2161404420074621,-0.19187541363413754,True
0.21413707471269347,-0.20036484418615935,True
0.2113481365896294,-0.20856044517562483,True
0.20780618846219226,-0.21639299103730353,True
0.20355075608218512,-0.22379664114877684,True
0.19862799005103507,-0.2307095398680729,True
0.19309025955512854,-0.23707437970741688,True
0.18699568242708967,-0.24283892241712673,True
0.18040759491590844,-0.24795647314660466,True
0.17339396546656344,-0.2523863032899519,True
0.16602675774820458,-0.2560940181074129,True
0.1583812490957532,-0.2590518657356513,True
0.15053531140476786,-0.26123898475436025,True
0.14256866230327447,-0.26264158805822135,True
0.13456209507764896,-0.2632530813858015,True
0.12659669631763315,-0.2630741154744975,True
0.1187530605407583,-0.2621125714369279,True
0.11111051114152867,-0.2603834795829836,True
0.10374633688010075,-0.2579088725369497,True
0.09673505278557312,-0.25471757411460894,True
0.09014769381867926,-0.2508449260251094,True
0.08405114894582809,-0.24633245504094037,True
0.07850754245649354,-0.24122748383107206,True
0.07357366844843882,-0.2355826891719909,True
0.0693004834504782,-0.22945561173406204,True
0.06573266118838299,-0.22290812208179217,True
0.06290821255915566,-0.21600584792196753,True
0.06085817298847403,-0.20881756797951234,True
0.059606358524102704,-0.2014145781740094,True
0.05916919127503908,-0.19387003600735597,True
0.05955559414530564,-0.1862582892529277,True
0.06076695422969698,-0.17865419515730763,True
0.06279715372885213,-0.1711324364264061,True
0.0656326667922414,-0.16376684026845253,True
0.06925272029819081,-0.15662970670765086,True
0.0736295162181812,-0.14979115226551143,True
0.0787285128779022,-0.1433184749341628,True
0.08450876211146786,-0.13727554613995355,True
0.09092329900191189,-0.1317222351196674,True
0.09791958060724949,-0.1267138708094805,True
0.1054399697862414,-0.12230074598243762,True
0.11342225996287862,-0.11852766796818949,True
0.12180023640663844,-0.1154335598534279,True
0.13050426936107765,-0.11305111559753613,True
0.1394619341313694,-0.11140651200984081,True
0.14859865304724423,-0.11051918002687056,True
0.15783835405654795,-0.11040163720438886,True
0.16710414058081152,-0.11105938280350608,True
0.1763189671815431,-0.11249085630672714,True
0.18540631554704115,-0.11468745965176758,True
0.19429086531584985,-0.11763364292193937,True
0.20289915430470784,-0.12130705268506324,True
0.21116022280486524,-0.12567874163176374,True
0.2190062367485868,-0.13071343763196624,True
0.2263730847239963,-0.1363698698091636,True
0.2332009440266328,-0.14260114872930027,True
0.23943481117493204,-0.14935519731895958,True
0.2450249925786274,-0.1565752286700489,True
0.24992755132807778,-0.16420026645978178,True
0.2541047063634886,-0.1721657033196309,True
0.25752518058155144,-0.18040389212964456,True
0.260164494740325,-0.18884476489905538,True
0.2620052043302951,-0.19741647362461393,True
0.2630370768919871,-0.20604604729805315,True
0.2632572075823648,-0.2146600590667163,True
0.26267007113037755,-0.2231852974393169,True
0.26128750868564793,-0.23154943537400363,True
0.2591286484645629,-0.23968169108967236,True
0.25621975954697923,-0.2475134745045611,True
0.25259403868610086,-0.2549790133282729,True
0.24829133057368652,-0.2620159530139339,True
0.24335778265894756,-0.26856592501439075,True
0.23784543635349553,-0.27457507807831744,True
0.23181175726115907,-0.27999456766562175,True
0.2253191079375801,-0.28478099895354675,True
0.218434167589587,-0.2888968193410381,True
0.2112273040404589,-0.292310656835081,True
0.20377190418034205,-0.29499760121373847,True
0.19614366995333604,-0.2969394254014346,True
0.18841988766503187,-0.2981247450569448,True
0.1806786789894177,-0.2985491149580342,True
0.1729982424800678,-0.29821506136266146,True
0.16545609462342112,-0.2971320501293451,True
0.15812831949800227,-0.29531639098264234,True
0.15108883592043884,-0.2927910789078777,True
0.14440869057663025,-0.2895855742465412,True
0.1381553850747839,-0.2857355236344167,True
0.1323922441455575,-0.2812824244733308,True
0.1271778313887805,-0.2762732361489735,True
0.12256541806491905,-0.27075994169687384,True
0.1186025094913563,-0.26479906407159765,True
0.11533043266458644,-0.25845114158627747,True
0.11278398782027885,-0.25178016745698223,True
0.11099116578777557,-0.24485299870546853,True
0.1099729322102987,-0.23773873994182282,True
0.10974307899575828,-0.23050810776276284,True
0.11030814273749005,-0.22323278166009392,True
0.11166738929576955,-0.21598474743577042,True
0.11381286325159869,-0.20883563916457779,True
0.11672950052355018,-0.20185608573260633,True
0.12039530206480482,-0.19511506791027217,True
0.12478156621967872,-0.18867929179400883,True
0.12985317700694643,-0.18261258427283716,True
0.1355689453032318,-0.17697531594765895,True
0.14188199961815276,-0.17182385665513833,True
0.14874022288081765,-0.1672100684282402,True
0.15608673139404722,-0.16318084036563146,True
0.16386039185978918,-0.1597776694863722,True
0.1719963721396305,-0.15703629121888546,True
0.18042672119227335,-0.1549863627184503,True
0.18908097343010985,-0.15365120172955807,True
0.19788677256458376,-0.15304758321273995,True
0.20677050986958115,-0.15318559544373314,True
0.2156579716877982,-0.15406855677029677,True
0.2244749909401706,-0.1556929936818483,True
0.233148097375265,-0.1580486803136639,True
0.2416051613150585,-0.16111873897337806,True
0.24977602571557955,-0.16487980074726014,True
0.2575931214639807,-0.16930222472003215,True
0.26499206097510836,-0.17435037382899343,True
0.27191220532681,-0.17998294487424454,True
0.27829720037947847,-0.18615334972598266,True
0.28409547755649833,-0.19281014431094448,True
0.28926071521289065,-0.19989750152729863,True
0.2937522567842876,-0.20735572383474543,True
0.2975354821827721,-0.2151217908983184,True
0.30058212918660115,-0.22312993733452147,True
0.30287056185555394,-0.23131225532076502,True
0.3043859832928312,-0.23959931658707834,True
0.3051205903707671,-0.2479208081161363,True
0.30507366834632405,-0.2562061757362164,True
0.304251623621206,-0.2643852697042516,True
0.30266795326030876,-0.2723889863439877,True
0.3003431502824752,-0.28014989982870236,True
0.2973045441908335,-0.2876028782788753,True
0.2935860767271978,-0.2946856784826536,True
0.28922801342445703,-0.3013395137396347,True
0.28427659219690715,-0.30750958957479446,True
0.2787836109499248,-0.31314560236702504,True
0.27280595699934157,-0.318202196282756,True
0.2664050819520883,-0.3226393742960823,True
0.25964642659042586,-0.32642285950878314,True
0.25259880119298056,-0.32952440345217143,True
0.24533372758231134,-0.33192203855301733,True
0.23792474997341947,-0.3336002724729051,True
0.23044672237289712,-0.3345502225787752,True
0.22297508080967438,-0.3347696893666697,True
0.21558510903683054,-0.33426316823515867,True
0.2083512065094481,-0.3330417995839017,True
0.20134616740610953,-0.33112325779059804,True
0.19464047922273872,-0.3285315801906192,True
0.18830164903957997,-0.32529693774257223,True
0.18239356496764048,-0.3214553496042636,True
0.1769758995502879,-0.31704834436236495,True
0.17210356106446467,-0.31212257115035713,True
0.16782619777199317,-0.3067293643485649,True
0.16418775925173626,-0.30092426598300726,True
0.16122611803165574,-0.2947665103225196,True
0.15897275386426524,-0.28831847551235706,True
0.1574525021710954,-0.2816451073744659,True
0.15668336743564013,-0.2748133207466756,True
0.1566764016568285,-0.26789138392368095,True
0.1574356473868728,-0.2609482918993561,True
0.158958144363806,-0.25405313419264164,True
0.16123399830179205,-0.2472744630665834,True
0.16424651001087387,-0.24067966792304793,True
0.16797236267096483,-0.23433436157438858,True
0.17238186477179362,-0.22830178395992223,True
0.1774392459418182,-0.22264222869087957,True
0.18310300261746312,-0.21741249757558845,True
0.18932629024443293,-0.2126653879996827,True
0.1960573584526811,-0.20844921771766028,True
0.2032400254055143,-0.20480739125565128,True
0.2108141872927963,-0.20177801173503856,True
0.21871635872128065,-0.19939354150611913,True
0.2268802395557517,-0.1976805145349721,True
0.23523730358741865,-0.1966593030186814,True
0.24371740425551547,-0.196343940218515,True
0.25224939252863904,-0.1967420010010218,True
0.26076174196772606,-0.19785454106770722,True
0.26918317594555674,-0.19967609533807357,True
0.27744329199007034,-0.20219473543255964,True
0.28547317825118484,-0.20539218568443773,True
0.29320601716263145,-0.20924399659706633,True
0.3005776714797243,-0.21371977415811136,True
0.307527248018076,-0.2187834629298203,True
0.3139976345931564,-0.22439368035708196,True
0.31993600586167625,-0.23050409927762835,True
0.3252942939880318,-0.2370638751841552,True
0.3300296202973905,-0.244018114381484,True
0.3341046843267321,-0.25130837880586193,True
0.3374881069424299,-0.2588732229331947,True
0.3401547244552588,-0.26664875790087605,True
0.3420858309303319,-0.2745692377087084,True
0.34326936616185544,-0.28256766214996737,True
0.34370004706464824,-0.2905763909581366,True
0.3433794405324453,-0.29852776353927946,True
0.342315976135714,-0.30635471859706687,True
0.34052489738944597,-0.3139914079481708,True
0.3380281507254348,-0.3213737988700385,True
0.33485421176511293,-0.3284402594225291,True
0.3310378490176255,-0.33513212133668235,True
0.32661982573013737,-0.3413942152691707,True
0.32164654129536513,-0.34717537347581817,True
0.31616961437128094,-0.35242889526100185,True
0.3102454106792022,-0.35711297090806315,True
0.30393451930131254,-0.36119106018567987,True
0.297301182172284,-0.3646322219528063,True
0.29041268232145445,-0.367411391845833,True
0.28333869723709154,-0.3695096055209227,True
0.27615062445602967,-0.37091416543822153,True
0.26892088709469725,-0.3716187497060651,True
0.26172222749952384,-0.37162346204866664,True
0.25462699748079176,-0.3709348225135144,True
0.24770645368794267,-0.36956569908995834,True
0.24103006658031534,-0.36753518096262816,True
0.2346648511503124,-0.36486839466742543,True
0.2286747270815439,-0.36159626494790503,True
0.2231199153970872,-0.3577552226221531,True
0.2180563779039311,-0.3533868622585351,True
0.2135353049044296,-0.3485375529199682,True
0.20960265576083317,-0.34325800566463305,True
0.2062987559999302,-0.3376028018843419,True
0.20365795376272394,-0.33162988691426754,True
0.20170833756457127,-0.3254000336583426,True
0.2004715165531028,-0.31897628123868255,True
0.19996246374638688,-0.31242335389380527,True
0.20018942210716414,-0.3058070655163824,True
0.20115387275978777,-0.2991937153361688,True
0.20285056417921657,-0.29264948031596777,True
0.2052676007673741,-0.2862398098386869,True
0.20838658887087586,-0.2800288282211042,True
0.21218283797466697,-0.2740787504966068,True
0.21662561451819193,-0.26844931676580386,True
0.22167844551560453,-0.2631972502230142,True
0.22729946891243383,-0.2583757437300381,True
0.23344182737360955,-0.2540339795300452,True
0.24005410196957877,-0.25021668637619165,True
0.24708078200832814,-0.2469637379962154,True
0.2544627670530516,-0.24430979642831482,True
0.2621378969709557,-0.24228400335020053,True
0.27004150568207924,-0.2409097220851476,True
0.27810699412228207,-0.24020433251076223,True
0.2862664178060008,-0.24017908062166296,True
0.29445108427586053,-0.24083898401031836,True
0.3025921556610376,-0.24218279403430515,True
0.3106212515367357,-0.24420301493765215,True
0.31847104728456477,-0.24688597969163398,True
0.32607586319815485,-0.25021198182054266,True
0.33337223965897944,-0.25415546198393724,True
0.3402994938219584,-0.25868524760257455,True
0.3468002533958088,-0.2637648433439776,True
0.3528209632753433,-0.269352769829707,True
0.3583123609774428,-0.27540294749298916,True
0.36322991704448526,-0.2818651221068119,True
0.3675342368040016,-0.28868532812233205,True
0.371191420107232,-0.29580638560937605,True
0.37417337590913946,-0.3031684262782561,True
0.3764580887968914,-0.3107094437889978,True
0.3780298348233367,-0.31836586332267,True
0.37887934425933806,-0.3260731252036026,True
0.3790039091490729,-0.3337662772223202,True
0.37840743384296643,-0.3413805702195805,True
0.37710042700316376,-0.34885205145311354,True
0.3750999339369959,-0.3561181502815094,True
0.37242940852586953,-0.363118250764341,True
0.3691185244906237,-0.36979424589391197,True
0.3652029262777972,-0.3760910683411419,True
0.3607239204688851,-0.3819571928145452,True
0.35572810930605026,-0.3873451053947993,True
0.3502669686863013,-0.39221173551632366,True
0.344396373788451,-0.39651884661699177,True
0.3381760763429718,-0.40023338186653024,True
0.3316691384074903,-0.40332776180628704,True
0.3249413283384885,-0.40578013118703393,True
0.31806048541792864,-0.4075745527692033,True
0.3110958602666248,-0.4087011463504999,True
0.3041174387207611,-0.40915617179976754,True
0.2971952572356265,-0.4089420554027803,True
0.2903987180900505,-0.4080673593561752,True
0.28379591268432103,-0.4065466947773523,True
0.277452961051725,-0.40440057912503075,True
0.27143337534806,-0.40165523944126547,True
0.2657974545628617,-0.3983423633283492,True
0.2606017170370196,-0.39449880005592297,True
0.2558983766060017,-0.39016621465254775,True
0.2517348673511227,-0.3853906982663302,True
0.24815342106855823,-0.3802223384773348,True
0.2451907006902011,-0.37471475360725354,True
0.24287749204069448,-0.3689245953952128,True
0.2412384555139222,-0.36291102468974745,True
0.2402919385160892,-0.3567351650441917,True
0.24004984886071207,-0.350459539292425,True
0.2405175887165024,-0.34414749432410163,True
0.24169404820003332,-0.3378626193701728,True
0.24357165726495755,-0.33166816315267655,True
0.24613649415928696,-0.3256264552436966,True
0.24936844839151973,-0.31979833692181275,True
0.2532414358545914,-0.3142426067073414,True
0.25772366349407755,-0.3090154856048287,True
0.2627779406656036,-0.304170106882089,True
0.2683620340999483,-0.29975603497449316,True
0.27442906317886057,-0.29581881782115715,True
0.28092793201843663,-0.2923995766226107,True
0.28780379466006467,-0.2895346366572112,True
0.2949985494832685,-0.28725520241305197,True
0.3024513587830643,-0.2855870798840308,True
0.31009918930043107,-0.2845504484497424,True
0.31787736936202304,-0.28415968430939,True
0.32572015817831845,-0.2844232369779727,True
0.33356132277132805,-0.285343559877508,True
0.3413347179566372,-0.2869170955756066,True
0.34897486479170226,-0.28913431573762577,True
0.3564175229238105,-0.29197981537423323,True
0.36360025232662074,-0.2954324604842812,True
0.3704629600023136,-0.2994655877190889,True
0.37694842734467315,-0.3040472542310155,True
0.3830028140035479,-0.30914053542115394,True
0.38857613425911025,-0.31470386787035426,True
0.39362270210082395,-0.32069143433082203,True
0.39810154140658455,-0.32705358727256073,True
0.4019767578281849,-0.3337373071266447,True
0.40521786920686204,-0.3406866910471282,True
0.40780009156529606,-0.3478434677294093,True
0.4097045779498627,-0.3551475335784891,True
0.4109186076309398,-0.36253750531747503,True
0.41143572341369733,-0.36995128396821136,True
0.4112558150733386,-0.3773266250245173,True
0.41038514721548125,-0.38460170957363315,True
0.4088363301842348,-0.3917157111069593,True
0.40662823300820866,-0.39860935279564824,True
0.40378583779867855,-0.405225450090456,True
0.4003400355035416,-0.4115094336386528,True
0.396327363481714,-0.4174098476918397,True
0.39178968599740144,-0.4228788194057987,True
0.38677381943890293,-0.4278724947056772,True
0.38133110483275406,-0.43235143670235343,True
0.37551693103491524,-0.436280982998474,True
0.3693902128136462,-0.43963155860876335,True
0.363012828865449,-0.44237894163774183,True
0.356449025593609,-0.4445044793025306,True
0.3497647931940966,-0.44599525235594767,True
0.3430272212020854,-0.44684418645065055,True
0.3363038411234352,-0.44705010948252416,True
0.3296619640843422,-0.44661775445870877,True
0.32316802156189406,-0.445557707944136,True
0.3168869172009635,-0.4438863046487438,True
0.3108813974811001,-0.4416254692178601,True
0.3052114485832329,-0.43880250677812166,True
0.29993372624105097,-0.4354498442644707,True
0.29510102467391075,-0.43160472500728975,True
0.2907617899194511,-0.42730885948675557,True
0.2869596820492903,-0.4226080355622377,True
0.2837331898938724,-0.41755169185190555,True
0.28111530105364363,-0.41219245827066087,True
0.2791332291591439,-0.4065856680281823,True
0.2778081995824534,-0.4007888456419295,True
0.2771552941101351,-0.39486117572894197,True
0.27718335447057296,-0.388862957505072,True
0.2778949440675658,-0.3828550500370036,True
0.2792863668038192,-0.37689831336287555,True
0.2813477414753984,-0.37105305061930255,True
0.28406312987200616,-0.3653784562864757,True
0.28741071641786503,-0.35993207559023865,True
0.29136303692384136,-0.35476927998070595,True
0.2958872537842012,-0.34994276344351444,True
0.3009454747334486,-0.34550206419265544,True
0.30649511207475605,-0.3414931160488116,True
0.3124892790979275,-0.3379578335218262,True
0.3188772202204789,-0.33493373429833995,True
0.3256047712105334,-0.3324536024863632,True
0.33261484568664723,-0.33054519559123746,True
0.3398479439402495,-0.3292309977958652,True
0.3472426799945493,-0.32852802169773837,True
0.3547363227030535,-0.3284476602147777,True
0.362265346604879,-0.32899558992281414,True
0.3697659881955955,-0.3301717266240796,True
0.37717480324385544,-0.3319702334818406,True
0.38442922078667613,-0.3343795815850901,True
0.3914680894704356,-0.33738266234223435,True
0.3982322119695221,-0.34095695063896564,True
0.40466486330845003,-0.3450747172429822,True
0.41071228903346374,-0.3497032884979022,True
0.4163241793226332,-0.35480535092313775,True
0.42145411528548443,-0.3603392979322082,True
0.4260599838800715,-0.36625961549995717,True
0.43010435806329467,-0.37251730325428545,True
0.4335548389859098,-0.3790603271429045,True
0.43638435724484853,-0.38583409953416437,True
0.4385714304114181,-0.39278198235597755,True
0.44010037426569587,-0.3998458086603478,True
0.4409614653881292,-0.4069664178267252,True
0.44115105299424595,-0.41408419948620234,True
0.4406716181548439,-0.4211396411631364,True
0.43953177883111216,-0.4280738745911192,True
0.4377462394820546,-0.43482921566854216,True
0.43533568438078596,-0.44134969307442345,True
0.43232661421631957,-0.4475815606677602,True
0.42875112606593113,-0.45347378894287027,True
0.42464663740407715,-0.4589785310078419,True
0.42005555546665435,-0.4640515587903575,True
0.4150248940078381,-0.4686526654542728,True
0.4096058402583593,-0.4727460303283139,True
0.4038532756998241,-0.47630054299910923,True
0.3978252550849278,-0.4792900836077917,True
0.39158244892827937,-0.4816937567986003,True
0.3851875554347994,-0.4834960772075294,True
0.37870468848847394,-0.48468710483126914,True
0.3721987488623783,-0.4852625290907534,True
0.36573478620342265,-0.4852237008810966,True
0.3593773595717527,-0.48457761238961516,True
0.3531899043621064,-0.4833368249475504,True
0.3472341133000171,-0.4815193456680238,True
0.3415693388956465,-0.4791484540945515,True
0.3362520242684363,-0.4762524805499512,True
0.33133516864960894,-0.47286453831742276,True
0.32686783315660395,-0.4690222122125376,True
0.3228946916458191,-0.46476720650070574,True
0.31945563062151194,-0.4601449554871291,True
0.31658540134080454,-0.4552042004424777,True
0.31431332643607274,-0.44999653683072,True
0.31266306259955806,-0.44457593607112256,True
0.3116524201580132,-0.43899824628923617,True
0.31129323971853134,-0.433320676696244,True
0.31159132549502344,-0.42760127037203877,True
0.3125464344278721,-0.4218983703235565,True
0.31415231978210484,-0.4162700837352593,True
0.3163968275445334,-0.4107737493326552,True
0.3192620436279929,-0.4054654127353035,True
0.32272448962115696,-0.40039931458745515,True
0.3267553645856908,-0.39562739612297726,True
0.3313208301902418,-0.3911988266466509,True
0.33638233627618214,-0.38715955720029926,True
0.34189698376824607,-0.383551904430682,True
0.3478179216713617,-0.3804141683892446,True
0.3540947747321331,-0.377780287675439,True
0.3606740981901444,-0.37567953498833895,True
0.3674998559024169,-0.3741362557778594,True
0.37451391799670125,-0.37316965229275517,True
0.38165657409898207,-0.37279361490878377,True
0.38886705809091243,-0.3730166021924559,True
0.3960840802868788,-0.37384157071635526,True
0.40324636288049065,-0.37526595519448747,True
0.41029317449824165,-0.37728169905558323,True
0.4171648597146568,-0.3798753351196531,True
0.42380335942832253,-0.38302811559560335,True
0.4301527180705679,-0.38671619017519204,True
0.43615957371617886,-0.39091083056724313,True
0.44177362728556946,-0.3955786993991583,True
0.4469480871667545,-0.4006821610112017,True
0.4516400857397697,-0.40617963129165613,True
0.4558110644519521,-0.41202596334358965,True
0.45942712426677085,-0.4181728654489873,True
0.46245933848906706,-0.42456934749720293,True
0.4648840251546402,-0.43116219178312865,True
0.4666829763625,-0.43789644385265997,True
0.46784364212618657,-0.4447159188865583,True
0.4683592665307167,-0.4515637189655024,True
0.4682289742104774,-0.45838275645599524,True
0.46745780541894716,-0.46511627869654254,True
0.46605669825308643,-0.47170838914753904,True
0.46404241693386306,-0.4781045601997137,True
0.4614374254393733,-0.48425213291005714,True
0.4582697062469,-0.49010079905629805,True
0.45457252447036617,-0.49560306106278806,True
0.450384138281892,-0.5007146655601975,True
0.44574745717674763,-0.5053950065850837,True
0.4407096503709831,-0.5096074947139947,True
0.43532170839454004,-0.5133198887439969,True
0.42963796173858115,-0.5165045868862914,True
0.4237155612071473,-0.5191388748195447,True
0.4176139253798155,-0.5212051283560845,True
0.41139416128133344,-0.5226909689007426,True
0.4051184649443801,-0.5235893703255126,True
0.3988495090135673,-0.523898716338322,True
0.3926498248487656,-0.5236228078888425,True
0.3865811867269454,-0.5227708206173971,True
0.38070400570634283,-0.5213572128228613,True
0.3750767405056557,-0.5194015848801724,True
0.36975533237522057,-0.5169284914902467,True
0.36479267041505214,-0.5139672085789996,True
0.3602380931520759,-0.5105514570793569,True
0.3561369314557089,-0.5067190862249172,True
0.3525300970795369,-0.5025117193527945,True
0.3494537202992401,-0.49797436555340996,True
0.34693883930291136,-0.49315500081400665,True
0.3450111432049932,-0.48810412257421304,True
0.3436907698196795,-0.4828742818499373,True
0.3429921586578189,-0.477519597277371,True
0.3429239590116142,-0.4720952555856788,True
0.3434889924661194,-0.4666570031184588,True
0.3446842687238544,-0.4612606330969202,True
0.34650105324270336,-0.4559614733410149,True
0.34892498485965384,-0.4508138791496035,True
0.3519362412941163,-0.4458707359793676,True
0.35550975018479436,-0.44118297645781146,True
0.3596154431043691,-0.4367991161239676,True
0.36421854980847024,-0.43276481210295076,True
0.36927992980383284,-0.42912244870319216,True
0.3747564381604857,-0.4259107536647356,True
0.38060132234239624,-0.4231644485017162,True
0.3867646466891791,-0.4209139360604068,True
0.3931937410493912,-0.4191850280719959,True
0.39983366994524533,-0.4179987151094268,True
0.4066277185419665,-0.41737098096980507,True
0.4135178916054599,-0.417312663100211,True
0.42044542156217507,-0.41782936026600165,True
0.42735128172781267,-0.41892138823530456,True
0.4341767007485757,-0.42058378381938333,True
0.4408636743013771,-0.4228063571742131,True
0.4473554701280341,-0.42557379183502875,True
0.45359712253230383,-0.4288657915254517,True
0.45953591254635096,-0.43265727236409546,True
0.4651218300722749,-0.4369185986798784,True
0.47030801442204906,-0.44161586025613936,True
0.47505116981209755,-0.44671118844696855,True
0.47931195251349873,-0.45216310825691525,True
0.483055326512335,-0.4579269231463764,True
0.4862508846945802,-0.4639551290265899,True
0.48887313273472566,-0.47019785363858224,True
0.4909017330371529,-0.47660331727634214,True
