amplitude,wavelength,beta,x_0.999,z_0.999,u_d_0.999,w_d_0.999,t_0.999,x_history_0.999,z_history_0.999,u_d_history_0.999,w_d_history_0.999,t_history_0.999,x_0.5,z_0.5,u_d_0.5,w_d_0.5,t_0.5,x_history_0.5,z_history_0.5,u_d_history_0.5,w_d_history_0.5,t_history_0.5,x_0.1,z_0.1,u_d_0.1,w_d_0.1,t_0.1,x_history_0.1,z_history_0.1,u_d_history_0.1,w_d_history_0.1,t_history_0.1
,,,0.8484166558171876,-0.0890170667990707,,,,0.8493336411592454,-0.08798799060323433,,,,0.10349333923845727,-4.711668209881714,,,,0.1132926352499983,-4.401288877345422,,,,0.08360278484263162,-8.37792241228894,,,,0.0846411402911348,-8.12161081299166,,,
,,,0.850132113544171,-0.09318607029075002,,,,0.8510544101736215,-0.09215934995269279,,,,0.10348124963949662,-4.714791921626419,,,,0.11327568452858373,-4.404316825197966,,,,0.08360251281937817,-8.383469259407473,,,,0.08464086881891167,-8.127069042103054,,,
,,,0.8516832977406216,-0.09739896851604737,,,,0.8526107969109563,-0.09637477103388069,,,,0.10346753535985163,-4.717914994270679,,,,0.11325655831528483,-4.407343924757611,,,,0.0836021973873353,-8.38901608950761,,,,0.0846405433969051,-8.132527278533317,,,
,,,0.8530686102572395,-0.10164945096703311,,,,0.8540011967021114,-0.10062793940035746,,,,0.10345222764402413,-4.72103736673349,,,,0.11323529936556233,-4.410370094226099,,,,0.08360183948080972,-8.394562901137702,,,,0.08464016524156612,-8.137985520410133,,,
,,,0.8542867017940143,-0.10593114939927771,,,,0.855224253886407,-0.10491248261850639,,,,0.10343536000588986,-4.724158979390761,,,,0.113211953474245,-4.413395253748293,,,,0.08360144009018455,-8.400109692892467,,,,0.08463973563787267,-8.143443765884482,,,
,,,0.8553364739779749,-0.11023764736447274,,,,0.85627886389917,-0.10922197980589642,,,,0.10341696816298425,-4.727279774158475,,,,0.11318656938780866,-4.416419325599369,,,,0.08360100025981287,-8.40565646341468,,,,0.08463925593775173,-8.14890201321017,,,
,,,0.8562170810651492,-0.11456248982411636,,,,0.8571641749832642,-0.1135499712507319,,,,0.10339708996778732,-4.730399694572973,,,,0.11315919871052729,-4.4194422342178585,,,,0.0836005210858506,-8.41120321139676,,,,0.08463872755616259,-8.154360260673942,,,
,,,0.8569279312638415,-0.1188991928298662,,,,0.857879589521699,-0.11788996809869003,,,,0.10337576533613231,-4.733518685868227,,,,0.1131298958086426,-4.422463906357249,,,,0.08360000371403288,-8.416749935582281,,,,0.08463815196896168,-8.159818506634782,,,
,,,0.8574686876768943,-0.12324125325600838,,,,0.858424764988964,-0.122235462092069,,,,0.10335303617286626,-4.736636695050028,,,,0.11309871770964468,-4.425484271173859,,,,0.08359944933739782,-8.422296634767356,,,,0.08463753070979539,-8.165276749530419,,,
,,,0.8578392688611812,-0.1275821585693579,,,,0.8587996145193247,-0.12657993534681036,,,,0.10332894629489434,-4.739753670966971,,,,0.1130657239985828,-4.428503260315142,,,,0.0835988591939617,-8.427843307801943,,,,0.08463686536707085,-8.17073498785751,,,
,,,0.8580398490031533,-0.13191539662179752,,,,0.8590043070908842,-0.13091687015250084,,,,0.10330354135174284,-4.742869564378164,,,,0.11303097671071384,-4.431520808011973,,,,0.08359823456434975,-8.43338995359104,,,,0.08463615758089689,-8.176193220183002,,,
,,,0.8580708577098451,-0.13623446545057766,,,,0.8590392673248035,-0.13523975878055153,,,,0.10327686874377881,-4.745984328017566,,,,0.11299454022149291,-4.4345368511770875,,,,0.0835975767693865,-8.438936571095782,,,,0.08463540904027315,-8.181651445155055,,,
,,,0.857932979415331,-0.14053288307144068,,,,0.8589051748996583,-0.13954211328544158,,,,0.1032489775382271,-4.749097916654876,,,,0.11295648113281792,-4.437551329464755,,,,0.08359688716764997,-8.44448315933443,,,,0.0846346214795124,-8.187109661482811,,,
,,,0.8576271524032085,-0.14480419724959812,,,,0.8586029635814947,-0.1438174752842874,,,,0.10321991838312801,-4.752210287152912,,,,0.11291686815751559,-4.440564185375358,,,,0.08359616715299362,-8.450029717383265,,,,0.08463379667563437,-8.19256786796526,,,
,,,0.8571545674462759,-0.14904199523358042,,,,0.8581338198707358,-0.14805942569943228,,,,0.1031897434193813,-4.755321398521391,,,,0.11287577200003479,-4.44357536428979,,,,0.08359541815204034,-8.455576244377376,,,,0.0846329364444854,-8.198026063453906,,,
,,,0.8565166660651558,-0.15323991343699492,,,,0.8574991812676848,-0.1522615944494735,,,,0.10315850619102392,-4.758431211967076,,,,0.112833265236261,-4.446584814585021,,,,0.08359464162165266,-8.461122739511344,,,,0.08463204263836681,-8.203484246903061,,,
,,,0.8557151384082051,-0.15739164705326952,,,,0.8567007341589448,-0.15641767007331453,,,,0.10312626155389126,-4.761539690940204,,,,0.11278942218948643,-4.44959248764522,,,,0.08359383904638298,-8.466669202039824,,,,0.08463111714196427,-8.208942417320962,,,
,,,0.8547519207556364,-0.16149095958852702,,,,0.855740411327677,-0.1605214092728961,,,,0.1030930655828127,-4.7646468011771805,,,,0.11274431880608639,-4.452598337970999,,,,0.08359301193590842,-8.472215631278026,,,,0.08463016186986286,-8.214400573819233,,,
,,,0.8536291926513547,-0.1655316922978282,,,,0.8546203890911828,-0.16456664635926394,,,,0.10305897547749392,-4.7677525107394665,,,,0.11269803252770393,-4.455602323169886,,,,0.0835921618224538,-8.477762026602083,,,,0.08462917876244462,-8.219858715555217,,,
,,,0.8523493736665936,-0.16950777351013982,,,,0.8533430840698916,-0.1685473025879469,,,,0.10302404946723953,-4.770856790048639,,,,0.11265064216372726,-4.4586044040710116,,,,0.08359129025820737,-8.483308387449338,,,,0.08462816978348979,-8.225316841795854,,,
,,,0.850915119800005,-0.17341322782752844,,,,0.851911149592391,-0.17245739536845753,,,,0.10298834671467025,-4.773959611917591,,,,0.11260222776063149,-4.461604544708215,,,,0.08359039881273284,-8.488854713318508,,,,0.08462713691621028,-8.230774951867755,,,
,,,0.8493293195194229,-0.17724218518424856,,,,0.8503274717417182,-0.1762910473341783,,,,0.1029519272185895,-4.777060951577843,,,,0.11255287047164898,-4.464602712395028,,,,0.08358948907038197,-8.494401003769767,,,,0.08462608216042819,-8.236233045183969,,,
,,,0.8475950894510795,-0.18098888975158847,,,,0.8485951650486764,-0.18004249525801683,,,,0.10291485171615494,-4.780160786702952,,,,0.11250265242437721,-4.4675988777363855,,,,0.08358856262771158,-8.49994725842471,,,,0.08462500752902771,-8.241691121237503,,,
,,,0.8457157697226054,-0.18464770867455585,,,,0.8467175678385055,-0.18370609880018873,,,,0.10287718158451002,-4.7832590974280045,,,,0.11245165658849834,-4.4705930146593245,,,,0.08358762109090885,-8.505493476966235,,,,0.08462391504484684,-8.24714917959435,,,
,,,0.8436949189666829,-0.1882131406267257,,,,0.8446982372377659,-0.18727634907427404,,,,0.10283897874203117,-4.786355866365181,,,,0.11239996664244069,-4.47358510043471,,,,0.08358666607322872,-8.511039659138325,,,,0.084622806737458,-8.252607219903355,,,
,,,0.8415363089927571,-0.1916798241698419,,,,0.8425409438488359,-0.19074787701820836,,,,0.10280030554934534,-4.789451078615406,,,,0.11234766684005164,-4.476575115694032,,,,0.08358569919244731,-8.516585804745725,,,,0.08462168463990015,-8.258065241892028,,,
,,,0.8392439191347271,-0.19504254590505082,,,,0.8402496660999375,-0.19411546155698783,,,,0.10276122471027228,-4.792544721776078,,,,0.11229484187695757,-4.479563044433347,,,,0.08358472206833481,-8.522131913653542,,,,0.08462055078555496,-8.263523245362872,,,
,,,0.8368219302830501,-0.19829624840295912,,,,0.8378285842791217,-0.19737403754436494,,,,0.1027217991728451,-4.795636785944892,,,,0.11224157675726426,-4.482548874028108,,,,0.08358373632015176,-8.527677985786735,,,,0.08461940720504116,-8.268981230201542,,,
,,,0.8342747186101884,-0.20143603790004083,,,,0.8352820742611359,-0.2005187034709013,,,,0.10268209203056149,-4.798727263719779,,,,0.1121879566601606,-4.485532595215095,,,,0.08358274356417204,-8.533224021129529,,,,0.08461825592286872,-8.27443919635842,,,
,,,0.8316068489988071,-0.20445719174927474,,,,0.8326147009365821,-0.20354472892643571,,,,0.10264216642401676,-4.801816150194983,,,,0.11213406680772375,-4.488514202112634,,,,0.08358174541123624,-8.538770019724732,,,,0.08461709895478431,-8.279897143874523,,,
,,,0.8288230681826058,-0.20735516561327033,,,,0.8298312113532416,-0.20644756180494478,,,,0.10260208544306841,-4.804903442953307,,,,0.11207999233261923,-4.491493692179122,,,,0.08358074346433865,-8.544315981672971,,,,0.08461593830435571,-8.285355072850265,,,
,,,0.8259282976101144,-0.21012560038853553,,,,0.8269365275799007,-0.2092228352407372,,,,0.10256191202967994,-4.807989142054556,,,,0.11202581814746722,-4.49447106622786,,,,0.08357973931625133,-8.549861907131845,,,,0.08461477596027667,-8.290812983472893,,,
,,,0.8229276260422242,-0.21276432884995716,,,,0.8239357393034408,-0.21186637426471255,,,,0.10252170888159,-4.811073250020229,,,,0.11197162881475904,-4.4974463283779835,,,,0.08357873454718832,-8.555407796314988,,,,0.08461361389329818,-8.296270875991752,,,
,,,0.8198263018946429,-0.21526738200499776,,,,0.8208340961703887,-0.2143742021704666,,,,0.10248153835695052,-4.814155771814503,,,,0.11191750841843272,-4.500419486048164,,,,0.08357773072251327,-8.560953649491065,,,,0.0846124540533924,-8.301728750730216,,,
,,,0.8166297253368677,-0.21763099514756676,,,,0.8176369998845168,-0.21674254657995917,,,,0.1024414623800753,-4.817236714821556,,,,0.11186354043694778,-4.503390549922834,,,,0.08357672939049338,-8.566499466982679,,,,0.08461129836719339,-8.307186608090918,,,
,,,0.8133434401596557,-0.21985161360199196,,,,0.8143499960724738,-0.218967845199248,,,,0.10240154234843775,-4.8203160888192915,,,,0.11180980761762965,-4.506359533904645,,,,0.0835757320801026,-8.572045249165216,,,,0.08461014873484454,-8.31264444853297,,,
,,,0.8099731254233329,-0.22192589814800404,,,,0.8109787659297939,-0.22104675125517834,,,,0.10236183904105382,-4.823393905949527,,,,0.11175639185341063,-4.509326455078653,,,,0.08357474029887708,-8.57759099646561,,,,0.08460900702758228,-8.318102272579909,,,
,,,0.8065245868996366,-0.22385073011814635,,,,0.8075291176599769,-0.22297613860445492,,,,0.10232241252838323,-4.8264701806847174,,,,0.11170337406146832,-4.512291333681663,,,,0.08357375553082518,-8.58313670936104,,,,0.0846078750852969,-8.323560080833637,,,
,,,0.803003748320106,-0.22562321615953992,,,,0.8040069777196611,-0.224753106506866,,,,0.10228332208387873,-4.829544929791272,,,,0.11165083406380606,-4.515254193031312,,,,0.08357277923439499,-8.588682388377574,,,,0.08460675471368788,-8.329017873950518,,,
,,,0.7994166424443478,-0.22724069265246022,,,,0.8004183818832186,-0.22637498405527465,,,,0.1022446260973101,-4.832618172289562,,,,0.1115988504705218,-4.518215059476949,,,,0.08357181284050177,-8.594228034088724,,,,0.0846056476819426,-8.334475652641302,,,
,,,0.7957694019617851,-0.22870072977872574,,,,0.7967694661403879,-0.22783933425528974,,,,0.10220638198998569,-4.835689929410691,,,,0.1115475005658776,-4.521173962361239,,,,0.08357085775061747,-8.59977364711397,,,,0.08460455572075055,-8.339933417697987,,,
,,,0.7920682502407637,-0.23000113523345048,,,,0.7930664574408215,-0.22914395774802876,,,,0.102168646131991,-4.838760224550107,,,,0.11149686019610372,-4.524130933918288,,,,0.08356991533492475,-8.605319228117214,,,,0.08460348051923751,-8.345391169943577,,,
,,,0.788319491939131,-0.2311399575742774,,,,0.7893156642996746,-0.2302868961703575,,,,0.10213147376155969,-4.841829083218167,,,,0.1114470036616937,-4.527086009252604,,,,0.0835689869305376,-8.610864777805174,,,,0.08460242372380469,-8.35084891028327,,,
,,,0.784529503490624,-0.23211548920278374,,,,0.7855234672785713,-0.23126643514689582,,,,0.10209491890668844,-4.84489653298773,,,,0.11139800361075908,-4.530039226218015,,,,0.08356807383979051,-8.616410296925745,,,,0.08460138693495418,-8.356306639648011,,,
,,,0.780704723481596,-0.23292626897333005,,,,0.7816963093564966,-0.2320811069094947,,,,0.10205903430910311,-4.8479626034388845,,,,0.11134993093773037,-4.532990625399676,,,,0.08356717732859796,-8.621955786266293,,,,0.08460037170638224,-8.361764359051845,,,
,,,0.7768516429327901,-0.23357108442521907,,,,0.7778406862053187,-0.23272969253950618,,,,0.10202387135067915,-4.851027326100925,,,,0.11130285468307703,-4.535940249970386,,,,0.08356629862488624,-8.627501246651924,,,,0.08459937954197522,-8.367222069524061,,,
,,,0.7729767955010142,-0.23404897363462346,,,,0.7739631363848185,-0.23321122382988757,,,,0.10198947998241478,-4.854090734391661,,,,0.11125684193877618,-4.538888145673486,,,,0.08356543891709886,-8.633046678943703,,,,0.08459841189497597,-8.372679772169409,,,
,,,0.7690867476157028,-0.23435922668334822,,,,0.770070231472209,-0.23352498476358055,,,,0.10195590865605117,-4.8571528635541865,,,,0.1112119577553727,-4.541834360685286,,,,0.08356459935277735,-8.638592084036832,,,,0.0845974701656451,-8.378137468121992,,,
,,,0.7651880885654505,-0.2345013867420992,,,,0.7661685661412512,-0.23367051260633417,,,,0.10192320425842882,-4.860213750591221,,,,0.1111682650540509,-4.544778945553026,,,,0.0835637810372186,-8.6441374628588,,,,0.08459655569976707,-8.383595158556446,,,
,,,0.7612874205496832,-0.2344752507665434,,,,0.7622647482061361,-0.23364759861191337,,,,0.10189141204866495,-4.863273434197129,,,,0.11112582454199484,-4.5477219531007425,,,,0.08356298503221005,-8.64968281636751,,,,0.08459566978741023,-8.38905284469914,,,
,,,0.7573913487106898,-0.23428086980505858,,,,0.7583653886453724,-0.23345628833871668,,,,0.10186057559823133,-4.86633195468775,,,,0.11108469463166921,-4.550663438327073,,,,0.08356221235484368,-8.655228145549362,,,,0.08459481366115361,-8.394510527806347,,,
,,,0.753506471161264,-0.23391854891768935,,,,0.7544770916209375,-0.23309688157724892,,,,0.10183073673400775,-4.869389353928147,,,,0.11104493136417405,-4.5536034583033045,,,,0.08356146397641014,-8.660773451417324,,,,0.08459398849491441,-8.399968209163497,,,
,,,0.7496393690232173,-0.23338884670644133,,,,0.7506064445079715,-0.23256993188867353,,,,0.10180193548438027,-4.872445675258414,,,,0.11100658833695433,-4.556542072093062,,,,0.08356074082137328,-8.666318735008982,,,,0.0845931954028948,-8.405425890101723,,,
,,,0.7457965964920027,-0.2326925744576645,,,,0.7467600079502613,-0.23187624575498336,,,,0.10177421002844941,-4.875500963417655,,,,0.11096971663524041,-4.559479340626979,,,,0.0835600437664263,-8.67186399738457,,,,0.08459243543825028,-8.410883571974834,,,
,,,0.7419846709426512,-0.23183079489789107,,,,0.7429443059567356,-0.23101688134235857,,,,0.10174759664840718,-4.878555264466265,,,,0.11093436476815817,-4.562415326606983,,,,0.08355937363962974,-8.677409239624987,,,,0.08459170959215512,-8.416341256161186,,,
,,,0.7382100630921525,-0.2308048205651075,,,,0.7391658160541136,-0.2299931468795376,,,,0.10172212968513733,-4.881608625706661,,,,0.11090057860906959,-4.565350094400028,,,,0.08355873121963199,-8.682954462829807,,,,0.08459101879297155,-8.421798944068428,,,
,,,0.7344791872333266,-0.22961621179805025,,,,0.7354309595107725,-0.2288065986538472,,,,0.10169784149708744,-4.884661095602562,,,,0.11086840134037154,-4.5682837099294815,,,,0.08355811723497242,-8.68849966811528,,,,0.08459036390546544,-8.42725663712781,,,
,,,0.7307983915551155,-0.22826677434672155,,,,0.731746091646774,-0.22745903862801364,,,,0.1016747624224565,-4.887712723696988,,,,0.11083787340262519,-4.571216240555387,,,,0.08355753236346747,-8.69404485661233,,,,0.08458974572998246,-8.432714336784215,,,
,,,0.727173948564089,-0.22675855660792155,,,,0.7281174922448636,-0.22595251168163674,,,,0.10165292074473586,-4.890763560529085,,,,0.11080903244843011,-4.574147754969407,,,,0.08355697723167968,-8.699590029464549,,,,0.08458916500195944,-8.438172044499499,,,
,,,0.7236120456217972,-0.2250938464901875,,,,0.7245513560770894,-0.22428930248163248,,,,0.1016323426616362,-4.893813657549925,,,,0.11078191330091192,-4.577078323086617,,,,0.08355645241446961,-8.705135187826205,,,,0.08458862239161935,-8.443629761760123,,,
,,,0.720118775612417,-0.22327516791311874,,,,0.7210537835615058,-0.22247193198660067,,,,0.1016130522574278,-4.8968630670374145,,,,0.11075654791643351,-4.580008015912928,,,,0.08355595843463047,-8.710680332860244,,,,0.08458811850327079,-8.449087490052145,,,
,,,0.7167001277549374,-0.22130527694664381,,,,0.7176307715632205,-0.22050315359076508,,,,0.10159507147871587,-4.8999118420104475,,,,0.11073296535250166,-4.582936905445349,,,,0.0835554957626051,-8.716225465736311,,,,0.08458765387533174,-8.454545230877853,,,
,,,0.7133619785738914,-0.21918715759635737,,,,0.7142882043538151,-0.21838594891351443,,,,0.10157842011366722,-4.902960036142442,,,,0.11071119174001748,-4.585865064555793,,,,0.08355506481628489,-8.721770587628775,,,,0.08458722898018933,-8.460002985756601,,,
,,,0.7101100830423996,-0.2169240172416117,,,,0.711031844742916,-0.21612352324117842,,,,0.10156311577469916,-4.9060077036743985,,,,0.11069125025990642,-4.588792566841992,,,,0.08355466596089012,-8.727315699714778,,,,0.08458684422361441,-8.465460756183079,,,
,,,0.7069500659110103,-0.21451928173359855,,,,0.7078673253954239,-0.21371930062851868,,,,0.10154917388463619,-4.909054899327609,,,,0.11067316112542758,-4.591719486555566,,,,0.08355429950893101,-8.732860803172299,,,,0.08458649994561061,-8.470918543677824,,,
,,,0.7038874132355298,-0.21197659016119044,,,,0.7048001403476076,-0.2111769186673477,,,,0.10153660766633439,-4.912101678216169,,,,0.1106569415680767,-4.594645898456797,,,,0.08355396572024867,-8.738405899178238,,,,0.08458619642003347,-8.476376349759562,,,
,,,0.7009274641167207,-0.20929978929283627,,,,0.7018356367349634,-0.20850022293082718,,,,0.10152542813576851,-4.915148095759413,,,,0.11064260582882149,-4.5975718776982895,,,,0.08355366480213516,-8.743950988906526,,,,0.08458593385495815,-8.481834175937768,,,
,,,0.6980754026644089,-0.2064929277033129,,,,0.6989790067443944,-0.20569326110212055,,,,0.10151564409857089,-4.91819420759442,,,,0.11063016515374967,-4.600497499701742,,,,0.0835533969095315,-8.749496073526268,,,,0.08458571239299698,-8.487292023710747,,,
,,,0.6953362501981883,-0.20356024959463007,,,,0.6962352798029204,-0.2027602767968111,,,,0.10150726215000651,-4.921240069488717,,,,0.1106196277945726,-4.603422840060034,,,,0.08355316214530262,-8.755041154199905,,,,0.08458553211182736,-8.492749894581285,,,
,,,0.6927148576965321,-0.2005061883208649,,,,0.6936093150147445,-0.19970570308866875,,,,0.10150028667836311,-4.924285737253325,,,,0.11061099901360885,-4.606347974399835,,,,0.08355296056058814,-8.760586232081414,,,,0.08458539302474463,-8.49820779003863,,,
,,,0.6902158985057325,-0.19733535962716242,,,,0.6911057938581153,-0.19653415574919222,,,,0.10149471987173007,-4.927331266656262,,,,0.11060428109319982,-4.609272978266597,,,,0.08355279215522737,-8.76613130831455,,,,0.08458529508104241,-8.503665711550651,,,
,,,0.6878438613196768,-0.19405255461358545,,,,0.6887292131530137,-0.19325042621152874,,,,0.10149056172813486,-4.930376713336647,,,,0.11059947335017713,-4.612197927021844,,,,0.08355265687825746,-8.771676384031116,,,,0.08458523816711208,-8.509123660583601,,,
