x,z,x_crossings,z_crossings,St,beta
0.04332689295140905,-3.4594120439462595,,,0.05,0.8
0.04317285163523685,-3.4727478648169843,,,0.05,0.8
0.043022427728767236,-3.486074923753448,,,0.05,0.8
0.042876082297037196,-3.499393565984609,,,0.05,0.8
0.04273424916499912,-3.5127041586710055,,,0.05,0.8
0.042597334035876414,-3.5260070889724364,,,0.05,0.8
0.04246571373649706,-3.539302762092779,,,0.05,0.8
0.04233973558904311,-3.5525915993097517,,,0.05,0.8
0.0422197169082024,-3.5658740359973002,,,0.05,0.8
0.04210594462227288,-3.579150519648085,,,0.05,0.8
0.041998675016350615,-3.5924215079033748,,,0.05,0.8
0.041898133595331497,-3.605687466597419,,,0.05,0.8
0.04180451506407429,-3.6189488678231263,,,0.05,0.8
0.0417179834217103,-3.632206188025633,,,0.05,0.8
0.04163867216674327,-3.645459906130057,,,0.05,0.8
0.04156668460926267,-3.658710501709446,,,0.05,0.8
0.041502094286295386,-3.671958453198619,,,0.05,0.8
0.04144494547604484,-3.685204236159281,,,0.05,0.8
0.04139525380651391,-3.698448321601466,,,0.05,0.8
0.041353006953778394,-3.7116911743660097,,,0.05,0.8
0.04131816542497168,-3.7249332515724203,,,0.05,0.8
0.04129066342085905,-3.7381750011361414,,,0.05,0.8
0.04127040977272122,-3.7514168603588565,,,0.05,0.8
0.04125728894813185,-3.7646592545951063,,,0.05,0.8
0.0412511621201021,-3.777902595998132,,,0.05,0.8
0.04125186829397754,-3.791147282347478,,,0.05,0.8
0.04125922548640711,-3.8043936959605302,,,0.05,0.8
0.04127303195066194,-3.8176422026897905,,,0.05,0.8
0.04129306744256127,-3.830893151007328,,,0.05,0.8
0.041319094521264456,-3.8441468711774887,,,0.05,0.8
0.041350859879210666,-3.857403674518587,,,0.05,0.8
0.041388095695530994,-3.870663852753961,,,0.05,0.8
0.041430521007320864,-3.883927677452429,,,0.05,0.8
0.04147784309324244,-3.897195399557852,,,0.05,0.8
0.04152975886402721,-3.9104672490071963,,,0.05,0.8
0.04158595625456641,-3.923743434436167,,,0.05,0.8
0.041646115612411314,-3.937024142971191,,,0.05,0.8
0.04170991107765497,-3.950309540106244,,,0.05,0.8
0.041777011949331436,-3.9635997696627356,,,0.05,0.8
0.041847084033646474,-3.9768949538304135,,,0.05,0.8
0.04191979096954423,-3.9901951932869997,,,0.05,0.8
0.04199479552731652,-4.003500567394044,,,0.05,0.8
0.042071760876174126,-4.016811134466255,,,0.05,0.8
0.04215035181692131,-4.030126932111392,,,0.05,0.8
0.04223023597610556,-4.04344797763759,,,0.05,0.8
0.04231108495825212,-4.056774268524846,,,0.05,0.8
0.042392575453036985,-4.070105782957229,,,0.05,0.8
0.04247439029450124,-4.08344248041226,,,0.05,0.8
0.042556219469662926,-4.096784302303765,,,0.05,0.8
0.04263776107413909,-4.110131172674434,,,0.05,0.8
0.04271872221264889,-4.123482998934214,,,0.05,0.8
0.04279881984252857,-4.136839672640597,,,0.05,0.8
0.0428777815586481,-4.150201070316836,,,0.05,0.8
0.042955346318378475,-4.163567054304053,,,0.05,0.8
0.0430312651055151,-4.176937473643213,,,0.05,0.8
0.043105301532316904,-4.190312164982916,,,0.05,0.8
0.043177232379071374,-4.20369095350898,,,0.05,0.8
0.04324684807084172,-4.217073653891812,,,0.05,0.8
0.04331395309129313,-4.230460071247597,,,0.05,0.8
0.043378366333730115,-4.243850002109402,,,0.05,0.8
0.04343992138970505,-4.257243235404342,,,0.05,0.8
0.043498466775778816,-4.2706395534330515,,,0.05,0.8
0.04355386609922749,-4.284038732847778,,,0.05,0.8
0.043605998163693246,-4.297440545625532,,,0.05,0.8
0.04365475701597291,-4.310844760032833,,,0.05,0.8
0.04370005193532349,-4.3242511415787,,,0.05,0.8
0.043741807366839455,-4.337659453952708,,,0.05,0.8
0.043779962800622275,-4.351069459945009,,,0.05,0.8
0.04381447259861705,-4.364480922345427,,,0.05,0.8
0.04384530577113495,-4.377893604818843,,,0.05,0.8
0.0438724457052125,-4.391307272754276,,,0.05,0.8
0.0438958898470799,-4.404721694085213,,,0.05,0.8
0.043915649341119724,-4.418136640078919,,,0.05,0.8
0.043931748627795426,-4.431551886092649,,,0.05,0.8
0.04394422500311491,-4.444967212294813,,,0.05,0.8
0.04395312814226871,-4.458382404349389,,,0.05,0.8
0.043958519590145115,-4.471797254062005,,,0.05,0.8
0.04396047222147529,-4.48521155998633,,,0.05,0.8
0.04395906967340118,-4.498625127989577,,,0.05,0.8
0.04395440575328693,-4.512037771776107,,,0.05,0.8
0.04394658382461163,-4.525449313368317,,,0.05,0.8
0.04393571617378727,-4.538859583544146,,,0.05,0.8
0.04392192336074104,-4.55226842223075,,,0.05,0.8
0.04390533355608651,-4.5656756788540305,,,0.05,0.8
0.04388608186768279,-4.579081212643903,,,0.05,0.8
0.0438643096593466,-4.592484892895337,,,0.05,0.8
0.043840163864437905,-4.605886599185377,,,0.05,0.8
0.04381379629698702,-4.619286221546497,,,0.05,0.8
0.04378536296297011,-4.632683660596816,,,0.05,0.8
0.043755023374270265,-4.6460788276278,,,0.05,0.8
0.04372293986778499,-4.659471644650292,,,0.05,0.8
0.04368927693205675,-4.672862044399751,,,0.05,0.8
0.043654200543712975,-4.6862499703017955,,,0.05,0.8
0.04361787751590548,-4.699635376399201,,,0.05,0.8
0.04358047486083706,-4.713018227241649,,,0.05,0.8
0.043542159168356256,-4.726398497739608,,,0.05,0.8
0.043503096002489514,-4.739776172983839,,,0.05,0.8
0.04346344931766474,-4.75315124803209,,,0.05,0.8
0.043423380896261195,-4.766523727664645,,,0.05,0.8
0.04338304980899888,-4.779893626110429,,,0.05,0.8
0.04334261189955656,-4.793260966745476,,,0.05,0.8
0.04330221929468133,-4.806625781765591,,,0.05,0.8
0.043262019940925454,-4.819988111835101,,,0.05,0.8
0.04322215716901791,-4.833348005713604,,,0.05,0.8
0.04318276928674958,-4.846705519862704,,,0.05,0.8
0.04314398920112272,-4.860060718034679,,,0.05,0.8
0.043105944070387384,-4.873413670845095,,,0.05,0.8
0.04306875498646096,-4.886764455331365,,,0.05,0.8
0.0430325366881018,-4.900113154499239,,,0.05,0.8
0.04299739730508443,-4.9134598568592365,,,0.05,0.8
0.04296343813350323,-4.926804655954978,,,0.05,0.8
0.04293075344221302,-4.940147649885386,,,0.05,0.8
0.042899430310300024,-4.953488940822666,,,0.05,0.8
0.04286954849536489,-4.9668286345279675,,,0.05,0.8
0.042841180332291603,-4.980166839866567,,,0.05,0.8
0.04281439066207217,-4.99350366832438,,,0.05,0.8
0.04278923679015739,-5.006839233527547,,,0.05,0.8
0.04276576847370914,-5.020173650766781,,,0.05,0.8
0.04274402793703922,-5.03350703652812,,,0.05,0.8
0.04272404991443497,-5.046839508031635,,,0.05,0.8
0.042705861719491485,-5.060171182779583,,,0.05,0.8
0.04268948333999604,-5.073502178115439,,,0.05,0.8
0.042674927557340994,-5.086832610795132,,,0.05,0.8
0.042662200089377975,-5.100162596571753,,,0.05,0.8
0.04265129975556829,-5.11349224979491,,,0.05,0.8
0.04264221866323249,-5.126821683025822,,,0.05,0.8
0.04263494241365566,-5.140151006669162,,,0.05,0.8
0.04262945032676449,-5.153480328622552,,,0.05,0.8
0.04262571568305767,-5.166809753944563,,,0.05,0.8
0.042623705981441946,-5.180139384541928,,,0.05,0.8
0.042623383211603395,-5.193469318876633,,,0.05,0.8
0.042624704139525564,-5.206799651693449,,,0.05,0.8
0.04262762060475456,-5.220130473768349,,,0.05,0.8
0.04263207982800453,-5.233461871678211,,,0.05,0.8
0.042638024727695935,-5.246793927592075,,,0.05,0.8
0.04264539424402322,-5.26012671908418,,,0.05,0.8
0.042654123669157634,-5.27346031896887,,,0.05,0.8
0.04266414498220509,-5.286794795157423,,,0.05,0.8
0.042675387187557846,-5.300130210536742,,,0.05,0.8
0.04268777665530204,-5.313466622869783,,,0.05,0.8
0.042701237462370874,-5.326804084717516,,,0.05,0.8
0.04271569173316505,-5.340142643382131,,,0.05,0.8
0.04273105997839764,-5.353482340871155,,,0.05,0.8
0.04274726143095998,-5.366823213882041,,,0.05,0.8
0.042764214377647755,-5.380165293806761,,,0.05,0.8
0.04278183648563262,-5.393508606755853,,,0.05,0.8
0.04280004512261298,-5.406853173601321,,,0.05,0.8
0.04281875766962951,-5.420199010037733,,,0.05,0.8
0.04283789182558449,-5.433546126660811,,,0.05,0.8
0.04285736590255997,-5.446894529062768,,,0.05,0.8
0.04287709911108779,-5.460244217943583,,,0.05,0.8
0.04289701183458366,-5.473595189237401,,,0.05,0.8
0.04291702589221847,-5.4869474342531905,,,0.05,0.8
0.04293706478956155,-5.500300939828745,,,0.05,0.8
0.04295705395639356,-5.513655688497133,,,0.05,0.8
0.04297692097114967,-5.527011658664642,,,0.05,0.8
0.04299659577151743,-5.540368824799255,,,0.05,0.8
0.04301601085077716,-5.553727157628691,,,0.05,0.8
0.043035101439536295,-5.567086624347028,,,0.05,0.8
0.043053805672572255,-5.580447188828914,,,0.05,0.8
0.04307206474056064,-5.59380881185038,,,0.05,0.8
0.043089823026527495,-5.607171451315265,,,0.05,0.8
0.043107028226924804,-5.620535062486272,,,0.05,0.8
0.04312363145728786,-5.633899598219673,,,0.05,0.8
0.04313958734249111,-5.64726500920271,,,0.05,0.8
0.04315485409167544,-5.660631244192738,,,0.05,0.8
0.04316939355797458,-5.673998250257191,,,0.05,0.8
0.043183171283220946,-5.687365973013444,,,0.05,0.8
0.04319615652786196,-5.7007343568677165,,,0.05,0.8
0.04320832228636633,-5.7141033452521395,,,0.05,0.8
0.043219645288445935,-5.727472880859167,,,0.05,0.8
0.043230105986462875,-5.740842905872538,,,0.05,0.8
0.04323968852943216,-5.754213362194027,,,0.05,0.8
0.04324838072406947,-5.767584191665258,,,0.05,0.8
0.04325617398336915,-5.780955336283892,,,0.05,0.8
0.043263063263231025,-5.794326738413536,,,0.05,0.8
0.04326904698768477,-5.807698340986778,,,0.05,0.8
0.043274126963288514,-5.821070087700755,,,0.05,0.8
0.04327830828330278,-5.834441923204759,,,0.05,0.8
0.04328159922226298,-5.847813793279374,,,0.05,0.8
0.04328401112159261,-5.861185645006722,,,0.05,0.8
0.043285558266915256,-5.874557426931412,,,0.05,0.8
0.04328625775773718,-5.88792908921186,,,0.05,0.8
0.043286129370182246,-5.9013005837616515,,,0.05,0.8
0.043285195413468945,-5.914671864380714,,,0.05,0.8
0.043283480580824096,-5.928042886876062,,,0.05,0.8
0.04328101179552987,-5.941413609171957,,,0.05,0.8
0.04327781805280064,-5.954783991409351,,,0.05,0.8
0.04327393025818292,-5.968153996034528,,,0.05,0.8
0.043269381063166426,-5.981523587876902,,,0.05,0.8
0.04326420469868628,-5.994892734215974,,,0.05,0.8
0.04325843680718638,-6.00826140483748,,,0.05,0.8
0.04325211427390142,-6.021629572078808,,,0.05,0.8
0.04324527505800083,-6.034997210863813,,,0.05,0.8
0.04323795802422125,-6.04836429872716,,,0.05,0.8
0.043230202775595875,-6.061730815828394,,,0.05,0.8
0.04322204948786912,-6.075096744955959,,,0.05,0.8
0.043213538746162954,-6.088462071521407,,,0.05,0.8
0.043204711384438384,-6.101826783544077,,,0.05,0.8
0.0431956083282707,-6.11519087162656,,,0.05,0.8
0.043186270441431245,-6.128554328921284,,,0.05,0.8
0.04317673837674151,-6.141917151088559,,,0.05,0.8
0.04316705243163721,-6.155279336246481,,,0.05,0.8
0.04315725240885111,-6.168640884913091,,,0.05,0.8
0.04314737748259382,-6.182001799941199,,,0.05,0.8
0.04313746607058123,-6.19536208644631,,,0.05,0.8
0.04312755571222682,-6.2087217517281035,,,0.05,0.8
0.043117682953285705,-6.222080805185924,,,0.05,0.8
0.043107883237205956,-6.235439258228751,,,0.05,0.8
0.04309819080341134,-6.2487971241801255,,,0.05,0.8
0.04308863859270804,-6.262154418178521,,,0.05,0.8
0.043079258159976604,-6.275511157073643,,,0.05,0.8
0.043070079594279206,-6.288867359319147,,,0.05,0.8
0.04306113144648157,-6.302223044862267,,,0.05,0.8
0.043052440664458465,-6.315578235030846,,,0.05,0.8
0.04304403253592199,-6.328932952418239,,,0.05,0.8
0.04303593063888264,-6.342287220766599,,,0.05,0.8
0.04302815679972471,-6.35564106484898,,,0.05,0.8
0.04302073105885003,-6.368994510350763,,,0.05,0.8
0.043013671643817274,-6.382347583750828,,,0.05,0.8
0.04300699494987838,-6.395700312202937,,,0.05,0.8
0.04300071552778884,-6.409052723417751,,,0.05,0.8
0.042994846078745215,-6.422404845545904,,,0.05,0.8
0.04298939745628048,-6.435756707062538,,,0.05,0.8
0.042984378674926965,-6.449108336653678,,,0.05,0.8
0.04297979692543645,-6.46245976310483,,,0.05,0.8
0.042975657596328355,-6.4758110151921455,,,0.05,0.8
0.04297196430151976,-6.489162121576494,,,0.05,0.8
0.042968718913775,-6.502513110700745,,,0.05,0.8
0.04296592160369788,-6.515864010690572,,,0.05,0.8
0.042963570883976655,-6.5292148492590325,,,0.05,0.8
0.04296166365858,-6.5425656536151955,,,0.05,0.8
0.04296019527659189,-6.555916450377029,,,0.05,0.8
0.0429591595903645,-6.569267265488767,,,0.05,0.8
0.04295854901766074,-6.582618124142946,,,0.05,0.8
0.04295835460745191,-6.595969050707263,,,0.05,0.8
0.042958566109031385,-6.609320068656409,,,0.05,0.8
0.04295917204410181,-6.622671200508997,,,0.05,0.8
0.042960159781491584,-6.636022467769675,,,0.05,0.8
0.04296151561415546,-6.649373890876507,,,0.05,0.8
0.04296322483811506,-6.662725489153683,,,0.05,0.8
0.04296527183299679,-6.676077280769575,,,0.05,0.8
0.042967640143828,-6.689429282700176,,,0.05,0.8
0.042970312563756226,-6.702781510697891,,,0.05,0.8
0.04297327121736216,-6.716133979265673,,,0.05,0.8
0.042976497644243127,-6.729486701636448,,,0.05,0.8
0.04297997288255162,-6.742839689757768,,,0.05,0.8
0.042983677552181826,-6.756192954281614,,,0.05,0.8
0.04298759193730642,-6.769546504559246,,,0.05,0.8
0.04299169606797629,-6.782900348640987,,,0.05,0.8
0.042995969800506774,-6.796254493280818,,,0.05,0.8
0.04300039289638576,-6.809608943945632,,,0.05,0.8
0.0430049450994515,-6.822963704828987,,,0.05,0.8
0.04300960621110095,-6.836318778869208,,,0.05,0.8
0.0430143561633031,-6.849674167771632,,,0.05,0.8
0.04301917508920566,-6.863029872034825,,,0.05,0.8
0.04302404339113814,-6.876385890980547,,,0.05,0.8
0.0,0.0,0.034623450318755994,-1.6367824199912986,0.1067,0.8
0.004997818049115084,-0.00046280757640960064,0.04553832512900942,-4.550939805502246,0.1067,0.8
0.009982505594618617,-0.0018400400755551592,0.04606632584231637,-7.558313762890104,0.1067,0.8
0.014940879898284146,-0.004114690652124079,0.04609025812466291,-10.577940757628848,0.1067,0.8
0.019859714119184857,-0.007268892873294623,0.0460912780350626,-13.606783532053473,0.1067,0.8
0.02472584417012913,-0.011284387738854132,,,0.1067,0.8
0.029526285043202642,-0.016142424817109067,,,0.1067,0.8
0.03424826352402355,-0.021823731307732613,,,0.1067,0.8
0.03887929915386699,-0.028308534416587303,,,0.1067,0.8
0.0434072721124397,-0.03557658038372704,,,0.1067,0.8
0.04782048844742575,-0.04360715965841897,,,0.1067,0.8
0.05210774137263462,-0.05237913703919851,,,0.1067,0.8
0.05625836840517542,-0.06187098648781332,,,0.1067,0.8
0.060262304024649126,-0.0720608301788268,,,0.1067,0.8
0.06411012759373398,-0.08292648133896864,,,0.1067,0.8
0.06779310632487102,-0.09444549041548198,,,0.1067,0.8
0.07130323312424164,-0.10659519410369853,,,0.1067,0.8
0.07463325919004697,-0.11935276675926523,,,0.1067,0.8
0.07777672128696785,-0.13269527371981146,,,0.1067,0.8
0.08072796366223396,-0.14659972606417881,,,0.1067,0.8
0.08348215461063187,-0.16104313634440956,,,0.1067,0.8
0.0860352977357455,-0.17600257483626058,,,0.1067,0.8
0.08838423799249524,-0.1914552258678131,,,0.1067,0.8
0.0905266626314046,-0.2073784438024995,,,0.1067,0.8
0.09246109719779615,-0.22374980827227633,,,0.1067,0.8
0.09418689676915531,-0.2405471782784337,,,0.1067,0.8
0.09570423264109051,-0.257748744801338,,,0.1067,0.8
0.09701407469658295,-0.2753330815859487,,,0.1067,0.8
0.0981181697145137,-0.2932791937969216,,,0.1067,0.8
0.09901901589176264,-0.31156656426520946,,,0.1067,0.8
0.09971983386850532,-0.33017519707699794,,,0.1067,0.8
0.10022453455872826,-0.349085658285283,,,0.1067,0.8
0.10053768409750095,-0.3682791135541356,,,0.1067,0.8
0.10066446622326816,-0.38773736257544367,,,0.1067,0.8
0.10061064241746029,-0.40744287012743,,,0.1067,0.8
0.10038251012518228,-0.4273787936732887,,,0.1067,0.8
0.09998685937976565,-0.4475290074266512,,,0.1067,0.8
0.09943092815070131,-0.46787812283809793,,,0.1067,0.8
0.09872235672906648,-0.4884115054833987,,,0.1067,0.8
0.09786914145718316,-0.5091152883594474,,,0.1067,0.8
0.09687958810006794,-0.5299763816178195,,,0.1067,0.8
0.09576226514542494,-0.5509824787884136,,,0.1067,0.8
0.09452595730667399,-0.5721220595666516,,,0.1067,0.8
0.09317961948996993,-0.5933843892571273,,,0.1067,0.8
0.09173233147152873,-0.6147595149843612,,,0.1067,0.8
0.09019325351600932,-0.6362382587973983,,,0.1067,0.8
0.08857158315036895,-0.657812207809354,,,0.1067,0.8
0.08687651329068397,-0.6794737015256678,,,0.1067,0.8
0.08511719190205784,-0.7012158165257686,,,0.1067,0.8
0.08330268335408163,-0.723032348672117,,,0.1067,0.8
0.0814419316165038,-0.7449177930281916,,,0.1067,0.8
0.07954372542194768,-0.7668673216729845,,,0.1067,0.8
0.0776166655048063,-0.7888767596040047,,,0.1067,0.8
0.07566913400796448,-0.8109425589237339,,,0.1067,0.8
0.07370926613185416,-0.8330617715059914,,,0.1067,0.8
0.0717449240836377,-0.8552320203388274,,,0.1067,0.8
0.06978367336812194,-0.8774514697394565,,,0.1067,0.8
0.06783276144641524,-0.8997187946344406,,,0.1067,0.8
0.06589909877341424,-0.9220331490949346,,,0.1067,0.8
0.06398924221101035,-0.9443941343123927,,,0.1067,0.8
0.062109380800486155,-0.9668017661947972,,,0.1067,0.8
0.06026532386497129,-0.989256442757306,,,0.1067,0.8
0.05846249140107874,-1.0117589114743057,,,0.1067,0.8
0.056705906707972306,-1.0343102367522967,,,0.1067,0.8
0.055000191192139385,-1.0569117676749122,,,0.1067,0.8
0.05334956127707221,-1.079565106162775,,,0.1067,0.8
0.05175782733889935,-1.1022720756818942,,,0.1067,0.8
0.05022839458175143,-1.1250346906250064,,,0.1067,0.8
0.04876426576028654,-1.1478551264807086,,,0.1067,0.8
0.04736804565132414,-1.1707356908955378,,,0.1067,0.8
0.04604194717192394,-1.1936787957243422,,,0.1067,0.8
0.044787799037475616,-1.2166869301544767,,,0.1067,0.8
0.04360705485040788,-1.2397626349795554,,,0.1067,0.8
0.04250080350795168,-1.2629084780888113,,,0.1067,0.8
0.04146978081596845,-1.2861270312285549,,,0.1067,0.8
0.040514382195144624,-1.3094208480828766,,,0.1067,0.8
0.03963467636581843,-1.3327924437116216,,,0.1067,0.8
0.03883041989830694,-1.3562442753748292,,,0.1067,0.8
0.03810107251679651,-1.3797787247643114,,,0.1067,0.8
0.03744581304660774,-1.403398081654871,,,0.1067,0.8
0.03686355589690314,-1.4271045289798536,,,0.1067,0.8
0.03635296797362909,-1.4509001293283286,,,0.1067,0.8
0.03591248592062965,-1.4747868128541999,,,0.1067,0.8
0.03554033359039619,-1.4987663665809894,,,0.1067,0.8
0.03523453964978012,-1.5228404250799188,,,0.1067,0.8
0.034992955230155706,-1.5470104624932504,,,0.1067,0.8
0.034813271535934005,-1.5712777858696358,,,0.1067,0.8
0.03469303732995871,-1.5956435297734741,,,0.1067,0.8
0.03462967621912117,-1.6201086521259842,,,0.1067,0.8
0.03462050366847807,-1.6446739312318612,,,0.1067,0.8
0.03466274367720613,-1.6693399639419957,,,0.1067,0.8
0.034753545054849753,-1.6941071648997896,,,0.1067,0.8
0.034889997241477434,-1.7189757668160845,,,0.1067,0.8
0.0350691456205315,-1.7439458217156243,,,0.1067,0.8
0.03528800627830408,-1.7690172030962832,,,0.1067,0.8
0.0355435801690746,-1.7941896089409965,,,0.1067,0.8
0.03583286664997485,-1.8194625655214052,,,0.1067,0.8
0.03615287635458559,-1.8448354319316695,,,0.1067,0.8
0.03650064337909172,-1.87030740529068,,,0.1067,0.8
0.03687323675951327,-1.8958775265509993,,,0.1067,0.8
0.037267771223069936,-1.9215446868532695,,,0.1067,0.8
0.037681417201112295,-1.9473076343655098,,,0.1067,0.8
0.03811141009525026,-1.9731649815476746,,,0.1067,0.8
0.03855505879231724,-1.9991152127830432,,,0.1067,0.8
0.039009753427617526,-2.0251566923194173,,,0.1067,0.8
0.03947297239950584,-2.0512876724647318,,,0.1067,0.8
0.03994228864173652,-2.077506301983476,,,0.1067,0.8
0.0404153751631892,-2.103810634642292,,,0.1067,0.8
