t,first_x,first_z,first_xdot,first_zdot,second_x,second_z,second_xdot,second_zdot,third_x,third_z,third_xdot,third_zdot
6.390000000000001,1.2843536936694349,-0.08559567452893488,,,1.2468749011221014,-0.07964062314008573,,,1.2468131090387784,-0.07993664981358808,,
6.4,1.2856300386404822,-0.07314528898017805,,,1.248022547944481,-0.06754333077662013,,,1.2479635269129623,-0.0678405126403052,,
6.41,1.2867859609142385,-0.06067827097449774,,,1.2490530543851928,-0.05543133745416988,,,1.2489968209484767,-0.055729648918862056,,
6.42,1.2878212577284858,-0.04819578362907516,,,1.2499662429743403,-0.04330577623816059,,,1.2499128134514255,-0.04360519150283795,,
6.43,1.2887357375417212,-0.03569899242890477,,,1.2507619471924523,-0.03116778225374335,,,1.2507113376608483,-0.031468275307760626,,
6.44,1.2895292200599906,-0.02318906511868516,,,1.2514400114937387,-0.019018492580064224,,,1.2513922377958693,-0.019320037205197343,,
6.45,1.2902015362626817,-0.010667171594412305,,,1.252000291328325,-0.006859046144276704,,,1.2519553690623741,-0.007161615916903678,,
6.46,1.2907525284272743,0.0018655162053146448,,,1.2524426531634245,0.005309416384693141,,,1.252400597686622,0.005005848091469188,,
6.47,1.2911820501530433,0.014407824408265133,,,1.2527669745035561,0.017485752702618797,,,1.2527278009291616,0.017181212716764878,,
6.48,1.2914899663837132,0.02695857731781641,,,1.2529731439096736,0.02966881897667295,,,1.2529368670923435,0.029363334324934605,,
6.49,1.291676153429058,0.039516597522450105,,,1.253061061017279,0.041857469952344746,,,1.2530276955863724,0.04155106785811649,,
6.5,1.291740498985448,0.05208070600549601,,,1.2530306365535224,0.054050559060564565,,,1.2530001968565538,0.05374326694147431,,
6.51,1.2916829021553367,0.06464972225511295,,,1.2528817923532471,0.06624693852502653,,,1.252854292501673,0.06593878399077965,,
6.5200000000000005,1.2915032734656877,0.0772224643744965,,,1.2526144613740258,0.07844545946969869,,,1.2525899152295525,0.07813647031961247,,
6.53,1.2912015348853378,0.08979774919230339,,,1.2522285877101,0.09064497202651084,,,1.2522070088535888,0.09033517624724631,,
6.54,1.290777619841294,0.10237439237328233,,,1.251724126605341,0.10284432544320991,,,1.2517055283677931,0.10253375120633014,,
6.55,1.2902314732339621,0.1149512085291009,,,1.2511010444651298,0.11504236819137294,,,1.25108543990361,0.11473104385083899,,
6.5600000000000005,1.2895630514513063,0.12752701132935834,,,1.2503593188671958,0.12723794807456743,,,1.2503467207920662,0.12692590216451166,,
6.57,1.2887723223819338,0.14010061361277382,,,1.24949893857144,0.13942991233664917,,,1.2494893594927243,0.13911717356864794,,
6.58,1.287859265427106,0.1526708274985398,,,1.2485199035286392,0.15161710777018714,,,1.2485133557070398,0.15130370503093038,,
6.59,1.2868238715116727,0.16523646449783033,,,1.2474222248882072,0.16379838082500556,,,1.247418720314528,0.1634843431736615,,
6.6000000000000005,1.2856661430939276,0.1777963356254535,,,1.2462059250047774,0.17597257771683292,,,1.2462054753888945,0.17565793438263788,,
6.61,1.284386094174383,0.190349251511638,,,1.2448710374438274,0.18813854453604759,,,1.244873654197536,0.18782332491552403,,
6.62,1.2829837503034633,0.2028940225139432,,,1.24341760698621,0.20029512735650995,,,1.2434233012562095,0.19997936101095468,,
6.63,1.281459148588114,0.2154294588292822,,,1.2418456896316652,0.21244117234447094,,,1.2418544722996285,0.21212488899732654,,
6.640000000000001,1.2798123376973256,0.2279543706060474,,,1.2401553526012155,0.22457552586754675,,,1.2401672342282686,0.2242587554016844,,
6.65,1.2780433778665723,0.24046756805632843,,,1.2383466743385259,0.23669703460374922,,,1.238361665233407,0.2363798070588875,,
6.66,1.2761523409011608,0.25296786156821127,,,1.2364197445102458,0.24880454565056176,,,1.2364378546701231,0.24848689122036832,,
6.67,1.2741393101784921,0.2654540618181486,,,1.2343746640052553,0.26089690663405085,,,1.2343959031507254,0.2605788556636468,,
6.68,1.272004380649232,0.2779249798833907,,,1.2322115449328577,0.2729729658180025,,,1.232235922496877,0.27265454880102663,,
6.69,1.269747658837392,0.2903794273544661,,,1.229930510619907,0.2850315722130734,,,1.2299580357273616,0.28471281978899887,,
6.7,1.2673692628393165,0.30281621644770157,,,1.227531695606862,0.29707157568594655,,,1.2275623770813873,0.296752518637143,,
6.71,1.2648693223215797,0.3152341601177712,,,1.225015245642827,0.3090918270684813,,,1.2250490920455293,0.3087724963175974,,
6.72,1.2622479785177871,0.32763207217026336,,,1.222381317679496,0.3210911782668471,,,1.2224183372194377,0.3207716048736956,,
6.73,1.259505384224285,0.340008767374255,,,1.2196300798640012,0.33306848237063047,,,1.2196702804887947,0.3327486975295127,,
6.74,1.2566417037947744,0.35236306157488356,,,1.2167617115307832,0.34502259376190597,,,1.2168051008753513,0.3447026287985767,,
6.75,1.2536571131338314,0.3646937718059047,,,1.21377640319236,0.35695236822425946,,,1.2138229885720888,0.35663225459312903,,
6.76,1.2505517996893325,0.37699971640222574,,,1.2106743565289837,0.36885666305175424,,,1.2107241449709583,0.3685364323328028,,
6.7700000000000005,1.2473259624437842,0.3892797151124046,,,1.20745578437732,0.38073433715782945,,,1.2075087825878736,0.380414021053696,,
6.78,1.2439798119045589,0.40153258921110263,,,1.2041209107180146,0.3925842511841203,,,1.2041771250915605,0.39226388151717256,,
6.79,1.2405135700930348,0.41375716161148146,,,1.2006699706622277,0.4044052676091902,,,1.2007294072861285,0.4040848763183732,,
6.8,1.2369274705326414,0.42595225697753303,,,1.1971032104370658,0.41619625085716383,,,1.1971658750801621,0.41587586999506665,,
6.8100000000000005,1.2332217582358114,0.43811670183633217,,,1.1934208873700154,0.42795606740625153,,,1.1934867855033824,0.42763572913605924,,
6.82,1.2293966896898365,0.4502493246902007,,,1.1896232698722686,0.4396835858971543,,,1.1896924066221615,0.4393633224894832,,
6.83,1.225452532841632,0.4623489561287729,,,1.1857106374209947,0.4513776772413388,,,1.1857830176223487,0.451057521071289,,
6.84,1.221389567081406,0.4744144289409518,,,1.181683280540599,0.463037214729173,,,1.1817589087052356,0.4627171982730839,,
6.8500000000000005,1.2172080832252383,0.4864445782267448,,,1.1775415007828631,0.4746610741379109,,,1.1776203810844943,0.47434122997031375,,
6.86,1.2129083834965666,0.49843824150896887,,,1.1732856107060956,0.48624813383951737,,,1.173367747006681,0.4859284946299146,,
6.87,1.2084907815065822,0.5103942588448144,,,1.1689159338531692,0.49779727490832143,,,1.1690013296683623,0.4974778734179671,,
6.88,1.2039556022335363,0.5223114729372568,,,1.164432804728567,0.5093073812284892,,,1.1645214632842515,0.5089882503073611,,
6.890000000000001,1.1993031820009574,0.5341887292463056,,,1.159836568774293,0.5207773396013048,,,1.1599284929222813,0.5204585121845824,,
6.9,1.194533868454782,0.5460248761000802,,,1.155127582344855,0.5322060398522501,,,1.1552227746647385,0.531887548957502,,
6.91,1.189648020539398,0.5578187648057019,,,1.150306212681057,0.5435923749378722,,,1.1504046753776127,0.5432742536613472,,
6.92,1.1846460084726051,0.5695692497599909,,,1.1453728378828716,0.5549352410524286,,,1.1454745728436553,0.5546175225661925,,
6.93,1.179528213719491,0.5812751885599589,,,1.140327846881217,0.5662335377343014,,,1.1404328556743302,0.5659162552826603,,
6.94,1.1742950289652254,0.5929354421130854,,,1.1351716394086615,0.5774861679721667,,,1.1352799232556179,0.5771693548685608,,
6.95,1.1689468580867772,0.6045488747473684,,,1.1299046259691274,0.5886920383109132,,,1.130016185748622,0.5883757279344721,,
6.96,1.16348411612355,0.6161143543211376,,,1.124527227806565,0.5998500589572973,,,1.1246420640638755,0.5995342847494501,,
6.97,1.157907229246944,0.6276307523326207,,,1.1190398768725676,0.6109591438853244,,,1.1191579898272102,0.6106439393465731,,
6.98,1.1522166347288425,0.6390969440292515,,,1.1134430157929693,0.6220182109413481,,,1.113564405306058,0.6217036096277794,,
6.99,1.1464127809090288,0.6505118085167101,,,1.1077370978333791,0.6330261819488759,,,1.107861763443844,0.6327122174688554,,
7.0,1.1404961271615306,0.6618742288676834,,,1.1019225868637579,0.6439819828130706,,,1.1020505277661978,0.643668688823788,,
7.01,1.134467143859899,0.6731830922303372,,,1.0959999573218653,0.6548845436249392,,,1.0961311723664344,0.6545719538290333,,
7.0200000000000005,1.1283263123414222,0.6844372899364878,,,1.0899696941757921,0.665732798765198,,,1.0901041818621768,0.6654209469072295,,
7.03,1.1220741248702768,0.695635717609463,,,1.0838322928854147,0.676525687007804,,,1.0839700513842068,0.6762146068708973,,
7.04,1.1157110845996192,0.7067772752716437,,,1.0775882593628299,0.6872621516231431,,,1.0777292864818562,0.6869518770254088,,
7.05,1.109237705532621,0.717860867451673,,,1.071238109931776,0.6979411404808641,,,1.0713824031438743,0.6976317052720522,,
7.0600000000000005,1.1026545124824494,0.7288854032913249,,,1.0647823712860867,0.7085616061523501,,,1.0649299277189004,0.7082530442102152,,
7.07,1.095962041031197,0.7398497966520203,,,1.0582215804471105,0.7191225060128157,,,1.0583723968864849,0.7188148512397711,,
7.08,1.0891608374877637,0.7507529662209816,,,1.0515562847200817,0.7296228023430217,,,1.0517103575830906,0.7293160886624549,,
7.09,1.0822514588446932,0.7615938356170147,,,1.044787041649569,0.7400614624305959,,,1.044944367021811,0.7397557237834267,,
7.1000000000000005,1.0752344727339684,0.7723713334959076,,,1.037914418973878,0.7504374586709515,,,1.0380749925669286,0.7501327290119577,,
7.11,1.0681104573817684,0.7830843936554372,,,1.030938994578449,0.7607497686677923,,,1.0311028118087666,0.7604460819623509,,
7.12,1.06088000156219,0.7937319551399726,,,1.0238613564483174,0.7709973753331958,,,1.0240284123233294,0.7706947655533346,,
