t,e_abs,e_rel,order
68.28,0.0002423052241788608,2.3131707275491015e-05,3
68.29,0.0002424231428918953,2.313501900475269e-05,3
68.3,0.00024254110879064084,2.3138330240111354e-05,3
68.31,0.0002426591076038009,2.314163961889092e-05,3
68.32000000000001,0.0002427771791680224,2.314495093861933e-05,3
68.33,0.00024289530771936756,2.31482626927959e-05,3
68.34,0.00024301350806039178,2.315157628901546e-05,3
68.35000000000001,0.00024313173420676936,2.315488734384045e-05,3
68.36,0.00024325006006418738,2.3158202893772412e-05,3
68.37,0.00024336842974326275,2.3161517612976532e-05,3
68.38,0.00024348683868350733,2.3164831066251634e-05,3
68.39,0.00024360533330171827,2.3168147667201145e-05,3
68.4,0.00024372384790573903,2.3171461164876725e-05,3
68.41,0.00024384244883397045,2.317477786509035e-05,3
68.42,0.00024396110659382196,2.3178094960347962e-05,3
68.43,0.00024407977971598488,2.3181408509522044e-05,3
68.44,0.0002441985332653046,2.318472469147331e-05,3
68.45,0.0002443173032141038,2.3188037424469413e-05,3
68.46000000000001,0.00024443613253293087,2.3191350786790303e-05,3
68.47,0.00024455499637861684,2.3194662419367797e-05,3
68.48,0.0002446739303290861,2.3197975695004247e-05,3
68.49,0.00024479290725677304,2.3201288038690925e-05,3
68.5,0.0002449119445259622,2.320460109440932e-05,3
68.51,0.0002450310200666509,2.3207912768896392e-05,3
68.52,0.0002451501651653088,2.3211226023641696e-05,3
68.53,0.0002452693702768281,2.3214539951393054e-05,3
68.54,0.00024538863170898143,2.3217854199921925e-05,3
68.55,0.0002455079628796882,2.3221170035831024e-05,3
68.56,0.00024562734097943766,2.322448529861671e-05,3
68.57000000000001,0.00024574676667375684,2.322780004958294e-05,3
68.58,0.00024586626940794487,2.323111706925729e-05,3
68.59,0.0002459857998939228,2.3234431697637112e-05,3
68.60000000000001,0.00024610539658649725,2.32377475659694e-05,3
68.61,0.00024622505083358954,2.3241063854118743e-05,3
68.62,0.0002463447633392989,2.3244380625895954e-05,3
68.63,0.0002464645333621949,2.3247697808673582e-05,3
68.64,0.0002465843790284164,2.3251017108989526e-05,3
68.65,0.00024670429088818543,2.325433763173191e-05,3
68.66,0.0002468242650495037,2.3257659006711666e-05,3
68.67,0.0002469442739351662,2.3260978633212022e-05,3
68.68,0.0002470643415920021,2.3264298775155478e-05,3
68.69,0.0002471844699625741,2.3267619612668163e-05,3
68.7,0.00024730465398095636,2.327094066614071e-05,3
68.71000000000001,0.0002474249062646951,2.327426312003365e-05,3
68.72,0.00024754519657396344,2.327758412714353e-05,3
68.73,0.00024766552090773957,2.328090331065891e-05,3
68.74,0.0002477859181163388,2.3284224320988108e-05,3
68.75,0.00024790637404126963,2.3287545824046004e-05,3
68.76,0.00024802687895885816,2.329086690402699e-05,3
68.77,0.00024814745116619137,2.329418927675692e-05,3
68.78,0.0002482680668120651,2.3297510700502962e-05,3
68.79,0.0002483887425897384,2.3300832740000837e-05,3
68.8,0.000248509483216014,2.3304155834736346e-05,3
68.81,0.00024863028649933,2.3307479775975756e-05,3
68.82000000000001,0.0002487511148392179,2.3310801037054144e-05,3
68.83,0.00024887202564821795,2.3314124996887777e-05,3
68.84,0.0002489929521428656,2.331744539642281e-05,3
68.85000000000001,0.00024911395058196023,2.3320767503781958e-05,3
68.86,0.0002492349920508539,2.332408860909216e-05,3
68.87,0.00024935608871173425,2.3327409848961795e-05,3
68.88,0.0002494772155615848,2.333072888280493e-05,3
68.89,0.00024959841359268133,2.3334049542909018e-05,3
68.9,0.0002497196579741168,2.333736950484172e-05,3
68.91,0.00024984093801820524,2.3340687768651272e-05,3
68.92,0.00024996228361083317,2.3344007124929382e-05,3
68.93,0.00025008367418704615,2.334732565044343e-05,3
68.94,0.0002502051290880235,2.3350645148880284e-05,3
68.95,0.0002503266201914338,2.3353962993390364e-05,3
68.96000000000001,0.0002504481776813435,2.3357281998497453e-05,3
68.97,0.0002505697741458218,2.3360599605190477e-05,3
68.98,0.000250691431944788,2.336391789660321e-05,3
68.99,0.0002508131377614519,2.3367235629155654e-05,3
69.0,0.0002509349034983682,2.3370553909750903e-05,3
69.01,0.00025105671047959594,2.3373870996853727e-05,3
69.02,0.00025117858354366463,2.3377189201210766e-05,3
69.03,0.0002513004954516401,2.3380505985210158e-05,3
69.04,0.00025142246350663147,2.338382295740498e-05,3
69.05,0.00025154447206983144,2.338713866139218e-05,3
69.06,0.000251666552716643,2.3390456030962732e-05,3
69.07000000000001,0.00025178869788419615,2.3393774359528547e-05,3
69.08,0.00025191089077768425,2.339709208402191e-05,3
69.09,0.0002520331367008455,2.3400409695293993e-05,3
69.10000000000001,0.00025215544947443407,2.340372847402572e-05,3
69.11,0.00025227779319164087,2.340704508527506e-05,3
69.12,0.0002524002145862855,2.341036386367622e-05,3
69.13,0.00025252268063912815,2.3413681743277958e-05,3
69.14,0.0002526451997483144,2.3416999501202287e-05,3
69.15,0.00025276776774074266,2.3420316748709072e-05,3
69.16,0.00025289040281434267,2.3423635169678283e-05,3
69.17,0.0002530130790794697,2.342695236352644e-05,3
69.18,0.0002531358158666904,2.3430270118551232e-05,3
69.19,0.00025325860919151334,2.3433588063292158e-05,3
69.2,0.0002533814614988387,2.3436906421494073e-05,3
69.21000000000001,0.0002535043642585223,2.3440224401788756e-05,3
69.22,0.00025362732082938896,2.3443542312827202e-05,3
69.23,0.00025375033590311035,2.34468605859929e-05,3
69.24,0.00025387339383567935,2.3450177773678286e-05,3
69.25,0.0002539965166305916,2.3453495906552815e-05,3
69.26,0.00025411968489242074,2.345681319112174e-05,3
69.27,0.0002542429186416603,2.3460131473435213e-05,3
69.28,0.00025436621420747783,2.346345041165409e-05,3
69.29,0.00025448955583688975,2.346676855029857e-05,3
69.3,0.0002546129617265143,2.3470087565342768e-05,3
69.31,0.00025473641724384373,2.3473406105326708e-05,3
69.32000000000001,0.0002548599417685037,2.347672595371313e-05,3
69.33,0.0002549835110588851,2.3480044874673068e-05,3
69.34,0.00025510714227309616,2.348336444641239e-05,3
69.35000000000001,0.0002552308248901904,2.3486683697905916e-05,3
69.36,0.00025535456742404255,2.349000341046937e-05,3
69.37,0.0002554783717810209,2.3493323756731006e-05,3
69.38,0.000255602225143373,2.3496643555542705e-05,3
69.39,0.0002557261323536581,2.349996325027244e-05,3
69.4,0.00025585009976782205,2.3503283422704117e-05,3
69.41,0.0002559741148543646,2.3506602919351182e-05,3
69.42,0.0002560981842138488,2.3509922344641755e-05,3
69.43,0.00025622230778019555,2.3513241690383412e-05,3
69.44,0.0002563464911480238,2.3516561467692245e-05,3
69.45,0.000256470715989736,2.3519879993173352e-05,3
69.46000000000001,0.000256595002359098,2.3523199104332154e-05,3
69.47,0.00025671934017197585,2.3526517874225052e-05,3
69.48,0.00025684372922249156,2.352983628214212e-05,3
69.49,0.00025696817694084934,2.3533155006714363e-05,3
69.5,0.0002570926790071363,2.3536473649933842e-05,3
69.51,0.0002572172306662192,2.353979177450842e-05,3
69.52,0.0002573418414750307,2.3543110253096015e-05,3
69.53,0.0002574665000459753,2.3546428041688135e-05,3
69.54,0.0002575912122472561,2.3549745675285134e-05,3
69.55,0.00025771597776954095,2.3553063123578145e-05,3
69.56,0.00025784080037709236,2.3556380728463885e-05,3
69.57000000000001,0.0002579656744854747,2.3559697977563797e-05,3
69.58,0.00025809060484882276,2.3563015303087585e-05,3
69.59,0.00025821558803219185,2.3566332389265733e-05,3
69.60000000000001,0.00025834062498188474,2.3569649320484107e-05,3
69.61,0.0002584657191032056,2.3572966405281853e-05,3
69.62,0.0002585908682717552,2.357628344761914e-05,3
69.63,0.00025871607248771096,2.3579600445360576e-05,3
69.64,0.0002588413351385678,2.358291770499031e-05,3
69.65,0.0002589666537633454,2.3586234999902243e-05,3
69.66,0.0002590920261188972,2.3589552123633993e-05,3
69.67,0.000259217456108994,2.3592869429472543e-05,3
69.68,0.00025934294068096804,2.359618663729146e-05,3
69.69,0.0002594684817585555,2.3599503919968577e-05,3
69.7,0.0002595940784483128,2.360282119400039e-05,3
69.71000000000001,0.0002597197318396673,2.360613855622237e-05,3
69.72,0.000259845441150711,2.3609455933307903e-05,3
69.73,0.00025997120678793477,2.3612773359970996e-05,3
69.74,0.0002600970285075333,2.3616090811832587e-05,3
69.75,0.00026022290650870675,2.3619408304756567e-05,3
69.76,0.00026034884163692176,2.3622725913223603e-05,3
69.77,0.0002604748327031472,2.3626043527075198e-05,3
69.78,0.0002606008796766702,2.362936114133141e-05,3
69.79,0.0002607269839577274,2.3632678880722244e-05,3
69.8,0.00026085314243908236,2.3635996461382358e-05,3
69.81,0.00026097935891873213,2.3639314225306672e-05,3
69.82000000000001,0.0002611056275451093,2.364263164027009e-05,3
69.83,0.00026123195699582043,2.3645949489916156e-05,3
69.84,0.0002613583381579019,2.3649266947014847e-05,3
69.85000000000001,0.00026148477989290674,2.3652584811355124e-05,3
69.86,0.0002616112739118209,2.3655902330807017e-05,3
69.87,0.00026173782473431996,2.3659219912086437e-05,3
69.88,0.00026186442943223245,2.3662537288350043e-05,3
69.89,0.00026199109295611025,2.3665854904811667e-05,3
69.9,0.0002621178129108875,2.3669172542766194e-05,3
69.91,0.000262244585564265,2.3672489863098073e-05,3
69.92,0.0002623714167364985,2.3675807389158283e-05,3
69.93,0.00026249829589491546,2.3679124168434176e-05,3
69.94,0.00026262523821825366,2.3682441568267917e-05,3
69.95,0.0002627522304103021,2.368575838725434e-05,3
69.96000000000001,0.0002628792829618727,2.3689075569178763e-05,3
69.97,0.0002630063912208419,2.369239269241027e-05,3
69.98,0.0002631335516768926,2.3695709438718427e-05,3
69.99,0.0002632607697554273,2.3699026294713068e-05,3
70.0,0.000263388044732025,2.3702343192911906e-05,3
70.01,0.0002635153706388285,2.370565959422924e-05,3
70.02,0.0002636427572299919,2.370897637417505e-05,3
70.03,0.0002637701929802513,2.371229249408967e-05,3
70.04,0.00026389768979375225,2.3715609022262657e-05,3
70.05,0.0002640252405529903,2.3718925316691107e-05,3
70.06,0.00026415284997766315,2.3722241799292988e-05,3
70.07000000000001,0.00026428051190636326,2.3725557914564896e-05,3
70.08,0.0002644082326082724,2.372887422332845e-05,3
70.09,0.00026453600778507863,2.373219033759865e-05,3
70.10000000000001,0.00026466384707598265,2.3735507119863076e-05,3
70.11,0.00026479173133958097,2.3738822851217128e-05,3
70.12,0.00026491967834097726,2.3742139122682505e-05,3
70.13,0.0002650476913674852,2.3745456226040416e-05,3
70.14,0.0002651757352579813,2.3748771009282098e-05,3
70.15,0.0002653038537058724,2.3752087384404507e-05,3
70.16,0.00026543202553166377,2.3755403452095346e-05,3
70.17,0.0002655602561915448,2.3758719698648108e-05,3
70.18,0.0002656885413516338,2.3762035734106887e-05,3
70.19,0.00026581688281252744,2.3765351717503948e-05,3
70.2,0.00026594528987925565,2.376866847835636e-05,3
70.21000000000001,0.00026607374227904256,2.3771984202454507e-05,3
70.22,0.00026620226097571597,2.377530076104103e-05,3
70.23,0.0002663308207876451,2.3778615902818734e-05,3
70.24,0.0002664594503209031,2.378193218022013e-05,3
70.25,0.0002665881380207289,2.3785248558985186e-05,3
70.26,0.00026671687524389587,2.378856426595406e-05,3
70.27,0.0002668456572984545,2.3791878881323187e-05,3
70.28,0.0002669745166336764,2.3795195296229094e-05,3
70.29,0.0002671034158260135,2.379851017227588e-05,3
70.3,0.0002672323738243363,2.3801825196623755e-05,3
70.31,0.00026736138827707014,2.380514015758238e-05,3
70.32000000000001,0.0002674904718610298,2.3808456181379933e-05,3
70.33,0.00026761961536188057,2.3811772444906872e-05,3
70.34,0.00026774881577315855,2.381508867834615e-05,3
70.35000000000001,0.00026787808631692137,2.3818406055211636e-05,3
70.36,0.00026800741415654924,2.3821723431191116e-05,3
70.37,0.0002681368142761001,2.3825042135522898e-05,3
70.38,0.0002682662738915185,2.382836102915747e-05,3
70.39,0.00026839578289606,2.3831679212335175e-05,3
70.4,0.0002685253597738692,2.3834998324332323e-05,3
70.41,0.0002686549967320897,2.3838317670561254e-05,3
70.42,0.00026878467303280835,2.384163540913996e-05,3
70.43,0.00026891442828234647,2.384495505150924e-05,3
70.44,0.00026904426206949536,2.3848276557105764e-05,3
70.45,0.0002691741510113263,2.385159784988984e-05,3
70.46000000000001,0.00026930409674260166,2.385491907273512e-05,3
70.47,0.0002694341165935444,2.385824175814344e-05,3
70.48,0.0002695641959155836,2.3861564605779604e-05,3
70.49,0.00026969432725106404,2.3864886953407608e-05,3
70.5,0.0002698245335638438,2.3868210830735095e-05,3
70.51,0.0002699547999538368,2.387153491645347e-05,3
70.52,0.0002700851399303283,2.3874860402386008e-05,3
70.53,0.00027021551843576993,2.3878184187004614e-05,3
70.54,0.00027034596318309444,2.3881508717985814e-05,3
70.55,0.0002704764653483746,2.388483321320298e-05,3
70.56,0.00027060702867287236,2.388815800081004e-05,3
70.57000000000001,0.0002707376404179989,2.3891481954231212e-05,3
70.58,0.0002708683187233579,2.389480667237541e-05,3
70.59,0.0002709990357833746,2.3898129700267e-05,3
70.60000000000001,0.00027112983124220007,2.3901454532333047e-05,3
70.61,0.00027126067356408884,2.3904778385492018e-05,3
70.62,0.0002713916120947247,2.3908105605691532e-05,3
70.63,0.00027152259004896396,2.3911431186580207e-05,3
70.64,0.0002716536283845329,2.3914756972696058e-05,3
70.65,0.00027178472665930316,2.3918082922776864e-05,3
70.66,0.0002719159006873924,2.3921410425736677e-05,3
70.67,0.000272047125341655,2.3924737268069708e-05,3
70.68,0.0002721784055420779,2.3928063880847337e-05,3
70.69,0.00027230976825429914,2.393139263198676e-05,3
70.7,0.0002724412020189142,2.393472251040545e-05,3
70.71000000000001,0.00027257268648564145,2.3938051725587667e-05,3
70.72,0.000272704232623244,2.3941381239052558e-05,3
70.73,0.0002728358733455561,2.3944713936949744e-05,3
70.74,0.0002729675529935797,2.394804493077492e-05,3
70.75,0.0002730993130874225,2.3951377861545074e-05,3
70.76,0.00027323114480415784,2.395471195160484e-05,3
70.77,0.00027336303240508935,2.3958045818254423e-05,3
70.78,0.0002734949619902708,2.3961378241788283e-05,3
70.79,0.00027362701146408427,2.3964716044554317e-05,3
70.8,0.0002737590977029233,2.3968051941270415e-05,3
70.81,0.0002738912589166363,2.397138927594909e-05,3
70.82000000000001,0.0002740234922847221,2.3974727798204334e-05,3
70.83,0.0002741557993186622,2.3978067636874447e-05,3
70.84,0.00027428815330205137,2.3981406452615152e-05,3
70.85000000000001,0.0002744205672414463,2.39847453811371e-05,3
70.86,0.00027455303530097533,2.3988083910302285e-05,3
70.87,0.0002746855854302553,2.3991424479547863e-05,3
70.88,0.0002748181753976344,2.3994763397334927e-05,3
70.89,0.0002749508354193409,2.399810330054801e-05,3
70.9,0.00027508356064757174,2.4001443763062947e-05,3
70.91,0.00027521634885921165,2.4004784588269214e-05,3
70.92,0.0002753492031894454,2.400812604702428e-05,3
70.93,0.0002754821133970004,2.4011467243899554e-05,3
70.94,0.0002756150746545989,2.4014807756426214e-05,3
70.95,0.0002757481124987478,2.4018149807455133e-05,3
70.96000000000001,0.00027588122497044886,2.4021493222699674e-05,3
70.97,0.0002760143787419974,2.402483509771734e-05,3
70.98,0.0002761475983988941,2.4028177571202152e-05,3
70.99,0.0002762808580244827,2.4031518386122708e-05,3
71.0,0.0002764141652616992,2.4034858206631988e-05,3
71.01,0.00027654754129789646,2.403819887328612e-05,3
71.02,0.0002766809525723393,2.4041537466908157e-05,3
71.03,0.00027681443487818247,2.4044877096602808e-05,3
71.04,0.00027694795650003075,2.4048215005237668e-05,3
71.05,0.00027708152500798683,2.4051551849571527e-05,3
71.06,0.00027721518027662906,2.405489108862992e-05,3
71.07000000000001,0.0002773488910297376,2.405823000481463e-05,3
71.08,0.00027748262808813707,2.406156606610068e-05,3
71.09,0.0002776164415048187,2.4064903612101904e-05,3
71.10000000000001,0.0002777503101890889,2.4068240811572062e-05,3
71.11,0.0002778842249503023,2.4071576866614316e-05,3
71.12,0.0002780181661335457,2.4074910074277176e-05,3
71.13,0.00027815216466645293,2.4078243112627122e-05,3
71.14,0.0002782862058508042,2.4081574707808187e-05,3
71.15,0.0002784203015062193,2.4084905881654593e-05,3
71.16,0.00027855445000264976,2.4088236491526293e-05,3
71.17,0.0002786886749624015,2.4091568577948517e-05,3
71.18,0.0002788228994723934,2.409489549072906e-05,3
71.19,0.00027895723008789484,2.409822643805469e-05,3
71.2,0.0002790916049698176,2.4101556073411244e-05,3
71.21000000000001,0.0002792260506926726,2.4104886690149735e-05,3
71.22,0.00027936050318903973,2.4108212756267567e-05,3
71.23,0.0002794950726143955,2.411154377725929e-05,3
71.24,0.00027962967039095134,2.4114872107087765e-05,3
71.25,0.00027976431628406236,2.4118199450366767e-05,3
71.26,0.00027989902500883985,2.412152707414362e-05,3
71.27,0.00028003377783330716,2.4124853362265927e-05,3
71.28,0.0002801686075390434,2.4128181137159136e-05,3
71.29,0.00028030350772919005,2.4131509844475825e-05,3
71.3,0.0002804384513586679,2.413483715362042e-05,3
71.31,0.0002805734444473951,2.4138163581829792e-05,3
71.32000000000001,0.00028070848839774587,2.414148924851314e-05,3
71.33,0.00028084362706147514,2.4144817922393783e-05,3
71.34,0.00028097880561906823,2.4148144886919807e-05,3
71.35000000000001,0.000281114077593422,2.415147474008327e-05,3
71.36,0.00028124939098875544,2.4154803011203108e-05,3
71.37,0.0002813847700218609,2.415813177892407e-05,3
71.38,0.00028152022276069135,2.416146173306329e-05,3
71.39,0.0002816557343117842,2.4164791592503777e-05,3
71.4,0.0002817913035305748,2.416812125707547e-05,3
71.41,0.0002819269494145457,2.4171452353655787e-05,3
71.42,0.0002820626039543914,2.417477904978448e-05,3
71.43,0.00028219835082898224,2.417810851730641e-05,3
71.44,0.00028233415008511705,2.418143732934311e-05,3
71.45,0.0002824700064678867,2.4184765890738306e-05,3
71.46000000000001,0.00028260594267962686,2.4188096142731047e-05,3
71.47,0.0002827419606554812,2.4191428247051098e-05,3
71.48,0.00028287803078955566,2.4194759667477008e-05,3
71.49,0.0002830141800265596,2.419809270642176e-05,3
71.5,0.00028315038302607036,2.420142519422201e-05,3
71.51,0.0002832866590235152,2.4204758772871087e-05,3
71.52,0.0002834229791863151,2.4208090976460106e-05,3
71.53,0.0002835593725209249,2.421142428099214e-05,3
71.54,0.0002836958092695026,2.421475614326413e-05,3
71.55,0.0002838323208696043,2.42180892450831e-05,3
71.56,0.000283968876703585,2.422142097151009e-05,3
71.57000000000001,0.00028410550157522227,2.422475343680131e-05,3
