t,first_x,first_z,first_xdot,first_zdot,second_x,second_z,second_xdot,second_zdot,third_x,third_z,third_xdot,third_zdot
94.02,-38.95299293110199,-5.491051709147793,,,-24.949645310362683,-4.56967125359387,,,-24.95414137827248,-4.479295713996174,,
94.03,-38.91305740087331,-5.871048118675949,,,-24.91266446357108,-4.813306840785955,,,-24.91804004632183,-4.722938564378866,,
94.04,-38.86941958352991,-6.250787263825678,,,-24.873306755761174,-5.056655522150172,,,-24.87956213696197,-4.9663030545037214,,
94.05,-38.82208070596978,-6.630233118620211,,,-24.831574268572187,-5.299694131390335,,,-24.838709648942995,-5.20936602427021,,
94.06,-38.77104234521219,-7.0093496566308096,,,-24.78746930922397,-5.542399515558682,,,-24.795484806520957,-5.4521043261234245,,
94.07000000000001,-38.71630642852218,-7.388100854375195,,,-24.74099441045423,-5.7847485372504,,,-24.749890059336693,-5.6944948272472375,,
94.08,-38.657875233502175,-7.766450694718362,,,-24.692152330434446,-6.0267180767982,,,-24.70192808242416,-5.936514411757899,,
94.09,-38.595751388150546,-8.144363170275438,,,-24.640946052664415,-6.268285034466713,,,-24.65160177608132,-6.1781399828971955,,
94.10000000000001,-38.52993787088721,-8.521802286816293,,,-24.5873787858455,-6.509426332646525,,,-24.598914265704675,-6.419348465225705,,
94.11,-38.46043801054618,-8.898732066671547,,,-24.53145396373251,-6.750118918047625,,,-24.54386890170565,-6.660116806814993,,
94.12,-38.38725548633502,-9.275116552139696,,,-24.473175244964228,-6.990339763892063,,,-24.486469259326547,-6.90042198143944,,
94.13,-38.3103943277613,-9.650919808894992,,,-24.412546512872623,-7.230065872105618,,,-24.426719138503707,-7.140240990767567,,
94.14,-38.22985891452582,-10.026105929395793,,,-24.349571875270698,-7.4692742755082575,,,-24.36462256351033,-7.379550866550979,,
94.15,-38.14565397638281,-10.400639036293043,,,-24.284255664219017,-7.70794204000319,,,-24.30018378296278,-7.6183286728136235,,
94.16,-38.05778459296696,-10.774483285838558,,,-24.2166024357709,-7.946046266764295,,,-24.2334072694177,-7.856551508037936,,
94.17,-37.96625619358733,-11.147602871292811,,,-24.146616969696296,-8.183564094421731,,,-24.164297719218848,-8.094196507351116,,
94.18,-37.871074556988056,-11.519962026331878,,,-24.074304269184385,-8.42047270124551,,,-24.092860051908765,-8.331240844706514,,
94.19,-37.772245811075976,-11.891525028453241,,,-23.999669560524826,-8.656749307326823,,,-24.019099410366326,-8.56766173506652,,
94.2,-37.66977643261503,-12.262256202380103,,,-23.92271829276777,-8.89237117675693,,,-23.943021160118022,-8.803436436579576,,
94.21000000000001,-37.56367324688759,-12.632119923463913,,,-23.843456137362615,-9.127315619803381,,,-23.864630889255313,-9.038542252757962,,
94.22,-37.45394342732255,-13.001080621084768,,,-23.761888987775514,-9.361559995083388,,,-23.78393440765711,-9.272956534648833,,
94.23,-37.340594495090386,-13.369102782049373,,,-23.678022959085634,-9.595081711734109,,,-23.70093774712554,-9.506656683007037,,
94.24,-37.22363431866499,-13.736150953986236,,,-23.59186438756028,-9.827858231579672,,,-23.61564716055122,-9.739620150459647,,
94.25,-37.10307111335249,-14.102189748737775,,,-23.503419830208788,-10.059867071294706,,,-23.528069121734145,-9.971824443672281,,
94.26,-36.978913440786904,-14.467183845749009,,,-23.412696064315334,-10.291085804564183,,,-23.438210324643613,-10.203247125506632,,
94.27,-36.85117020839279,-14.831097995452529,,,-23.319700086950576,-10.52149206423936,,,-23.346077683213487,-10.433865817178301,,
94.28,-36.7198506688148,-15.193897022649404,,,-23.224439114462267,-10.75106354448963,,,-23.25167833079703,-10.66365820040853,,
94.29,-36.58496441931428,-15.555545829885713,,,-23.126920581944766,-10.979778002950043,,,-23.15501961948426,-10.892602019572317,,
94.3,-36.44652140113281,-15.916009400824375,,,-23.027152142687584,-11.207613262864335,,,-23.056109119691566,-11.120675083841943,,
94.31,-36.30453189882288,-16.27525280361197,,,-22.925141667602933,-11.434547215223219,,,-22.954954619517473,-11.34785526932556,,
94.32000000000001,-36.15900653954559,-16.6332411942402,,,-22.82089724463236,-11.660557820897763,,,-22.85156412430463,-11.574120521201708,,
94.33,-36.009956292335495,-16.989939819901696,,,-22.714427178132453,-11.88562311276763,,,-22.74594585581625,-11.799448855847965,,
94.34,-35.857392467332666,-17.345314022339853,,,-22.605739988239737,-12.109721197843989,,,-22.638108251739382,-12.02381836296498,,
94.35000000000001,-35.70132671498192,-17.69932924119233,,,-22.494844410214732,-12.332830259386883,,,-22.528059965142774,-12.247207207694489,,
94.36,-35.54177102519931,-18.051951017327955,,,-22.381749393765283,-12.554928559016862,,,-22.415809863539945,-12.469593632731971,,
94.37,-35.37873772650602,-18.403144996176657,,,-22.266464102349172,-12.775994438820659,,,-22.301367028346444,-12.690955960433687,,
94.38,-35.21223948512953,-18.75287693105216,,,-22.148997912456082,-12.996006323450732,,,-22.184740754290402,-12.911272594916825,,
94.39,-35.04228930407232,-19.101112686467076,,,-22.029360412868943,-13.214942722218447,,,-22.065940548507765,-13.130522024154473,,
94.4,-34.868900522147996,-19.447818241440093,,,-21.907561403904747,-13.432782231180708,,,-21.94497612970652,-13.34868282206297,,
94.41,-34.69208681298503,-19.792959692794952,,,-21.783610896634883,-13.649503535219832,,,-21.821857427773285,-13.565733650583983,,
94.42,-34.51186218399813,-20.136503258450876,,,-21.65751911208502,-13.865085410116482,,,-21.696594582576743,-13.781653261757807,,
94.43,-34.3282409753273,-20.478415280704155,,,-21.529296480414637,-14.079506724615426,,,-21.5691979432878,-13.99642049979149,,
94.44,-34.14123785874467,-20.818662229500543,,,-21.398953640076254,-14.292746442483956,,,-21.439678067663483,-14.210014303118296,,
94.45,-33.95086783652924,-21.157210705698187,,,-21.266501436954417,-14.504783624562743,,,-21.308045721123168,-14.422413706450712,,
94.46000000000001,-33.75714624030954,-21.494027444320725,,,-21.131950923484514,-14.715597430808941,,,-21.17431187581314,-14.633597842825013,,
94.47,-33.56008872987425,-21.829079317800293,,,-20.995313357751485,-14.925167122331345,,,-21.03848770967009,-14.843545945638045,,
94.48,-33.359711291951065,-22.162333339210086,,,-20.856600202568522,-15.13347206341739,,,-20.900584605849993,-15.052237350677164,,
94.49,-33.15603023895362,-22.493756665486174,,,-20.71582312453578,-15.340491723551812,,,-20.76061415119867,-15.259651498138847,,
94.5,-32.94906220769681,-22.823316600638268,,,-20.572993993079237,-15.54620567942677,,,-20.61858813598212,-15.465767934643743,,
94.51,-32.73882415808049,-23.150980598949108,,,-20.428124879469724,-15.750593616943211,,,-20.47451855235774,-15.670566315237181,,
94.52,-32.52533337174161,-23.47671626816218,,,-20.28122805582225,-15.953635333203332,,,-20.328417593633258,-15.874026405386397,,
94.53,-32.30860745067501,-23.80049137265743,,,-20.13231599407566,-16.15531073849388,,,-20.180297653258556,-16.07612808296435,,
94.54,-32.08866431582288,-24.12227383661471,,,-19.98140136495277,-16.355599858260177,,,-20.03017132373616,-16.27685134022696,,
94.55,-31.865522205633038,-24.44203174716457,,,-19.828497036900963,-16.554482835070573,,,-19.878051395599943,-16.47617628578011,,
94.56,-31.639199674586123,-24.759733357526187,,,-19.67361607501346,-16.751939930571247,,,-19.72395085622976,-16.674083146536233,,
94.57000000000001,-31.409715591691842,-25.07534709013203,,,-19.516771739931247,-16.94795152743109,,,-19.567882888935156,-16.870552269662312,,
94.58,-31.177089138954347,-25.38884153973904,,,-19.357977486725797,-17.1424981312765,,,-19.40986087183916,-17.06556412451737,,
94.59,-30.941339809806895,-25.700185476525945,,,-19.197246963762694,-17.335560372615895,,,-19.24989837650376,-17.259099304579365,,
94.60000000000001,-30.70248740751591,-26.00934784917647,,,-19.03459401154619,-17.527119008753775,,,-19.088009167124657,-17.451138529362552,,
94.61,-30.460552043554568,-26.316297787948105,,,-18.870032661544872,-17.717154925694132,,,-18.924207199202257,-17.641662646323482,,
94.62,-30.215554135946025,-26.62100460772613,,,-18.703577134998486,-17.905649140033002,,,-18.758506618226065,-17.83065263275678,,
94.63,-29.967514407576445,-26.923437811062616,,,-18.53524184170601,-18.092582800840013,,,-18.59092175858084,-18.018089597679097,,
94.64,-29.716453884477936,-27.223567091200092,,,-18.36504137879514,-18.2779371915287,,,-18.421467142559894,-18.20395478370348,,
94.65,-29.462393894081565,-27.521362335079573,,,-18.19299052947319,-18.461693731715446,,,-18.250157478635092,-18.388229568900222,,
94.66,-29.20535606344056,-27.816793626332682,,,-18.01910426175961,-18.643833979066834,,,-18.077007660645123,-18.570895468649258,,
94.67,-28.945362317423868,-28.10983124825753,,,-17.843397727200202,-18.82433963113524,,,-17.90203276627633,-18.751934137477225,,
94.68,-28.682434876880183,-28.4004456867781,,,-17.665886259563067,-19.003192527182467,,,-17.72524805581438,-18.93132737088588,,
94.69,-28.41659625677266,-28.688607633386795,,,-17.486585373516537,-19.1803746499913,,,-17.546668970888664,-19.109057107166485,,
94.7,-28.147869264284385,-28.97428798806994,,,-17.305510763289067,-19.355868127664714,,,-17.366311132991928,-19.285105429202353,,
94.71000000000001,-27.87627699689482,-29.257457862215844,,,-17.122678301311264,-19.529655235412616,,,-17.18419034230097,-19.459454566259907,,
94.72,-27.601842840427356,-29.538088581505235,,,-16.938104036840205,-19.701718397325944,,,-17.000322576224562,-19.63208689576569,,
94.73,-27.32459046706813,-29.81615168878369,,,-16.751804194566045,-19.872040188137916,,,-16.814723988090297,-19.802984945072293,,
94.74,-27.0445438333563,-30.091618946915858,,,-16.56379517320119,-20.04060333497228,,,-16.6274109055807,-19.97213139320965,,
94.75,-26.761727178145897,-30.364462341621127,,,-16.374093544052023,-20.207390719078365,,,-16.438399829486425,-20.139509072624584,,
94.76,-26.476165020539472,-30.634654084290496,,,-16.182716049573365,-20.37238537755281,,,-16.247707432106793,-20.30510097090574,,
94.77,-26.187882157793688,-30.902166614784353,,,-15.9896796019058,-20.535570505047723,,,-16.055350555965923,-20.46889023249675,,
94.78,-25.896903663197033,-31.166972604210876,,,-15.795001281395987,-20.696929455465185,,,-15.86134621218734,-20.630860160393865,,
94.79,-25.60325488391983,-31.429044957684795,,,-15.598698335100039,-20.85644574363785,,,-15.665711579093951,-20.79099421783163,,
94.8,-25.306961438836748,-31.688356817066214,,,-15.400788175270186,-21.014103046995537,,,-15.468464000723912,-20.949276029953182,,
94.81,-25.008049216321947,-31.944881563679267,,,-15.201288377824774,-21.169885207217604,,,-15.26962098526562,-21.105689385467326,,
94.82000000000001,-24.706544372017124,-32.19859282101027,,,-15.000216680801783,-21.323776231870962,,,-15.069200203369967,-21.260218238290467,,
94.83,-24.40247332657255,-32.44946445738517,,,-14.797590982795958,-21.475760296033556,,,-14.867219486863483,-21.412846709174968,,
94.84,-24.095862763361392,-32.697470588625926,,,-14.593429341379741,-21.625821743903145,,,-14.663696827108382,-21.56355908732215,,
94.85000000000001,-23.786739626167428,-32.94258558068571,,,-14.387749971508091,-21.773945090391233,,,-14.458650373175027,-21.712339831981097,,
94.86,-23.475131116846402,-33.18478405226246,,,-14.180571243907359,-21.920115022701978,,,-14.252098430598185,-21.859173574032393,,
94.87,-23.16106469296122,-33.4240408773907,,,-13.971911683448342,-22.064316401895923,,,-14.044059459461058,-22.004045117555552,,
94.88,-22.844568065391147,-33.66033118801129,,,-13.761789967503704,-22.206534264438382,,,-13.834552073002635,-22.14693944138413,,
94.89,-22.525669195915277,-33.8936303765188,,,-13.550224924289836,-22.346753823732364,,,-13.623595035679935,-22.287841700641394,,
94.9,-22.204396294770408,-34.123914098286356,,,-13.337235531193347,-22.48496047163581,,,-13.411207261773152,-22.426737228264095,,
94.91,-21.880777818183603,-34.351158274167624,,,-13.122840913082339,-22.62113977996306,,,-13.197407813528509,-22.563611536507718,,
94.92,-21.55484246587959,-34.5753390929757,,,-12.907060340602598,-22.755277501970347,,,-12.982215899602961,-22.698450318438326,,
94.93,-21.226619178563272,-34.796433013938675,,,-12.689913228458844,-22.8873595738252,,,-12.76565087314929,-22.831239449405615,,
94.94,-20.89613713537751,-35.01441676913156,,,-12.471419133681211,-23.017372116059583,,,-12.547732230267322,-22.96196498850231,,
94.95,-20.56342575133646,-35.22926736588441,,,-12.251597753877096,-23.145301435006623,,,-12.328479608287456,-23.09061318000574,,
94.96000000000001,-20.22851467473461,-35.440962089166376,,,-12.030468925468556,-23.27113402422081,,,-12.10791278387167,-23.217170454803675,,
94.97,-19.891433784531824,-35.64947850394534,,,-11.808052621915355,-23.394856565881486,,,-11.886051671225934,-23.34162343180271,,
94.98,-19.55221318771458,-35.854794457523084,,,-11.584368951923889,-23.516455932179497,,,-11.662916320531073,-23.463958919320735,,
94.99,-19.21088321663361,-36.05688808184557,,,-11.359438157642119,-23.635919186686863,,,-11.438526915936764,-23.584163916461755,,
95.0,-18.86747442631823,-36.2557377957882,,,-11.133280612840618,-23.75323358570932,,,-11.212903773881411,-23.702225614474976,,
95.01,-18.522017591767533,-36.451322307415786,,,-10.905916821080009,-23.86838657962162,,,-10.986067341055934,-23.818131398094106,,
95.02,-18.174543705218767,-36.64362061621699,,,-10.677367413864848,-23.981365814185402,,,-10.758038192798596,-23.93186884686218,,
95.03,-17.825083973393024,-36.83261201531306,,,-10.447653148784191,-24.09215913184955,,,-10.528837031209887,-24.043425736437136,,
95.04,-17.47366981471859,-37.0182760936405,,,-10.216794907638947,-24.200754573032864,,,-10.29848468318396,-24.15279003988067,,
95.05,-17.12033285653214,-37.20059273810764,,,-9.98481369455626,-24.307140377388937,,,-10.06700209852197,-24.2599499289285,,
95.06,-16.76510493225803,-37.37954213572469,,,-9.751730634091029,-24.411304985053093,,,-9.834410348148626,-24.364893775243512,,
95.07000000000001,-16.40801807856596,-37.55510477570722,,,-9.517566969314755,-24.51323703787125,,,-9.600730622134272,-24.467610151650423,,
95.08,-16.049104532507236,-37.7272614515527,,,-9.282344059891889,-24.6129253806106,,,-9.36598422777362,-24.56808783335272,,
95.09,-15.688396728629897,-37.895993263090006,,,-9.046083380143864,-24.710359062151973,,,-9.130192587693884,-24.66631579913094,,
95.10000000000001,-15.325927296072948,-38.06128161850161,,,-8.808806517100958,-24.805527336663722,,,-8.893377237887798,-24.762283232522616,,
95.11,-14.961729055639976,-38.22310823631825,,,-8.570535168542197,-24.89841966475709,,,-8.655559825726657,-24.855979522984,,
95.12,-14.595835016852401,-38.381455147385886,,,-8.331291141023438,-24.989025714622827,,,-8.416762108104875,-24.94739426703302,,
95.13,-14.228278374982615,-38.536304696804734,,,-8.091096347893858,-25.077335363149043,,,-8.177005949339312,-25.036517269373185,,
95.14,-13.859092508067286,-38.687639545840156,,,-7.849972807300975,-25.163338697020112,,,-7.93631331913035,-25.12333854399877,,
95.15,-13.488310973901086,-38.8354426738052,,,-7.607942640184412,-25.24702601379652,,,-7.694706290913945,-25.207848315281918,,
95.16,-13.11596750701112,-38.97969737991464,,,-7.365028068258581,-25.32838782297556,,,-7.452207039379783,-25.290037019038557,,
95.17,-12.742096015612312,-39.120387285110276,,,-7.121251411984478,-25.407414847032758,,,-7.208837838782011,-25.369895303577966,,
95.18,-12.366730578544027,-39.257496333857254,,,-6.876635088530761,-25.484098022443902,,,-6.964621060574624,-25.447414030729195,,
95.19,-11.989905442188222,-39.39100879591135,,,-6.631201609724277,-25.558428500687572,,,-6.7195791718255515,-25.522584276852434,,
95.2,-11.611655017369362,-39.52090926805686,,,-6.384973579990276,-25.63039764922808,,,-6.473734732851702,-25.59539733382708,,
95.21000000000001,-11.232013876236415,-39.647182675815095,,,-6.1379736942824605,-25.699997052478686,,,-6.227110395094024,-25.665844710022668,,
95.22,-10.851016749127194,-39.769814275123075,,,-5.890224736003058,-25.767218512744996,,,-5.979728899184956,-25.733918131248025,,
95.23,-10.468698521415323,-39.888789653982464,,,-5.641749574913122,-25.83205405114846,,,-5.731613073024336,-25.79960954168259,,
95.24,-10.085094230340122,-40.00409473407842,,,-5.392571165033248,-25.894495908529834,,,-5.482785829391784,-25.862911104786455,,
95.25,-9.700239061819678,-40.11571577236822,,,-5.142712542534892,-25.95453654633252,,,-5.2332701638545345,-25.923815204190504,,
95.26,-9.314168347247417,-40.22363936263951,,,-4.892196823622485,-26.012168647465717,,,-4.983089152848733,-25.982314444566335,,
95.27,-8.926917560272438,-40.32785243703801,,,-4.641047202406548,-26.06738511714723,,,-4.732265951479286,-26.038401652476207,,
95.28,-8.538522313563924,-40.42834226756447,,,-4.389286948767967,-26.120179083725894,,,-4.480823791337179,-26.09206987720302,,
95.29,-8.149018355559903,-40.5250964675407,,,-4.136939406213678,-26.170543899483505,,,-4.22878597830748,-26.143312391558375,,
95.3,-7.75844156720067,-40.61810299304462,,,-3.884027989723913,-26.21847314141614,,,-3.976175890746862,-26.192122692672438,,
95.31,-7.366827958647149,-40.70735014431405,,,-3.6305761835912227,-26.263960611994847,,,-3.7230169768160346,-26.238494502760055,,
95.32000000000001,-6.974213665984513,-40.79282656711909,,,-3.3766075392514714,-26.30700033990552,,,-3.4693327527839397,-26.282421769869913,,
95.33,-6.580634947911346,-40.87452125410307,,,-3.122145673107006,-26.347586580767995,,,-3.2151468005254817,-26.3238986686089,,
95.34,-6.186128182414652,-40.95242354609172,,,-2.8672142643422047,-26.38571381783415,,,-2.9604827654951085,-26.362919600849125,,
95.35000000000001,-5.79072986343102,-41.02652313337059,,,-2.611837052731578,-26.42137676266507,,,-2.705364354569711,-26.399479196411242,,
95.36,-5.394476597494234,-41.09681005693043,,,-2.356037836440664,-26.45457035578706,,,-2.449815333770863,-26.4335723137287,,
95.37,-4.9974051003696545,-41.163274709680536,,,-2.099840469819905,-26.485289767326552,,,-2.1938595260267615,-26.465194040489713,,
95.38,-4.599552193675662,-41.225907837629784,,,-1.8432688611916714,-26.513530397623757,,,-1.9375208091760934,-26.494339694258773,,
95.39,-4.200954801492479,-41.28470054103527,,,-1.5863469706307096,-26.539287877824986,,,-1.6808231134463019,-26.521004823075774,,
95.4,-3.801649946958672,-41.339644275518495,,,-1.3290988077381647,-26.562558070453633,,,-1.4237904194676627,-26.54518520603555,,
95.41,-3.401674748855665,-41.39073085314879,,,-1.0715484294093964,-26.583337069959686,,,-1.1664467559369907,-26.56687685384379,,
95.42,-3.0010664181805486,-41.437952443494055,,,-0.8137199375957966,-26.601621203247724,,,-0.9088161974145295,-26.58607600935391,,
95.43,-2.599862254707526,-41.48130157463855,,,-0.5556374770608152,-26.617407030183358,,,-0.6509228620630043,-26.60277914808012,,
95.44,-2.198099643538292,-41.52077113416764,,,-0.2973252331304112,-26.630691344078,,,-0.3927909095299884,-26.6169829786908,,
95.45,-1.795816051641673,-41.55635437011942,,,-0.03880742943812937,-26.64147117215195,,,-0.1344445383696275,-26.628684443478335,,
95.46000000000001,-1.3930490243828415,-41.588044891903095,,,0.21989167433499618,-26.649743775975733,,,0.12409201580352941,-26.63788071880956,,
95.47,-0.9898361820424255,-41.61583667118393,,,0.4787477847254876,-26.655506651889585,,,0.38279448292171586,-26.64456921555125,,
95.48,-0.5862152163258323,-41.63972404273474,,,0.7377365767572193,-26.658757531401104,,,0.6416385604395354,-26.648747579477703,,
95.49,-0.1822238868631107,-41.65970170525383,,,0.9968336962157529,-26.65949438156096,,,0.9005999158468108,-26.65041369165257,,
95.5,0.22209998230032862,-41.67576472214917,,,1.2560147619269795,-26.657715405316626,,,1.1596541888492338,-26.649565668791613,,
95.51,0.6267185062218079,-41.68790852228881,,,1.515255368039876,-26.6534190418441,,,1.4187769936519061,-26.64620186360142,,
95.52,1.0315937425879693,-41.696128900717426,,,1.7745310863131782,-26.646603966857544,,,1.6779439211833045,-26.6403208650977,,
95.53,1.4366876952495264,-41.70042201933883,,,2.033817468405709,-26.637269092896826,,,1.9371305414282767,-26.631921498900816,,
95.54,1.8419623177638544,-41.70078440756444,,,2.293090048170192,-26.62541356959289,,,2.1963124058189294,-26.621002827508782,,
95.55,2.24737951694509,-41.697212962927566,,,2.552324343950338,-26.61103678391094,,,2.455465049321489,-26.60756415054891,,
95.56,2.652901156421412,-41.68970495166345,,,2.811495860880946,-26.59413836037138,,,2.714563992964198,-26.591605005006304,,
95.57000000000001,3.058489060199175,-41.678258009254996,,,3.0705800931908396,-26.5747181612485,,,2.9735847459462437,-26.573125165431346,,
95.58,3.4641050162335594,-41.662870140944044,,,3.3295525265084396,-26.552776286746838,,,3.2325028080774936,-26.552124644123342,,
95.59,3.8697107800054127,-41.64353972220821,,,3.5883886401696836,-26.528313075155214,,,3.4912936719021506,-26.528603691293906,,
95.60000000000001,4.275268078103946,-41.620265499203136,,,3.847063909528173,-26.501329102978406,,,3.749932825294478,-26.502562795205378,,
95.61,4.680738611814951,-41.59304658917013,,,4.1055538082672625,-26.471825185046416,,,4.008395753582788,-26.474002682289353,,
95.62,5.08608406071421,-41.56188248080911,,,4.363833810713893,-26.43980237460133,,,4.2666579418170425,-26.442924317241022,,
95.63,5.491266086265751,-41.52677303461681,,,4.621879394153965,-26.40526196336173,,,4.524694877142725,-26.4093289030924,,
95.64,5.896246335424629,-41.487718483190136,,,4.879666041149008,-26.368205481564626,,,4.782482051165036,-26.373217881262345,,
95.65,6.30098644424388,-41.44471943149469,,,5.137169241853957,-26.328634697984935,,,5.039994962185817,-26.33459293158434,,
95.66,6.705448041485327,-41.39777685709838,,,5.3943644963358075,-26.286551619932425,,,5.297209117684235,-26.293455972311207,,
95.67,7.109592752233885,-41.34689211037001,,,5.651227316892914,-26.241958493226168,,,5.554100036347535,-26.249809160098824,,
95.68,7.513382201515043,-41.292066914642916,,,5.907733230374737,-26.194857802146448,,,5.810643250581576,-26.203654889965502,,
95.69,7.916778017915165,-41.23330336634351,,,6.163857780501814,-26.145252269364136,,,6.0668143089065705,-26.15499579523029,,
95.7,8.319741837204289,-41.17060393508473,,,6.419576530185715,-26.093144855847505,,,6.322588778042812,-26.103834747427882,,
95.71000000000001,8.722235305961071,-41.10397146372433,,,6.6748650638488085,-26.038538760746505,,,6.57794224537444,-26.05017485620133,,
95.72,9.124220085199545,-41.03340916838808,,,6.929698989743561,-25.98143742125446,,,6.8328503213016365,-25.994019469172493,,
95.73,9.525657853997345,-40.9589206384577,,,7.1840539422712055,-25.92184451244721,,,7.087288641506835,-25.93537217178871,,
95.74000000000001,9.92651031312506,-40.880509836523565,,,7.437905584299522,-25.859763947099694,,,7.341232869191397,-25.87423678714868,,
95.75,10.326739188676376,-40.79818109830223,,,7.691229609479529,-25.795199875479963,,,7.594658697512025,-25.81061737580475,,
95.76,10.726306235698653,-40.71193913251863,,,7.9440017445608495,-25.728156685120627,,,7.8475418518438085,-25.744518235542554,,
95.77,11.12517324182362,-40.62178902075301,,,8.196197751705572,-25.65863900056778,,,8.099858092121902,-25.675943901138506,,
95.78,11.523302030897824,-40.5277362172526,,,8.447793430800328,-25.586651683107352,,,8.351583215158389,-25.60489914409465,,
95.79,11.920654466612481,-40.4297865487079,,,8.698764621766404,-25.51219983046893,,,8.602693056908057,-25.531388972350584,,
95.8,12.317192456132426,-40.327946213993755,,,8.949087206867688,-25.435288776507075,,,8.85316349473415,-25.455418629973952,,
95.81,12.712877953723785,-40.22222178387504,,,9.198737113016165,-25.355924090860125,,,9.102970449809755,-25.376993596827376,,
95.82000000000001,13.107672964380022,-40.11262020067707,,,9.447690314074812,-25.274111578586496,,,9.352089889455442,-25.296119588213017,,
95.83,13.501539547446052,-39.99914877792067,,,9.695922833157635,-25.189857279778536,,,9.60049782928534,-25.21280255449534,,
95.84,13.894439820240041,-39.88181519992196,,,9.943410744926638,-25.103167469153906,,,9.848170335592231,-25.127048680700685,,
95.85000000000001,14.28633596167257,-39.760627521356874,,,10.190130177885504,-25.014048655624553,,,10.095083527660195,-25.038864386094993,,
95.86,14.677190215862806,-39.63559416679033,,,10.436057316669766,-24.922507581843263,,,10.341213580016447,-24.9482563237389,,
95.87,15.06696489575136,-39.506723930170175,,,10.681168404333263,-24.828551223727864,,,10.586536724763665,-24.85523138002002,,
95.88,15.455622386709448,-39.37402597428592,,,10.925439744630646,-24.732186789963055,,,10.831029253759294,-24.75979667416397,,
95.89,15.843125150144065,-39.237509830192195,,,11.168847704295727,-24.63342172147996,,,11.07466752105669,-24.661959557721854,,
95.9,16.22943572709877,-39.09718539659704,,,11.411368715315444,-24.532263690913357,,,11.317427945032605,-24.561727614036464,,
95.91,16.614516741849798,-38.95306293921505,,,11.652979277199234,-24.42872060203671,,,11.559287010722942,-24.45910865768533,,
95.92,16.998330905497095,-38.80515309008534,,,11.893655959243599,-24.32280058917496,,,11.800221272038108,-24.35411073390285,,
95.93,17.380841019549997,-38.653466846854485,,,12.13337540279161,-24.21451201659518,,,12.040207354124412,-24.24674211797853,,
95.94,17.76200997950716,-38.49801557202436,,,12.372114323487214,-24.103863477875077,,,12.279221955609236,-24.137011314634524,,
95.95,18.141800778430415,-38.338810992164966,,,12.60984951352403,-23.99086379524945,,,12.51724185069867,-24.024927057380367,,
95.96000000000001,18.520176510512222,-38.17586519709236,,,12.846557843888492,-23.875522018934582,,,12.754243891469907,-23.910498307846282,,
95.97,18.897100374636352,-38.00919063901158,,,13.08221626659709,-23.757847426430686,,,12.990205010373288,-23.793734255093447,,
95.98,19.272535677931494,-37.8388001316248,,,13.316801816927484,-23.63784952180238,,,13.225102222056497,-23.674644314903805,,
95.99000000000001,19.646445839317398,-37.66470684920463,,,13.55029161564332,-23.51553803493731,,,13.458912625868674,-23.5532381290461,,
96.0,20.01879439304325,-37.48692432563268,,,13.782662871212501,-23.39092292078295,,,13.691613407994936,-23.429525564522447,,
96.01,20.389544992217946,-37.30546645340348,,,14.013892882018666,-23.2640143585616,,,13.923181843660313,-23.303516712790717,,
96.02,20.75866141233187,-37.12034748259378,,,14.24395903856576,-23.134822750963725,,,14.153595299377454,-23.175221888966785,,
96.03,21.126107554769916,-36.931582019797254,,,14.472838825675382,-23.003358723319618,,,14.382831235080884,-23.04465163100458,,
96.04,21.491847450315355,-36.73918502702483,,,14.700509824676752,-22.86963312274947,,,14.610867206345421,-22.911816698854686,,
96.05,21.85584526264422,-36.54317182057057,,,14.92694971558908,-22.733657017291954,,,14.837680866595198,-22.776728073601383,,
96.06,22.218065291809904,-36.34355806984325,,,15.152136279296117,-22.595441695011328,,,15.063249969318166,-22.639396956577787,,
96.07000000000001,22.578471977717594,-36.14035979616373,,,15.376047399712668,-22.454998663083174,,,15.287552370021357,-22.499834768460765,,
96.08,22.93702990358824,-35.933593371528175,,,15.598661065942878,-22.31233964685882,,,15.510566028745007,-22.358053148342787,,
96.09,23.29370379941168,-35.723275517337235,,,15.819955374430089,-22.167476588908535,,,15.732269011880005,-22.214063952784525,,
96.10000000000001,23.648458545388657,-35.509423303091246,,,16.03990853109801,-22.02042164804354,,,15.952639494561682,-22.06787925484377,,
96.11,24.001259175361298,-35.29205414505161,,,16.258498853483058,-21.871187198316974,,,16.17165576255857,-21.919511343086672,,
96.12,24.352070880231825,-35.071185804868385,,,16.475704772857583,-21.71978582800382,,,16.38929621463309,-21.76897272057414,,
96.13,24.70085901136909,-34.84683638817423,,,16.691504836343874,-21.566230338559933,,,16.605539364533524,-21.616276103830476,,
96.14,25.04758908400263,-34.61902434314481,,,16.90587770901865,-21.410533743560233,,,16.82036384312401,-21.461434421788898,,
96.15,25.392226780603934,-34.387768459025736,,,17.118802176007854,-21.252709267616122,,,17.03374840046407,-21.30446081471796,,
96.16,25.73473795425454,-34.153087864626215,,,17.330257144571593,-21.09277034527227,,,17.245671907926667,-21.145368633126353,,
96.17,26.0750886320007,-33.915002026779455,,,17.54022164617893,-20.930730619882805,,,17.456113360242526,-20.984171436647145,,
96.18,26.413245018194214,-33.67353074876999,,,17.748674838572438,-20.766603942467025,,,17.665051877589615,-20.820882992901925,,
96.19,26.74917349781919,-33.42869416872806,,,17.955596007822205,-20.600404370544734,,,17.87246670778927,-20.65551727634379,,
