t,u_d,w_d,settling_velocity
1.7620000000000002,0.08071017986138183,-0.12747719220575982,-0.12493663032713782
1.7630000000000001,0.0806900150649985,-0.12747655746658476,-0.12493663032713782
1.7640000000000002,0.08066985530662914,-0.1274759228859943,-0.12493663032713782
1.765,0.08064970058501504,-0.1274752884639487,-0.12493663032713782
1.766,0.0806295508988978,-0.12747465420040843,-0.12493663032713782
1.767,0.08060940624701933,-0.12747402009533382,-0.12493663032713782
1.768,0.0805892666281219,-0.12747338614868536,-0.12493663032713782
1.7690000000000001,0.08056913204094802,-0.1274727523604234,-0.12493663032713782
1.77,0.08054900248424059,-0.1274721187305084,-0.12493663032713782
1.7710000000000001,0.08052887795674277,-0.12747148525890084,-0.12493663032713782
1.772,0.08050875845719803,-0.1274708519455611,-0.12493663032713782
1.7730000000000001,0.08048864398435024,-0.12747021879044962,-0.12493663032713782
1.7740000000000002,0.08046853453694344,-0.12746958579352693,-0.12493663032713782
1.7750000000000001,0.08044843011372213,-0.1274689529547535,-0.12493663032713782
1.7760000000000002,0.08042833071343103,-0.1274683202740898,-0.12493663032713782
1.777,0.08040823633481518,-0.12746768775149628,-0.12493663032713782
1.778,0.08038814697661999,-0.12746705538693356,-0.12493663032713782
1.779,0.08036806263759112,-0.12746642318036205,-0.12493663032713782
1.78,0.08034798331647458,-0.1274657911317424,-0.12493663032713782
1.7810000000000001,0.0803279090120167,-0.12746515924103502,-0.12493663032713782
1.782,0.08030783972296411,-0.12746452750820048,-0.12493663032713782
1.7830000000000001,0.08028777544806372,-0.12746389593319937,-0.12493663032713782
1.784,0.0802677161860628,-0.12746326451599227,-0.12493663032713782
1.7850000000000001,0.08024766193570892,-0.12746263325653975,-0.12493663032713782
1.786,0.08022761269574996,-0.12746200215480236,-0.12493663032713782
1.7870000000000001,0.08020756846493411,-0.12746137121074072,-0.12493663032713782
1.7880000000000003,0.08018752924200988,-0.12746074042431546,-0.12493663032713782
1.789,0.08016749502572608,-0.12746010979548716,-0.12493663032713782
1.79,0.08014746581483184,-0.12745947932421642,-0.12493663032713782
1.791,0.08012744160807662,-0.12745884901046392,-0.12493663032713782
1.792,0.08010742240421018,-0.12745821885419034,-0.12493663032713782
1.7930000000000001,0.08008740820198254,-0.12745758885535627,-0.12493663032713782
1.794,0.08006739900014413,-0.12745695901392237,-0.12493663032713782
1.7950000000000002,0.0800473947974456,-0.12745632932984938,-0.12493663032713782
1.796,0.08002739559263801,-0.12745569980309793,-0.12493663032713782
1.7970000000000002,0.08000740138447263,-0.12745507043362875,-0.12493663032713782
1.798,0.0799874121717011,-0.12745444122140248,-0.12493663032713782
1.7990000000000002,0.07996742795307536,-0.12745381216637994,-0.12493663032713782
1.8000000000000003,0.07994744872734769,-0.12745318326852176,-0.12493663032713782
1.8010000000000002,0.07992747449327063,-0.1274525545277887,-0.12493663032713782
1.802,0.07990750524959707,-0.1274519259441415,-0.12493663032713782
1.803,0.07988754099508016,-0.12745129751754097,-0.12493663032713782
1.804,0.07986758172847341,-0.12745066924794776,-0.12493663032713782
1.805,0.07984762744853068,-0.12745004113532277,-0.12493663032713782
1.806,0.07982767815400603,-0.12744941317962669,-0.12493663032713782
1.8070000000000002,0.07980773384365393,-0.12744878538082038,-0.12493663032713782
1.808,0.07978779451622911,-0.12744815773886456,-0.12493663032713782
1.8090000000000002,0.07976786017048663,-0.12744753025372013,-0.12493663032713782
1.81,0.07974793080518187,-0.12744690292534785,-0.12493663032713782
1.8110000000000002,0.07972800641907048,-0.1274462757537086,-0.12493663032713782
1.8120000000000003,0.07970808701090844,-0.12744564873876316,-0.12493663032713782
1.8130000000000002,0.07968817257945211,-0.12744502188047244,-0.12493663032713782
1.814,0.07966826312345802,-0.12744439517879727,-0.12493663032713782
1.815,0.07964835864168314,-0.12744376863369852,-0.12493663032713782
1.816,0.0796284591328847,-0.12744314224513706,-0.12493663032713782
1.817,0.07960856459582022,-0.12744251601307383,-0.12493663032713782
1.818,0.07958867502924757,-0.1274418899374697,-0.12493663032713782
1.8190000000000002,0.07956879043192491,-0.12744126401828554,-0.12493663032713782
1.82,0.0795489108026107,-0.12744063825548235,-0.12493663032713782
1.8210000000000002,0.07952903614006372,-0.12744001264902102,-0.12493663032713782
1.822,0.07950916644304308,-0.12743938719886247,-0.12493663032713782
1.8230000000000002,0.07948930171030819,-0.12743876190496767,-0.12493663032713782
1.824,0.07946944194061875,-0.1274381367672976,-0.12493663032713782
1.8250000000000002,0.07944958713273477,-0.12743751178581317,-0.12493663032713782
1.826,0.0794297372854166,-0.12743688696047542,-0.12493663032713782
1.827,0.07940989239742487,-0.12743626229124524,-0.12493663032713782
1.828,0.07939005246752052,-0.12743563777808378,-0.12493663032713782
1.829,0.07937021749446485,-0.12743501342095193,-0.12493663032713782
1.83,0.0793503874770194,-0.12743438921981076,-0.12493663032713782
1.8310000000000002,0.07933056241394607,-0.1274337651746213,-0.12493663032713782
1.832,0.07931074230400703,-0.1274331412853445,-0.12493663032713782
1.8330000000000002,0.07929092714596479,-0.12743251755194154,-0.12493663032713782
1.834,0.07927111693858216,-0.12743189397437335,-0.12493663032713782
1.8350000000000002,0.07925131168062224,-0.1274312705526011,-0.12493663032713782
1.836,0.07923151137084848,-0.1274306472865858,-0.12493663032713782
1.8370000000000002,0.07921171600802461,-0.12743002417628857,-0.12493663032713782
1.838,0.07919192559091466,-0.12742940122167046,-0.12493663032713782
1.839,0.079172140118283,-0.12742877842269262,-0.12493663032713782
1.84,0.07915235958889429,-0.12742815577931615,-0.12493663032713782
1.841,0.07913258400151346,-0.12742753329150217,-0.12493663032713782
1.842,0.07911281335490583,-0.12742691095921183,-0.12493663032713782
1.843,0.07909304764783698,-0.12742628878240628,-0.12493663032713782
1.844,0.07907328687907282,-0.12742566676104664,-0.12493663032713782
1.8450000000000002,0.07905353104737953,-0.12742504489509407,-0.12493663032713782
1.846,0.07903378015152362,-0.12742442318450978,-0.12493663032713782
1.8470000000000002,0.07901403419027192,-0.12742380162925493,-0.12493663032713782
1.848,0.07899429316239157,-0.12742318022929072,-0.12493663032713782
1.8490000000000002,0.07897455706664998,-0.12742255898457835,-0.12493663032713782
1.85,0.07895482590181495,-0.127421937895079,-0.12493663032713782
1.851,0.07893509966665445,-0.12742131696075396,-0.12493663032713782
1.852,0.07891537835993688,-0.1274206961815644,-0.12493663032713782
1.853,0.07889566198043094,-0.1274200755574716,-0.12493663032713782
1.854,0.07887595052690555,-0.12741945508843677,-0.12493663032713782
1.855,0.07885624399813002,-0.1274188347744212,-0.12493663032713782
1.856,0.07883654239287394,-0.12741821461538613,-0.12493663032713782
1.8570000000000002,0.07881684570990719,-0.1274175946112929,-0.12493663032713782
1.858,0.07879715394800002,-0.12741697476210276,-0.12493663032713782
1.8590000000000002,0.07877746710592289,-0.127416355067777,-0.12493663032713782
1.86,0.07875778518244664,-0.1274157355282769,-0.12493663032713782
1.8610000000000002,0.07873810817634241,-0.12741511614356388,-0.12493663032713782
1.8619999999999999,0.07871843608638163,-0.12741449691359913,-0.12493663032713782
1.863,0.07869876891133604,-0.12741387783834415,-0.12493663032713782
1.864,0.07867910664997767,-0.12741325891776015,-0.12493663032713782
1.865,0.07865944930107886,-0.1274126401518085,-0.12493663032713782
1.866,0.07863979686341234,-0.12741202154045064,-0.12493663032713782
1.867,0.07862014933575102,-0.12741140308364793,-0.12493663032713782
1.868,0.07860050671686818,-0.1274107847813617,-0.12493663032713782
1.8690000000000002,0.07858086900553743,-0.12741016663355337,-0.12493663032713782
1.87,0.07856123620053261,-0.12740954864018436,-0.12493663032713782
1.8710000000000002,0.07854160830062795,-0.12740893080121607,-0.12493663032713782
1.872,0.07852198530459795,-0.12740831311660997,-0.12493663032713782
1.8730000000000002,0.07850236721121738,-0.12740769558632742,-0.12493663032713782
1.8739999999999999,0.0784827540192614,-0.1274070782103299,-0.12493663032713782
1.875,0.07846314572750542,-0.12740646098857883,-0.12493663032713782
1.8760000000000001,0.07844354233472511,-0.12740584392103577,-0.12493663032713782
1.877,0.07842394383969657,-0.1274052270076621,-0.12493663032713782
1.8780000000000001,0.07840435024119612,-0.12740461024841931,-0.12493663032713782
1.879,0.07838476153800034,-0.12740399364326896,-0.12493663032713782
1.8800000000000001,0.07836517772888625,-0.12740337719217243,-0.12493663032713782
1.881,0.07834559881263106,-0.1274027608950914,-0.12493663032713782
1.8820000000000001,0.07832602478801237,-0.1274021447519872,-0.12493663032713782
1.8830000000000002,0.078306455653808,-0.1274015287628215,-0.12493663032713782
1.8840000000000001,0.07828689140879613,-0.1274009129275558,-0.12493663032713782
1.8850000000000002,0.07826733205175526,-0.12740029724615162,-0.12493663032713782
1.886,0.07824777758146416,-0.12739968171857052,-0.12493663032713782
1.887,0.0782282279967019,-0.1273990663447741,-0.12493663032713782
1.8880000000000001,0.07820868329624786,-0.12739845112472398,-0.12493663032713782
1.889,0.07818914347888176,-0.12739783605838162,-0.12493663032713782
1.8900000000000001,0.07816960854338359,-0.12739722114570876,-0.12493663032713782
1.891,0.07815007848853364,-0.1273966063866669,-0.12493663032713782
1.8920000000000001,0.07813055331311253,-0.1273959917812177,-0.12493663032713782
1.893,0.07811103301590118,-0.1273953773293228,-0.12493663032713782
1.8940000000000001,0.07809151759568081,-0.1273947630309438,-0.12493663032713782
1.8950000000000002,0.07807200705123292,-0.12739414888604236,-0.12493663032713782
1.8960000000000001,0.07805250138133937,-0.12739353489458013,-0.12493663032713782
1.8970000000000002,0.07803300058478227,-0.1273929210565188,-0.12493663032713782
1.898,0.07801350466034405,-0.12739230737182003,-0.12493663032713782
1.899,0.07799401360680747,-0.1273916938404455,-0.12493663032713782
1.9000000000000001,0.07797452742295555,-0.12739108046235692,-0.12493663032713782
1.901,0.07795504610757166,-0.12739046723751596,-0.12493663032713782
1.9020000000000001,0.07793556965943946,-0.12738985416588433,-0.12493663032713782
1.903,0.07791609807734287,-0.1273892412474238,-0.12493663032713782
1.9040000000000001,0.07789663136006615,-0.12738862848209606,-0.12493663032713782
1.905,0.07787716950639391,-0.12738801586986284,-0.12493663032713782
1.9060000000000001,0.07785771251511099,-0.1273874034106859,-0.12493663032713782
1.9070000000000003,0.07783826038500255,-0.12738679110452708,-0.12493663032713782
1.9080000000000001,0.07781881311485409,-0.12738617895134804,-0.12493663032713782
1.9090000000000003,0.07779937070345136,-0.1273855669511106,-0.12493663032713782
1.91,0.07777993314958044,-0.12738495510377656,-0.12493663032713782
1.911,0.07776050045202776,-0.1273843434093077,-0.12493663032713782
1.912,0.07774107260957996,-0.12738373186766586,-0.12493663032713782
1.913,0.07772164962102403,-0.1273831204788128,-0.12493663032713782
1.9140000000000001,0.0777022314851473,-0.12738250924271044,-0.12493663032713782
1.915,0.07768281820073733,-0.12738189815932052,-0.12493663032713782
1.9160000000000001,0.07766340976658206,-0.12738128722860492,-0.12493663032713782
1.917,0.07764400618146965,-0.12738067645052548,-0.12493663032713782
1.9180000000000001,0.07762460744418864,-0.12738006582504413,-0.12493663032713782
1.9190000000000003,0.07760521355352779,-0.12737945535212267,-0.12493663032713782
1.9200000000000002,0.07758582450827625,-0.12737884503172303,-0.12493663032713782
1.9210000000000003,0.07756644030722344,-0.12737823486380706,-0.12493663032713782
1.922,0.07754706094915907,-0.12737762484833673,-0.12493663032713782
1.923,0.07752768643287312,-0.12737701498527387,-0.12493663032713782
1.924,0.07750831675715594,-0.12737640527458044,-0.12493663032713782
1.925,0.07748895192079819,-0.1273757957162184,-0.12493663032713782
1.9260000000000002,0.07746959192259073,-0.12737518631014969,-0.12493663032713782
1.927,0.0774502367613248,-0.1273745770563362,-0.12493663032713782
1.9280000000000002,0.07743088643579195,-0.12737396795473996,-0.12493663032713782
1.929,0.077411540944784,-0.1273733590053229,-0.12493663032713782
1.9300000000000002,0.07739220028709308,-0.127372750208047,-0.12493663032713782
1.931,0.07737286446151163,-0.1273721415628742,-0.12493663032713782
1.9320000000000002,0.0773535334668324,-0.12737153306976665,-0.12493663032713782
1.9330000000000003,0.0773342073018484,-0.12737092472868622,-0.12493663032713782
1.934,0.07731488596535298,-0.12737031653959496,-0.12493663032713782
1.935,0.07729556945613977,-0.12736970850245494,-0.12493663032713782
1.936,0.07727625777300273,-0.12736910061722811,-0.12493663032713782
1.937,0.07725695091473611,-0.12736849288387664,-0.12493663032713782
1.9380000000000002,0.07723764888013442,-0.12736788530236248,-0.12493663032713782
1.939,0.07721835166799254,-0.1273672778726477,-0.12493663032713782
1.9400000000000002,0.0771990592771056,-0.12736667059469442,-0.12493663032713782
1.941,0.07717977170626905,-0.1273660634684647,-0.12493663032713782
1.9420000000000002,0.07716048895427864,-0.12736545649392067,-0.12493663032713782
1.943,0.07714121101993039,-0.12736484967102438,-0.12493663032713782
1.9440000000000002,0.07712193790202072,-0.12736424299973795,-0.12493663032713782
1.9450000000000003,0.07710266959934624,-0.12736363648002352,-0.12493663032713782
1.946,0.0770834061107039,-0.12736303011184322,-0.12493663032713782
1.947,0.07706414743489093,-0.1273624238951592,-0.12493663032713782
1.948,0.07704489357070492,-0.12736181782993358,-0.12493663032713782
1.949,0.07702564451694371,-0.12736121191612856,-0.12493663032713782
1.95,0.07700640027240546,-0.12736060615370623,-0.12493663032713782
1.951,0.07698716083588862,-0.12736000054262886,-0.12493663032713782
1.9520000000000002,0.07696792620619196,-0.12735939508285862,-0.12493663032713782
1.953,0.07694869638211448,-0.12735878977435766,-0.12493663032713782
1.9540000000000002,0.0769294713624556,-0.1273581846170882,-0.12493663032713782
1.955,0.07691025114601492,-0.1273575796110125,-0.12493663032713782
1.9560000000000002,0.07689103573159245,-0.12735697475609276,-0.12493663032713782
1.9570000000000003,0.07687182511798837,-0.12735637005229117,-0.12493663032713782
1.958,0.0768526193040033,-0.12735576549957003,-0.12493663032713782
1.959,0.0768334182884381,-0.12735516109789158,-0.12493663032713782
1.96,0.07681422207009386,-0.1273545568472181,-0.12493663032713782
1.961,0.07679503064777207,-0.12735395274751182,-0.12493663032713782
1.962,0.07677584402027449,-0.12735334879873506,-0.12493663032713782
1.963,0.07675666218640313,-0.12735274500085011,-0.12493663032713782
1.9640000000000002,0.07673748514496041,-0.12735214135381923,-0.12493663032713782
1.965,0.07671831289474892,-0.12735153785760475,-0.12493663032713782
1.9660000000000002,0.07669914543457163,-0.12735093451216906,-0.12493663032713782
1.967,0.07667998276323179,-0.12735033131747436,-0.12493663032713782
1.9680000000000002,0.07666082487953295,-0.1273497282734831,-0.12493663032713782
1.969,0.07664167178227892,-0.12734912538015755,-0.12493663032713782
1.97,0.0766225234702739,-0.1273485226374601,-0.12493663032713782
1.971,0.07660337994232232,-0.12734792004535314,-0.12493663032713782
1.972,0.07658424119722888,-0.12734731760379905,-0.12493663032713782
1.973,0.07656510723379867,-0.12734671531276015,-0.12493663032713782
1.974,0.076545978050837,-0.12734611317219888,-0.12493663032713782
1.975,0.07652685364714952,-0.12734551118207763,-0.12493663032713782
1.9760000000000002,0.07650773402154219,-0.12734490934235884,-0.12493663032713782
1.977,0.0764886191728212,-0.12734430765300492,-0.12493663032713782
1.9780000000000002,0.07646950909979308,-0.1273437061139783,-0.12493663032713782
1.979,0.07645040380126472,-0.1273431047252414,-0.12493663032713782
1.9800000000000002,0.0764313032760432,-0.12734250348675671,-0.12493663032713782
1.981,0.07641220752293595,-0.12734190239848664,-0.12493663032713782
1.9820000000000002,0.07639311654075073,-0.12734130146039374,-0.12493663032713782
