,x_daitche,z_daitche,x_haller,z_haller,x_santamaria,z_santamaria,x0_haller,z0_haller,x0_santamaria,z0_santamaria,x1_haller,z1_haller,x1_santamaria,z1_santamaria,x2_haller,z2_haller,x2_santamaria,z2_santamaria
5028,2.386935165690502,-1.0151792976367593,2.3869288762897236,-1.015181894575146,2.3869288761641942,-1.0151818928791834,5.378659571039513,-0.4822932248806182,5.378658436230177,-0.48229344448175904,2.3751606937318672,-1.0159539091304184,2.375160683195841,-1.0159539320465236,2.3757485760896415,-1.0163199493151147,2.3569584843944535,-1.013336346763195
5029,2.388141325487967,-1.0139808790756217,2.388135039698707,-1.0139834857821741,2.3881350395744505,-1.0139834840832604,5.376263942342453,-0.4842350486947674,5.376262805922941,-0.4842352652361478,2.376381787291523,-1.0147710949994377,2.37638177666635,-1.0147711179089896,2.376968523632854,-1.0151366278442255,2.3582006623601726,-1.0121788941275642
5030,2.389367890542903,-1.0127979983986266,2.389361608217914,-1.012800614943995,2.3893616080957685,-1.0128006132427616,5.3738389516335925,-0.4861304941828638,5.3738378136790805,-0.4861307076755543,2.377623045296107,-1.0136040485214746,2.377623034675523,-1.0136040714908872,2.3782086412206063,-1.0139690598341229,2.359462608324353,-1.0110375420872724
5031,2.3906146177060754,-1.0116309557946597,2.3906083386984456,-1.0116335822484361,2.390608338577205,-1.0116335805438745,5.371385311749612,-0.4879791533124361,5.371384172162018,-0.48797936354509996,2.378884221137911,-1.0124530662067834,2.378884210547366,-1.0124530892531085,2.3794686826386893,-1.0128175420600802,2.3607440708820637,-1.0099125813844534
5032,2.3918812593004386,-1.010480047735299,2.3918749834605957,-1.0104826841635632,2.3918749833413386,-1.0104826824565065,5.368903741593069,-0.489780627865011,5.368902600531586,-0.489780834955804,2.3801650638332688,-1.0113184408672642,2.380165053155121,-1.0113184639014994,2.3807483969670264,-1.0116823673632325,2.362044793978651,-1.008804298719794
5033,2.393167563179204,-1.009345566909192,2.393161290357793,-1.009348213376795,2.3931612902401986,-1.009348211666956,5.366394966360849,-0.49153453001058883,5.366393823895864,-0.491534733973263,2.3814653178093166,-1.0102004613509996,2.3814653071083938,-1.010200484423884,2.382047528917584,-1.010563824787654,2.363364517307638,-1.0077129769386486
5034,2.394473272784896,-1.0082278021573217,2.39446700283114,-1.0082304587265203,2.3944670027150305,-1.0082304570136902,5.363859717045455,-0.4932404819726998,5.363858573187985,-0.4932406827408293,2.382784723179835,-1.0090994126366208,2.3827847125343284,-1.0090994358106904,2.383365818876436,-1.0094621995072537,2.364702976342633,-1.006638894952694
5035,2.3957981272093822,-1.007127038409184,2.395791859971243,-1.007129705139657,2.395791859857424,-1.0071297034245443,5.361298730142832,-0.4948981159121664,5.361297584869198,-0.49489831336293305,2.384123015880172,-1.0080155758369045,2.384123005240519,-1.0080155990702617,2.384703003049173,-1.008377772831621,2.3660599024706035,-1.0055823277381917
5036,2.3971418612548665,-1.0060435566198815,2.3971355965806924,-1.006046233570249,2.397135596468239,-1.006046231851968,5.3587127478008165,-0.4965070744482123,5.358711601234534,-0.49650726867515105,2.385479927548588,-1.006949227987098,2.3854799168242695,-1.0069492512045408,2.3860588132214575,-1.0073108218985065,2.3674350227455663,-1.0045435460146006
5037,2.3985042054958248,-1.004977633708152,2.3984979432315177,-1.0049803209332806,2.3984979431210274,-1.004980319212349,5.356102517683571,-0.49806701077902676,5.356101369905854,-0.49806720181934006,2.3868551855946465,-1.0059006419880245,2.3868551748901097,-1.0059006652809737,2.3874329770514273,-1.006261619798989,2.3688280601992138,-1.0035228163922028
5038,2.3998848863418742,-1.003929542495341,2.3998786263337117,-1.0039322400489497,2.3998786262252074,-1.0039322383253686,5.353468792658704,-0.49957758855219825,5.353467643603524,-0.4995777762103514,2.388248513344468,-1.0048700866140012,2.3882485027074596,-1.0048701100267392,2.3888252181845036,-1.005230435568447,2.370238733944399,-1.002520401356433
5039,2.4012836261015598,-1.002899551645335,2.40127736819447,-1.0029022595783237,2.4012773680879036,-1.002902257851999,5.350812330362855,-0.5010384814986036,5.350811180120822,-0.5010386658320001,2.3896596302456174,-1.0038578265853044,2.3896596195614888,-1.0038578500123114,2.3902352561996403,-1.004217534020662,2.371666759158413,-1.0015365591325398
5040,2.402700143047041,-1.0018879256054636,2.4026938870850114,-1.0018906439661912,2.4026938869806473,-1.0018906422373683,5.348133893671791,-0.5024493745243975,5.34813274232749,-0.5024495555789571,2.3910882515668166,-1.0028641221730865,2.3910882408176155,-1.0028641455998464,2.391662806607411,-1.00322317562855,2.373111847021086,-1.0005715435077638
5041,2.4041341514796684,-1.0008949245483856,2.404127897307094,-1.000897653384111,2.404127897204652,-1.0008976516524537,5.345434250149395,-0.5038099631697908,5.345433097800604,-0.5038101410113549,2.392534088715542,-1.0018892293728394,2.3925340779902258,-1.0018892528879246,2.3931075810250504,-1.0022476165640166,2.374573704932726,-0.9996256039166752
5042,2.4055853617964273,-0.9999208043149699,2.4055791092556102,-0.9999235436690873,2.4055791091554815,-0.999923541934994,5.3427141719194,-0.5051199537341085,5.342713018451508,-0.5051201280533771,2.3939968493059265,-1.0009333998549512,2.393996838606428,-1.0009334234605227,2.3945692873989524,-1.001291108799637,2.376052036698714,-0.9986989855116888
5043,2.4070534805572437,-0.9989658163581825,2.4070472294909484,-0.9989685662729637,2.407047229392675,-0.9989685645358833,5.339974435306545,-0.5063790629889845,5.3399732808537195,-0.5063792339306773,2.395476237231244,-0.9999968809137788,2.395476226454293,-0.9999969045032522,2.396047629701916,-1.0003538996841128,2.377546542336145,-0.9977919288370973
5044,2.408538210553124,-0.9980302076879924,2.4085319608029594,-0.9980329682027717,2.4085319607071596,-0.9980329664633821,5.33721582116911,-0.5075870191708409,5.337214665808818,-0.5075871867736903,2.396971952547312,-0.9990799152244062,2.396971941733706,-0.9990799388441745,2.397542308240445,-0.9994362321247453,2.3790569182288075,-0.9969046698642529
5045,2.410039250875126,-0.9971142208173062,2.41003300228197,-0.997116991968826,2.4100330021886234,-0.9971169902270952,5.334439114372643,-0.508743561387687,5.334437958167069,-0.5087437256538655,2.3984836917039156,-0.9981827409533703,2.398483680925256,-0.9981827646833864,2.3990530197150353,-0.9985383445299904,2.380582857238895,-0.9960374399824894
5046,2.4115562969841333,-0.9962180937089428,2.411550049389344,-0.9962208755328607,2.411550049297832,-0.9962208737879644,5.331645103610811,-0.5098484396302668,5.331643946510319,-0.5098486003359938,2.4000111477057064,-0.9973055918138162,2.4000111369058357,-0.9973056155892442,2.4005794573346946,-0.9976604708063922,2.382124048954811,-0.9951904661544226
5047,2.4130890407814265,-0.99534205972366,2.4130827940245476,-0.9953448522516044,2.4130827939358297,-0.995344850504739,5.328834581290211,-0.5109014149530171,5.328833423411452,-0.5109015722299963,2.401554009964312,-0.9964486967665092,2.401553999074902,-0.9964487205075286,2.4021213106735235,-0.9968028400680993,2.3836801793501543,-0.9943639703902554
5048,2.414637170680028,-0.9944863475692418,2.414630924601165,-0.9944891508317693,2.4146309245145745,-0.9944891490820312,5.326008343526701,-0.5119022598979087,5.326007184950674,-0.5119024138036675,2.403111964447178,-0.9956122800561487,2.403111953555903,-0.9956123038698488,2.403678265912219,-0.9959656767749099,2.3852509311402286,-0.9935581700255116
5049,2.4162003716768075,-0.9936511812506578,2.4161941261151214,-0.9936539952752798,2.4161941260309985,-0.9936539935230666,5.323167189802375,-0.5128507581791824,5.323166030534027,-0.5128509085786966,2.4046846937903785,-0.9947965612092703,2.404684682938137,-0.9947965851464146,2.4052500059730115,-0.9951492007671728,2.3868359838165767,-0.9927732776333882
5050,2.417778325425334,-0.992836780021304,2.4177720802194838,-0.9928396048329299,2.417772080138226,-0.9928396030788008,5.320311922667924,-0.5137467043931009,5.320310762759857,-0.5137468512819612,2.4062718774571654,-0.9940017550957457,2.406271866578924,-0.9940017790728081,2.406836210437595,-0.9943536270234246,2.3884350138172383,-0.9920095011028769
5051,2.419370710309448,-0.9920433583353363,2.419364465298645,-0.992046193957803,2.41936446521943,-0.9920461922005196,5.317443347884569,-0.514589904881729,5.317442187416661,-0.5145900483258502,2.407873191581616,-0.9932280715911017,2.407873180670259,-0.9932280956002719,2.408436555644077,-0.9935791656415806,2.3900476943122766,-0.9912670432177505
5052,2.42097720151755,-0.991271125801103,2.4209709565395108,-0.9912739722541157,2.42097095646317,-0.9912739704948694,5.314562274085845,-0.5153801773588464,5.3145611131396215,-0.5153803174337903,2.4094883092002046,-0.992475715727721,2.40948829833827,-0.9924757398823937,2.410050714820499,-0.9928260218680358,2.391673695498043,-0.9905461018955474
5053,2.422597471117578,-0.9905202871356897,2.422591226010664,-0.990523144437916,2.4225912259371314,-0.9905231426766087,5.311669512584533,-0.5161173508951272,5.311668351136182,-0.516117487364604,2.4111169003684028,-0.9917448877174143,2.411116889528928,-0.9917449119786244,2.411678358252988,-0.9920943961845547,2.393312684682398,-0.9898468701677189
5054,2.424231188132661,-0.9897910421205823,2.4242249427345137,-0.9897939102875697,2.4242249426638187,-0.9897939085241896,5.308765877110788,-0.5168012656936589,5.308764715255916,-0.5168013986854246,2.4127586321001173,-0.9910357827092194,2.4127586212426446,-0.9910358070200241,2.413319153100987,-0.9913844839017214,2.394964326342347,-0.9891695361093968
5055,2.425878018617432,-0.9890835855584584,2.4258717727653965,-0.9890864646031264,2.425871772698619,-0.9890864628394784,5.305852183913684,-0.51743177397093,5.305851021720812,-0.5174319035340356,2.4144131685119175,-0.9903485908445897,2.4144131576702637,-0.9903486152609217,2.4149727636563654,-0.9906964753693905,2.3966282820534963,-0.9885142825809434
5056,2.4275376257349817,-0.9883981072311155,2.4275313792670277,-0.9884009971653426,2.4275313792030873,-0.9884009953996099,5.302929251379802,-0.5180087393758986,5.302928088910081,-0.5180088655324789,2.416080170933431,-0.9896834972720826,2.4160801601293556,-0.9896835218288448,2.416638851433725,-0.9900305559626532,2.3983042107098074,-0.987881287395729
5057,2.429209669834434,-0.9877347918585437,2.429203422587356,-0.9877376926899711,2.4292034225271815,-0.987737690923802,5.2999978998318875,-0.5185320369022121,5.299996737082854,-0.5185321594541131,2.417759297947859,-0.9890406820460439,2.417759287149043,-0.9890407066938813,2.4183170752179373,-0.9893869059942401,2.3999917686638588,-0.9872707233918685
5058,2.430893808529128,-0.987093819059152,2.4308875603404423,-0.987096730794424,2.4308875602834306,-0.987096729026821,5.2970589514187765,-0.5190015531673369,5.297057788480685,-0.5190016722539548,2.419450205436971,-0.9884203200318163,2.419450194607337,-0.9884203447166203,2.4200070910434284,-0.9887657005212996,2.4016906096639996,-0.9866827581591125
5059,2.4325896967753895,-0.986475363311154,2.4325834474821373,-0.9864782859537524,2.4325834474282235,-0.9864782841845835,5.294113230010062,-0.5194171867091039,5.294112066950112,-0.5194173023898082,2.42115254671954,-0.987822580968442,2.4211525359212662,-0.9878226058009898,2.4217085523734156,-0.9881671094616802,2.4034003849397445,-0.9861175540116304
5060,2.4342969869518694,-0.9858795939151239,2.4342907363909974,-0.9858825274658971,2.434290736340842,-0.9858825256965495,5.2911615609237685,-0.5197788476720128,5.291160397765897,-0.5197789598075284,2.4228659726454316,-0.9872476294588637,2.422865961850043,-0.9872476543929327,2.4234211102673124,-0.9875912977161828,2.405120743338491,-0.9855752680458757
5061,2.4360153289394364,-0.9853066749577252,2.4360090769485905,-0.9853096194165021,2.4360090769012497,-0.9853096176450503,5.288204770659529,-0.5200864573826715,5.288203607463946,-0.5200865660181143,2.424590131575127,-0.9866956247558115,2.4245901207644507,-0.9866956497617012,2.4251444132443223,-0.9870384247543759,2.4068513315229825,-0.9850560523314192
5062,2.4377443702016026,-0.9847567652766244,2.4377381166175973,-0.9847597206389613,2.4377381165739482,-0.9847597188672595,5.285243686943401,-0.5203399494300174,5.285242523772036,-0.5203400546159666,2.4263246695380096,-0.9861667208649529,2.4263246587135052,-0.986166745950001,2.4268781074891144,-0.9865086447976721,2.4085917937829313,-0.98456005337101
5063,2.439483755865464,-0.9842300184265926,2.439477500525893,-0.9842329846870661,2.4394775004852067,-0.9842329829135532,5.282279138408016,-0.5205392690224956,5.282277975326529,-0.5205393708319684,2.4280692303652898,-0.9856610666135606,2.4280692195372144,-0.9856610918012103,2.4286218369347368,-0.9860021067937182,2.4103417722860154,-0.9840874123867704
5064,2.44123312880314,-0.9837265826468029,2.4412268715453784,-0.9837295597968352,2.4412268715075958,-0.9837295580213075,5.279311954423188,-0.5206843730165842,5.27931079144911,-0.5206844712234765,2.4298234556283824,-0.9851788053430282,2.429823444792217,-0.9851788306265594,2.430375243382816,-0.9855189544618667,2.4121009071411788,-0.9836382652583592
5065,2.4429921297136907,-0.9832466008293301,2.442985870375207,-0.9832495888576698,2.4429858703406375,-0.9832495870809134,5.276342964884743,-0.5207752297141622,5.276341802086761,-0.5207753244365826,2.4315869848143308,-0.9847200750561915,2.4315869739598264,-0.9847201004157262,2.4321379664548624,-0.985059326001407,2.4138688365648613,-0.9832127426755469
5066,2.4447603972054925,-0.9827902104888583,2.444754135624534,-0.9827932093832847,2.444754135592579,-0.9827932076037484,5.273373000149727,-0.5208118196469479,5.2733718375857475,-0.5208119109315863,2.4333594554368108,-0.9842850084569952,2.4333594445630276,-0.9842850338929039,2.4339096437727927,-0.9846233542570151,2.415645196745764,-0.9828109696381185
5067,2.446537567879061,-0.9823575437336018,2.4465313038933627,-0.9823605534775655,2.4465313038644765,-0.9823605516963179,5.270402890767753,-0.5207941349937231,5.270401728493985,-0.5207942228605383,2.435140503044321,-0.9838737327561495,2.4351404921644337,-0.9838737583000708,2.4356899110705723,-0.9842111667681166,2.417429622086899,-0.9824330657712963
5068,2.4483232764102896,-0.9819487272374464,2.448317009858424,-0.9819517478134175,2.4483170098326372,-0.9819517460304878,5.267433467293076,-0.5207221793957859,5.267432305345555,-0.5207222636896703,2.436929761322678,-0.983486369685271,2.4369297504363034,-0.9834863953394571,2.437478402171895,-0.9838228854892923,2.4192217452834703,-0.9820791453006876
5069,2.4501171556341,-0.9815638822133134,2.450110886354695,-0.981566913600688,2.4501108863319647,-0.9815669118158404,5.264465560144536,-0.5205959684035345,5.264464398584674,-0.5205960492333493,2.438726862214376,-0.9831230355592143,2.4387268512937017,-0.9831230612559011,2.4392747491421143,-0.9834586269259968,2.4210211974170432,-0.9817493170531891
5070,2.4519188366284705,-0.9812031243877543,2.4519125644604407,-0.9812061665632283,2.4519125644410598,-0.9812061647773025,5.261499999426679,-0.520415529493868,5.2614988383107315,-0.5204156069193577,2.4405314359898256,-0.9827838412197432,2.440531425060852,-0.98278386702867,2.4410785823897236,-0.9831185021675557,2.422827607921634,-0.9814436841331218
5071,2.4537279487988384,-0.9808665639767794,2.453721673581932,-0.9808696169160918,2.4537216735656067,-0.9808696151281467,5.2585376147292235,-0.5201809018207936,5.258536454106789,-0.5201809757428195,2.442343111288947,-0.9824688918974193,2.4423431003554255,-0.9824689178344405,2.442889530698622,-0.9828026167140518,2.424640604771211,-0.9811623441598147
5072,2.4555441199628434,-0.9805543056629249,2.455537841536678,-0.9805573693376098,2.4555378415235696,-0.9805573675481067,5.255579234938111,-0.5198921358452044,5.255578074861772,-0.5198922063117248,2.4441615152538145,-0.9821782873204012,2.44416150430912,-0.9821783133715518,2.44470722132852,-0.982511070498221,2.4264598145902094,-0.9809053893387691
5073,2.4573669764354036,-0.9802664485735627,2.45736069464046,-0.9802695229540722,2.45736069463056,-0.9802695211629774,5.252625688090898,-0.5195492943007557,5.252624528613529,-0.5195493613505417,2.4459862736232707,-0.9819121217286684,2.4459862626383337,-0.981912147810815,2.446531280127747,-0.9822439579494221,2.4282848626755107,-0.9806729062492283
5074,2.4591961431141,-0.980003086260457,2.459189857791206,-0.980006171314397,2.459189857784499,-0.9800061695215554,5.24967780117191,-0.5191524515057241,5.249676642346513,-0.5191525152066024,2.4478170107573676,-0.981670483661053,2.447816999759431,-0.9816705098657346,2.4483613316021597,-0.9820013679226005,2.430115373062575,-0.9804649757658842
5075,2.4610312435648507,-0.979764306680572,2.461024954555263,-0.9797674023726647,2.461024954551853,-0.9797674005783947,5.246736399942512,-0.5187016932929995,5.246735241823039,-0.5187017535160293,2.4496533497682207,-0.9814534560795605,2.4496533387622033,-0.9814534824315072,2.4501969989720815,-0.9817833835885265,2.4319509686569005,-0.9802816731791287
5076,2.4628719001078556,-0.9795501921781328,2.4628656072537507,-0.9795532984722314,2.4628656072535766,-0.9795532966761556,5.243802308760327,-0.5181971170798029,5.243801151396779,-0.5181971739208013,2.451494912629148,-0.9812611164422553,2.451494901583643,-0.981261142833215,2.452037904297631,-0.9815900825436495,2.433791271373658,-0.9801230683905618
5077,2.464717733903796,-0.9793608194679436,2.4647114370474705,-0.9793639363233724,2.4647114370507546,-0.9793639345264233,5.240876350393321,-0.517638832268735,5.240875193835881,-0.517638885774525,2.4533413201919525,-0.9810935364341088,2.4533413091112686,-0.9810935628904205,2.4538836685742407,-0.981421536829935,2.435635902096667,-0.9799892254221098
5078,2.4665683650402612,-0.9791962596199666,2.4665620640248616,-0.9791993869944993,2.466562064031667,-0.9791993851969439,5.237959345846867,-0.517026959814139,5.237958190149855,-0.5170270099686214,2.45519219231781,-0.9809507821139357,2.455192181220645,-0.9809508087176149,2.4557339117608077,-0.9812778127114543,2.437484480835848,-0.9798802026666544
5079,2.4684234126183964,-0.9790565780451629,2.468417107287839,-0.979059715894735,2.4684171072982677,-0.9790597140971199,5.235052114219143,-0.5163616318083744,5.235050959434816,-0.5163616786026449,2.4570471479806426,-0.9808329139809694,2.457047136852792,-0.9808329406745644,2.4575882529108815,-0.9811589708195665,2.439336626812022,-0.9797960528741728
5080,2.470282494839735,-0.9789418344825991,2.470276185038595,-0.9789449827603197,2.4702761850526165,-0.9789449809626322,5.232155472458568,-0.5156429923755623,5.232154318634242,-0.5156430358664919,2.458905805310237,-0.9807399867711235,2.4589057941320136,-0.9807400134703746,2.4594463102788455,-0.9810650662379857,2.4411919585859807,-0.9797368233476506
5081,2.4721452290932127,-0.9788520829878211,2.4721389146669,-0.978855241644901,2.4721389146844777,-0.9788552398470471,5.22927023522263,-0.5148711971137756,5.229269082405105,-0.5148712373506076,2.460767781696854,-0.9806720495213462,2.460767770491653,-0.9806720763522454,2.4613077013459757,-0.980996148214835,2.44305009403692,-0.9797025554116104
5082,2.4740112320423324,-0.9787873719224977,2.474004912837126,-0.9787905409084577,2.4740049128582395,-0.9787905391105448,5.226397214711757,-0.5140464130076278,5.226396062963375,-0.5140464499116285,2.4626326938943532,-0.9806291456469054,2.4626326826601805,-0.9806291726030968,2.463172042947543,-0.9809522603316115,2.444910650527569,-0.9796932847767384
5083,2.475880119712468,-0.9787477439453339,2.475873795575328,-0.9787509232064531,2.4758737955999397,-0.9787509214083051,5.223537220517222,-0.5131688182101846,5.223536069880994,-0.5131688518474606,2.464500158093284,-0.9806113128548377,2.4645001468175445,-0.9806113398670383,2.4650389513672253,-0.9809334405596459,2.44677324498395,-0.9797090415207244
5084,2.4777515075782803,-0.9787332360042589,2.4777451783570528,-0.9787364254847523,2.4777451783851823,-0.9787364236866009,5.220691059351844,-0.5122386027348287,5.2206899098740145,-0.5122386331431904,2.4663697899974233,-0.9806185830738053,2.4663697786765018,-0.9806186101323956,2.466908042399641,-0.9809397210906952,2.4486374939912943,-0.9797498501396007
5085,2.4796250106512328,-0.9787438793298848,2.4796186761946877,-0.9787470789721946,2.479618676226333,-0.9787470771741136,5.217859534946072,-0.5112559678484174,5.2178583866697945,-0.5112559950845524,2.468241204930645,-0.980650982570749,2.4682411935771564,-0.980651009771783,2.4687789314461672,-0.980971128383321,2.4505030138294845,-0.9798157291940842
5086,2.4815002435671825,-0.9787796994302426,2.4814939037249673,-0.9787829091740479,2.4814939037601023,-0.9787829073756532,5.215043447918657,-0.5102211258302151,5.215042300918494,-0.5102211497697323,2.470114017923857,-0.9807085319517194,2.470114006530518,-0.9807085592417479,2.4706512336125224,-0.98102768325353,2.452369420604129,-0.9799066915963038
5087,2.4833768206740294,-0.9788407160867911,2.4833704752967805,-0.978843935869616,2.48337047533541,-0.9788439340712651,5.212243595518509,-0.5091343003773702,5.2122424498288655,-0.5091343211152218,2.471987843782789,-0.9807912459927326,2.4719878323427946,-0.9807912733215642,2.4725245637851008,-0.9811094007592512,2.4542363303347132,-0.9800227446661111
5088,2.485254356119403,-0.9789269433517032,2.485248005058782,-0.9789301731099246,2.4852480051008534,-0.9789301713106543,5.209460771453039,-0.5079957265445667,5.209459627117518,-0.5079957441247566,2.4738622971921767,-0.9808991337790507,2.4738622857100245,-0.9808991612219894,2.4743985367190247,-0.9812162902011392,2.45610335903087,-0.9801638900070623
5089,2.487132463938369,-0.9790383895464261,2.487126107046995,-0.9790416292124795,2.4871261070925255,-0.9790416274125984,5.206695765763433,-0.5068056504499155,5.206694622842332,-0.5068056648478279,2.475736992805973,-0.9810321987645669,2.475736981281719,-0.9810322263301271,2.4762727671325626,-0.9813483552211394,2.457970122770163,-0.9803301233990538
5090,2.4890107581411316,-0.979175057261519,2.4890043952727168,-0.9791783067666627,2.489004395321707,-0.9791783049663216,5.203949364729687,-0.5055643289237376,5.203948223268068,-0.5055643401682328,2.477611545321174,-0.9811904385728327,2.477611533752322,-0.9811904662465034,2.4781468697899647,-0.9815055937234477,2.459836237799768,-0.9805214349685972
5091,2.4908888528007194,-0.9793369433577642,2.4908824838100383,-0.9793402026307083,2.490882483862501,-0.9793402008300492,5.201222350489537,-0.5042720303103917,5.201221210531983,-0.5042720384362402,2.4794855695747877,-0.9813738451425448,2.4794855579570254,-0.9813738728796051,2.4800204595874247,-0.9816879978431405,2.4617013206231526,-0.9807378092974914
5092,2.4927663621406286,-0.9795240389685543,2.492759986883606,-0.9795273079352946,2.4927599869395523,-0.9795273061346732,5.1985155010165185,-0.5029290338003098,5.1985143626032,-0.5029290388592861,2.4813586806299908,-0.9815824047565587,2.481358668964655,-0.9815824326312743,2.481893151644582,-0.981895554058213,2.4635649880791326,-0.9809792250787226
5093,2.4946429006224076,-0.9797363295035525,2.494636518956098,-0.9797396080890967,2.4946365190155104,-0.9797396062891066,5.195829589989301,-0.5015356292708875,5.1958284531860945,-0.5015356312253689,2.4832304938619134,-0.9818160979079221,2.4832304821468445,-0.9818161259249572,2.4837645613904904,-0.9821282431392817,2.4654268574350273,-0.9812456553621047
5094,2.496518083033161,-0.9799737946536253,2.4965116948158563,-0.9799770827797682,2.4965116948787327,-0.9799770809800452,5.193165386561133,-0.5000921174266101,5.193164251406589,-0.500092116327346,2.485100625045592,-0.9820748994136986,2.4851006132787075,-0.9820749275411081,2.485634304649884,-0.9823860400865098,2.467286546467764,-0.9815370676127922
5095,2.4983915245729573,-0.9802364083970474,2.498385129664182,-0.980239705983719,2.4983851297304622,-0.9802397041849485,5.190523655121562,-0.4985988099646391,5.190522521657697,-0.4985988058510268,2.4869686904413824,-0.9823587784388077,2.486968678621401,-0.9823588066272528,2.487501997730737,-0.9826689142562601,2.469143673555991,-0.9818534235872887
5096,2.500262840942118,-0.9805241390069752,2.5002564392024773,-0.9805274459740813,2.5002564392722855,-0.9805274441742843,5.1879051552250415,-0.4970560291934342,5.187904023499806,-0.49705602208858496,2.4888343068867296,-0.9826676983885453,2.488834295009388,-0.9826677267098907,2.48936725751141,-0.9829768293392991,2.470997857768187,-0.9821946793111797
5097,2.5021316484283678,-0.980836949060189,2.5021252397199762,-0.9808402653227424,2.502125239793289,-0.98084026352231,5.185310641566908,-0.49546410758759807,5.185309511625587,-0.49546409751884835,2.4906970918783853,-0.9830016170205763,2.4906970799420245,-0.9830016454654815,2.491229701530431,-0.9833097432688097,2.4728487189438684,-0.9825607851997704
5098,2.503997563993831,-0.9811747954471005,2.50399114817985,-0.9811781209208107,2.503991148256758,-0.9811781191188227,5.182740863480017,-0.49382338864558584,5.182739735364791,-0.4938233756484055,2.492556663658004,-0.9833604864651299,2.492556651667142,-0.9833605149383818,2.4930889480682112,-0.9836676083571247,2.4746958777713233,-0.9829516861660863
5099,2.5058602053618504,-0.9815376293830236,2.5058537823070752,-0.9815409639784911,2.505853782387582,-0.9815409621754272,5.180196565001639,-0.4921342261788101,5.180195438752252,-0.4921342102933456,2.494412641306894,-0.9837442531239934,2.4944126292528592,-0.983744281701569,2.494944616233036,-0.9840503713007969,2.476538955899104,-0.9833673213138632
5100,2.5077191911036083,-0.9819253964207056,2.5077127606739813,-0.9819287400486229,2.5077127607582077,-0.9819287382439175,5.1776784847314214,-0.4903969842089489,5.177677360400116,-0.49039696544541855,2.496264644823444,-0.9841528577966547,2.496264632702982,-0.98415288649644,2.496796326057815,-0.9844579730674604,2.478377576004518,-0.9838076241777912
5101,2.5095741407245384,-0.9823380364641173,2.5095677027875953,-0.9823413890315267,2.5095677028754824,-0.982341387226081,5.175187355665008,-0.48861203689894706,5.1751862332906615,-0.4886120152981915,2.498112295209397,-0.98458623568858,2.498112283027813,-0.9845862644518538,2.498643698572388,-0.9848903490535528,2.4802113618665023,-0.9842725228269875
5102,2.5114246747505,-0.9827754837834961,2.51141822917521,-0.9827788451959333,2.5114182292668485,-0.9827788433894089,5.172723904851788,-0.4867797688955496,5.172722784475098,-0.4867797444924774,2.4999552145668904,-0.9850443163241124,2.499955202324399,-0.9850443451332836,2.5004863558870603,-0.9853474291073708,2.482039938475355,-0.9847619396810122
5103,2.5132704148137,-0.9832376670316422,2.5132639614703116,-0.983241037193563,2.51326396156574,-0.9832410353861026,5.170288853402879,-0.4849005748522662,5.170287735062605,-0.4849005476847324,2.501793026170021,-0.9855270236800379,2.5017930138550386,-0.9855270526099306,2.5023239213063944,-0.9858291373417658,2.483862932115462,-0.9852757915511484
5104,2.515110983738346,-0.9837245092614609,2.5151045224990134,-0.9837278880735515,2.515104522598115,-0.9837278862657672,5.167882916499243,-0.48297485902353854,5.167881800250755,-0.48297482909594647,2.503625354553243,-0.9860342761790286,2.503625342169871,-0.9860343051975515,2.5041560193926373,-0.986335392315114,2.485679970435583,-0.985813989763405
5105,2.516946005626001,-0.9842359279447501,2.5169395363638216,-0.9842393153085623,2.516939536466992,-0.9842393134987992,5.165506802859357,-0.4810030359312353,5.165505688737067,-0.48100300328931406,2.5054518256094727,-0.9865659866275064,2.5054518131636097,-0.9865660156925543,2.5059822760346893,-0.9868661071351733,2.4874906825190104,-0.9863764402517881
5106,2.5187751059406387,-0.9847718349922264,2.5187686285310265,-0.984775230804025,2.5187686286377096,-0.9847752289947864,5.163161214798113,-0.47898552984103693,5.1631601028410685,-0.47898549452070127,2.5072720666492225,-0.9871220623734505,2.507272054136214,-0.9871220915070082,2.5078023185507603,-0.9874211893773192,2.4892946990213902,-0.9869630432814912
5107,2.5205979115933603,-0.9853321367747869,2.520591425912906,-0.9853355409308164,2.5205914260233175,-0.9853355391212925,5.160846848112627,-0.476922774605456,5.160845738367957,-0.47692273662818196,2.509085706502678,-0.9877024052425112,2.5090856939282493,-0.9877024344173156,2.5096157758005933,-0.9880005409473237,2.4910916522159314,-0.9875736936906729
5108,2.5224140510267703,-0.9859167341460018,2.5224075569539037,-0.9859201465397379,2.5224075570676914,-0.9859201447314125,5.158564391999848,-0.4748152134472468,5.158563284511302,-0.4748151728393999,2.510892375618338,-0.9883069114950982,2.510892362988143,-0.9883069406800165,2.5114222782378812,-0.9886040582907554,2.4928811760414544,-0.9882082810417758
5109,2.5242231542989817,-0.9865255224658326,2.524216651713737,-0.9865289429892982,2.5242166518308267,-0.986528941182345,5.156314528594117,-0.472663299405478,5.156313423402121,-0.4726632561997855,2.5126917061294436,-0.9889354719313306,2.512691693440409,-0.9889355011292809,2.5132214579536734,-0.9892316325958641,2.4946629062626973,-0.9888666893361184
