x,z,beta,method
1.5741564445413365,-3.7703951447487656,0.96,Daitche
1.5742032318190018,-3.7712328656098952,0.96,Daitche
1.5742430713102216,-3.7720717207184364,0.96,Daitche
1.5742759358269398,-3.7729114964523247,0.96,Daitche
1.5743018047437092,-3.773751978588679,0.96,Daitche
1.574320664008978,-3.774592952505135,0.96,Daitche
1.574332506150209,-3.775434203381304,0.96,Daitche
1.5743373302728298,-3.776275516400172,0.96,Daitche
1.5743351420530272,-3.7771166769492486,0.96,Daitche
1.5743259537243945,-3.77795747082128,0.96,Daitche
1.5743097840584581,-3.7787976844143345,0.96,Daitche
1.5742866583391035,-3.7796371049310786,0.96,Daitche
1.5742566083309353,-3.7804755205770553,0.96,Daitche
1.574219672241607,-3.7813127207577804,0.96,Daitche
1.574175894678165,-3.782148496274475,0.96,Daitche
1.5741253265974509,-3.7829826395182518,0.96,Daitche
1.5740680252506214,-3.7838149446625726,0.96,Daitche
1.5740040541218407,-3.784645207853805,0.96,Daitche
1.5739334828612113,-3.785473227399698,0.96,Daitche
1.573856387212013,-3.7862988039555994,0.96,Daitche
1.5737728489323264,-3.7871217407082525,0.96,Daitche
1.573682955711118,-3.787941843556995,0.96,Daitche
1.5735868010788765,-3.7887589212921946,0.96,Daitche
1.5734844843128868,-3.789572785770763,0.96,Daitche
1.5733761103372395,-3.790383252088581,0.96,Daitche
1.573261789617674,-3.791190138749681,0.96,Daitche
1.5731416380513623,-3.79199326783203,0.96,Daitche
1.5730157768517414,-3.7927924651497644,0.96,Daitche
1.5728843324285071,-3.793587560411728,0.96,Daitche
1.5727474362628904,-3.7943783873761676,0.96,Daitche
1.5726052247783366,-3.795164784001449,0.96,Daitche
1.5724578392067154,-3.7959465925926548,0.96,Daitche
1.5723054254501916,-3.796723659943934,0.96,Daitche
1.5721481339388905,-3.7974958374764713,0.96,Daitche
1.5719861194844997,-3.798262981371959,0.96,Daitche
1.5718195411299452,-3.7990249527014432,0.96,Daitche
1.5716485619952896,-3.7997816175494368,0.96,Daitche
1.5714733491200021,-3.8005328471331867,0.96,Daitche
1.5712940733017495,-3.801278517916986,0.96,Daitche
1.5711109089318664,-3.802018511721437,0.96,Daitche
1.5709240338276615,-3.8027527158275602,0.96,Daitche
1.5707336290617202,-3.8034810230756673,0.96,Daitche
1.5705398787883689,-3.8042033319589046,0.96,Daitche
1.5703429700674645,-3.804919546711389,0.96,Daitche
1.57014309268568,-3.805629577390863,0.96,Daitche
1.5699404389754543,-3.80633333995579,0.96,Daitche
1.5697352036317798,-3.8070307563368373,0.96,Daitche
1.5695275835270022,-3.807721754502671,0.96,Daitche
1.569317777523808,-3.808406268520023,0.96,Daitche
1.5691059862865768,-3.809084238607971,0.96,Daitche
1.5688924120912764,-3.8097556111863926,0.96,Daitche
1.5686772586340825,-3.810420338918551,0.96,Daitche
1.568460730838903,-3.811078380747787,0.96,Daitche
1.5682430346639862,-3.8117297019282788,0.96,Daitche
1.568024376907799,-3.8123742740498625,0.96,Daitche
1.5678049650143546,-3.8130120750568834,0.96,Daitche
1.567585006878174,-3.8136430892610753,0.96,Daitche
1.5673647106490645,-3.8142673073484636,0.96,Daitche
1.567144284536898,-3.814884726380289,0.96,Daitche
1.5669239366165713,-3.8154953497879607,0.96,Daitche
1.5667038746333322,-3.816099187362051,0.96,Daitche
1.566484305808652,-3.8166962552353496,0.96,Daitche
1.5662654366468252,-3.8172865758599963,0.96,Daitche
1.5660474727424787,-3.817870177978729,0.96,Daitche
1.5658306185891677,-3.8184470965902726,0.96,Daitche
1.5656150773892363,-3.8190173729089127,0.96,Daitche
1.5654010508651206,-3.8195810543183013,0.96,Daitche
1.5651887390722674,-3.820138194319537,0.96,Daitche
1.5649783402138444,-3.820688852473585,0.96,Daitche
1.5647700504574094,-3.8212330943380906,0.96,Daitche
1.5645640637537117,-3.821770991398654,0.96,Daitche
1.5643605716577902,-3.822302620994642,0.96,Daitche
1.5641597631525332,-3.8228280662396026,0.96,Daitche
1.5639618244748645,-3.823347415936377,0.96,Daitche
1.5637669389447109,-3.823860764486982,0.96,Daitche
1.563575286796912,-3.8243682117973634,0.96,Daitche
1.5633870450162246,-3.824869863177111,0.96,Daitche
1.5632023871755716,-3.8253658292342347,0.96,Daitche
1.563021483277684,-3.8258562257651096,0.96,Daitche
1.56284449960028,-3.826341173639697,0.96,Daitche
1.5626715985449204,-3.8268207986821547,0.96,Daitche
1.562502938489681,-3.827295231546953,0.96,Daitche
1.5623386736457698,-3.8277646075906215,0.96,Daitche
1.562178953918224,-3.8282290667392482,0.96,Daitche
1.5620239247708083,-3.828688753351861,0.96,Daitche
1.5618737270952379,-3.8291438160798275,0.96,Daitche
1.5617284970848422,-3.8295944077224053,0.96,Daitche
1.5615883661127838,-3.830040685078586,0.96,Daitche
1.5614534606149388,-3.830482808795375,0.96,Daitche
1.5613239019775442,-3.8309209432126528,0.96,Daitche
1.5611998064297117,-3.8313552562047692,0.96,Daitche
1.5610812849409013,-3.8317859190190213,0.96,Daitche
1.5609684431234463,-3.8322131061111686,0.96,Daitche
1.5608613811402134,-3.832636994978149,0.96,Daitche
1.5607601936174789,-3.8330577659881473,0.96,Daitche
1.560664969563096,-3.833475602208186,0.96,Daitche
1.5605757922900236,-3.8338906892293982,0.96,Daitche
1.5604927393452803,-3.8343032149901513,0.96,Daitche
1.5604158824443861,-3.8347133695971887,0.96,Daitche
1.5603452874113442,-3.83512134514496,0.96,Daitche
1.5602810141242123,-3.8355273355333126,0.96,Daitche
1.5602231164663103,-3.8359315362837108,0.96,Daitche
1.5601716422830991,-3.836334144354167,0.96,Daitche
1.560126633344767,-3.8367353579530525,0.96,Daitche
1.560088125314551,-3.8371353763519607,0.96,Daitche
1.5600561477228152,-3.8375343996978106,0.96,Daitche
1.5600307239469031,-3.837932628824356,0.96,Daitche
1.5600118711967779,-3.838330265063283,0.96,Daitche
1.5599996005064536,-3.838727510055073,0.96,Daitche
1.5599939167312213,-3.839124565559807,0.96,Daitche
1.559994818550664,-3.8395216332680913,0.96,Daitche
1.5600022984774509,-3.8399189146122765,0.96,Daitche
1.560016342871895,-3.840316610578152,0.96,Daitche
1.5600369319622551,-3.840714921517287,0.96,Daitche
1.5600640398707548,-3.8411140469601968,0.96,Daitche
1.5600976346452864,-3.841514185430505,0.96,Daitche
1.560137678296765,-3.8419155342602767,0.96,Daitche
1.5601841268420904,-3.842318289406693,0.96,Daitche
1.5602369303526675,-3.842722645270238,0.96,Daitche
1.5602960330084372,-3.8431287945145645,0.96,Daitche
1.5603613731573551,-3.843536927888208,0.96,Daitche
1.5604328833802616,-3.8439472340483105,0.96,Daitche
1.560510490561071,-3.8443598993865202,0.96,Daitche
1.5605941159622092,-3.844775107857224,0.96,Daitche
1.5606836753052251,-3.845193040808273,0.96,Daitche
1.5607790788564895,-3.8456138768143564,0.96,Daitche
1.5608802315178991,-3.8460377915131754,0.96,Daitche
1.5609870329224924,-3.846464957444567,0.96,Daitche
1.5610993775348818,-3.846895543892727,0.96,Daitche
1.5612171547564038,-3.8473297167316742,0.96,Daitche
1.5613402490348804,-3.8477676382740964,0.96,Daitche
1.5614685399788861,-3.848209467123716,0.96,Daitche
1.561601902476406,-3.8486553580313103,0.96,Daitche
1.5617402068177686,-3.849105461754515,0.96,Daitche
1.5618833188227346,-3.8495599249215386,0.96,Daitche
1.5620310999716154,-3.850018889898911,0.96,Daitche
1.562183407540296,-3.8504824946633827,0.96,Daitche
1.5623400947390282,-3.8509508726780943,0.96,Daitche
1.5625010108548623,-3.8514241527731214,0.96,Daitche
1.5626660013975775,-3.851902459030505,0.96,Daitche
1.5628349082489719,-3.8523859106738687,0.96,Daitche
1.5630075698153658,-3.85287462196272,0.96,Daitche
1.5631838211831737,-3.85336870209153,0.96,Daitche
1.5633634942773946,-3.85386825509368,0.96,Daitche
1.563546418022869,-3.8543733797503554,0.96,Daitche
1.5637324185081478,-3.854884169504474,0.96,Daitche
1.563921319151816,-3.8554007123797147,0.96,Daitche
1.5641129408711143,-3.855923090904719,0.96,Daitche
1.5643071022526964,-3.8564513820425366,0.96,Daitche
1.5645036197253592,-3.8569856571253625,0.96,Daitche
1.5647023077345825,-3.8575259817946295,0.96,Daitche
1.5649029789187128,-3.858072415946504,0.96,Daitche
1.5651054442866235,-3.858625013682826,0.96,Daitche
1.5653095133966837,-3.8591838232675366,0.96,Daitche
1.5655149945368658,-3.859748887088624,0.96,Daitche
1.565721694905824,-3.860320241625621,0.96,Daitche
1.5659294207947687,-3.8608979174226707,0.96,Daitche
1.5661379777699707,-3.861481939067188,0.96,Daitche
1.5663471708557195,-3.8620723251741205,0.96,Daitche
1.5665568047175658,-3.8626690883758257,0.96,Daitche
1.5667666838456755,-3.8632722353175595,0.96,Daitche
1.5669766127381242,-3.8638817666585767,0.96,Daitche
1.567186396083959,-3.8644976770788384,0.96,Daitche
1.567395838945859,-3.8651199552913065,0.96,Daitche
1.5676047469422216,-3.865748584059813,0.96,Daitche
1.5678129264285046,-3.8663835402224787,0.96,Daitche
1.5680201846776587,-3.86702479472065,0.96,Daitche
1.5682263300594788,-3.867672312633324,0.96,Daitche
1.5684311722187079,-3.8683260532170194,0.96,Daitche
1.5686345222517308,-3.868985969951053,0.96,Daitche
1.5688361928816923,-3.8696520105881684,0.96,Daitche
1.569035998631876,-3.8703241172104668,0.96,Daitche
1.5692337559971878,-3.871002226290578,0.96,Daitche
1.5694292836135815,-3.871686268758012,0.96,Daitche
1.569622402425273,-3.872376170070615,0.96,Daitche
1.569812935849589,-3.873071850291069,0.96,Daitche
1.5700007099392965,-3.8737732241683425,0.96,Daitche
1.5701855535422682,-3.8744802012240225,0.96,Daitche
1.570367298458333,-3.875192685843434,0.96,Daitche
1.5705457795931723,-3.8759105773714566,0.96,Daitche
1.5707208351091175,-3.876633770212947,0.96,Daitche
1.570892306572716,-3.8773621539376615,0.96,Daitche
1.5710600390989269,-3.878095613389578,0.96,Daitche
1.5712238814918185,-3.8788340288005125,0.96,Daitche
1.5713836863816386,-3.8795772759079123,0.96,Daitche
1.5715393103581352,-3.880325226076715,0.96,Daitche
1.5716906141000053,-3.881077746425153,0.96,Daitche
1.571837462500357,-3.8818346999543807,0.96,Daitche
1.5719797247880718,-3.8825959456817976,0.96,Daitche
1.5721172746449577,-3.883361338777941,0.96,Daitche
1.5722499903185896,-3.884130730706811,0.96,Daitche
1.5723777547307372,-3.8849039693694953,0.96,Daitche
1.5725004555812807,-3.8856808992509566,0.96,Daitche
1.5726179854475286,-3.886461361569837,0.96,Daitche
1.5727302418788436,-3.8872451944311384,0.96,Daitche
1.5728371274864983,-3.888032232981633,0.96,Daitche
1.5729385500286808,-3.888822309567853,0.96,Daitche
1.5730344224905768,-3.8896152538965074,0.96,Daitche
1.5731246631594589,-3.8904108931971795,0.96,Daitche
1.5732091956947187,-3.8912090523871394,0.96,Daitche
1.5732879491927836,-3.8920095542381232,0.96,Daitche
1.5733608582468617,-3.8928122195449184,0.96,Daitche
1.5734278630014675,-3.8936168672955906,0.96,Daitche
1.5734889092016824,-3.8944233148431975,0.96,Daitche
1.573543948237109,-3.8952313780788224,0.96,Daitche
1.5735929371804884,-3.896040871605764,0.96,Daitche
1.5736358388209466,-3.896851608914723,0.96,Daitche
1.5736726216918477,-3.897663402559809,0.96,Daitche
1.573703260093235,-3.8984760643352185,0.96,Daitche
1.5737277341088436,-3.8992894054524005,0.96,Daitche
1.5737460296176762,-3.900103236717555,0.96,Daitche
1.5737581383001387,-3.9009173687092935,0.96,Daitche
1.5737640576387353,-3.901731611956295,0.96,Daitche
1.5737637909133297,-3.90254577711479,0.96,Daitche
1.5737573471909831,-3.9033596751457114,0.96,Daitche
1.5737447413103853,-3.90417311749134,0.96,Daitche
1.5737259938609014,-3.904985916251285,0.96,Daitche
1.573701131156257,-3.905797884357633,0.96,Daitche
1.573670185202897,-3.906608835749105,0.96,Daitche
1.5736331936630514,-3.907418585544053,0.96,Daitche
1.5735901998125512,-3.9082269502121485,0.96,Daitche
1.573541252493437,-3.9090337477445862,0.96,Daitche
1.5734864060614153,-3.909838797822662,0.96,Daitche
1.5734257203282158,-3.910641921984559,0.96,Daitche
1.573359260498909,-3.911442943790191,0.96,Daitche
1.5732870971042512,-3.9122416889839515,0.96,Daitche
1.5732093059281236,-3.9130379856552175,0.96,Daitche
1.5731259679301433,-3.913831664396463,0.96,Daitche
1.57303716916352,-3.914622558458831,0.96,Daitche
1.572943000688246,-3.915410503905031,0.96,Daitche
1.5728435584797007,-3.916195339759414,0.96,Daitche
1.5727389433327665,-3.916976908155088,0.96,Daitche
1.5726292607615486,-3.917755054477947,0.96,Daitche
1.5725146208947975,-3.9185296275074757,0.96,Daitche
1.5723951383671384,-3.919300479554204,0.96,Daitche
1.5722709322062147,-3.9200674665936877,0.96,Daitche
1.5721421257158554,-3.9208304483968917,0.96,Daitche
1.5720088463553812,-3.921589288656862,0.96,Daitche
1.571871225615167,-3.9223438551115684,0.96,Daitche
1.571729398888582,-3.9230940196628086,0.96,Daitche
1.5715835053404317,-3.9238396584910697,0.96,Daitche
1.5714336877720279,-3.924580652166242,0.96,Daitche
1.5712800924830206,-3.9253168857540848,0.96,Daitche
1.5711228691301213,-3.9260482489183555,0.96,Daitche
1.5709621705828565,-3.926774636018505,0.96,Daitche
1.5707981527764876,-3.927495946202859,0.96,Daitche
1.5706309745622424,-3.9282120834971996,0.96,Daitche
1.5704607975549971,-3.9289229568886697,0.96,Daitche
1.570287785978557,-3.929628480404932,0.96,Daitche
1.5701121065086838,-3.930328573188509,0.96,Daitche
1.5699339281140203,-3.931023159566243,0.96,Daitche
1.569753421895059,-3.9317121691138164,0.96,Daitche
1.5695707609213148,-3.9323955367152776,0.96,Daitche
1.569386120066851,-3.9330732026175235,0.96,Daitche
1.5691996758443187,-3.933745112479693,0.96,Daitche
1.5690116062376618,-3.934411217417434,0.96,Daitche
1.5688220905336516,-3.935071474042003,0.96,Daitche
1.5686313091524065,-3.935725844494174,0.96,Daitche
1.568439443477057,-3.9363742964729247,0.96,Daitche
1.5682466756827191,-3.9370168032588877,0.96,Daitche
1.5680531885649336,-3.93765334373254,0.96,Daitche
1.5678591653677347,-3.9382839023871314,0.96,Daitche
1.5676647896115092,-3.9389084693363388,0.96,Daitche
1.5674702449208076,-3.9395270403166482,0.96,Daitche
1.567275714852268,-3.9401396166844695,0.96,Daitche
1.5670813827228145,-3.940746205407991,0.96,Daitche
1.5668874314382895,-3.941346819053788,0.96,Daitche
1.566694043322681,-3.9419414757682096,0.96,Daitche
1.5665013999481046,-3.9425301992535573,0.96,Daitche
1.566309681965695,-3.9431130187390937,0.96,Daitche
1.5661190689375701,-3.9436899689469116,0.96,Daitche
1.5659297391700182,-3.9442610900526978,0.96,Daitche
1.5657418695480654,-3.9448264276414418,0.96,Daitche
1.5655556353715774,-3.94538603265813,0.96,Daitche
1.5653712101930453,-3.9459399613534845,0.96,Daitche
1.565188765657206,-3.946488275224796,0.96,Daitche
1.5650084713426466,-3.9470310409519183,0.96,Daitche
1.5648304946055354,-3.947568330328489,0.96,Daitche
1.564655000425626,-3.948100220188442,0.96,Daitche
1.5644821512546767,-3.9486267923278935,0.96,Daitche
1.5643121068674197,-3.949148133422476,0.96,Daitche
1.564145024215222,-3.9496643349402025,0.96,Daitche
1.5639810572825674,-3.9501754930499526,0.96,Daitche
1.5638203569464941,-3.9506817085256647,0.96,Daitche
1.563663070839112,-3.951183086646336,0.96,Daitche
1.5635093432133285,-3.951679737091926,0.96,Daitche
1.5633593148119025,-3.952171773835264,0.96,Daitche
1.5632131227399457,-3.9526593150300715,0.96,Daitche
1.5630709003409855,-3.9531424828952044,0.96,Daitche
1.5629327770767025,-3.9536214035952315,0.96,Daitche
1.5627988784104512,-3.954096207117464,0.96,Daitche
1.5626693256946649,-3.954567027145554,0.96,Daitche
1.5625442360622506,-3.9550340009297904,0.96,Daitche
1.562423722322066,-3.955497269154207,0.96,Daitche
1.562307892858575,-3.9559569758006456,0.96,Daitche
1.5621968515357674,-3.95641326800989,0.96,Daitche
1.5620906976054312,-3.9568662959400163,0.96,Daitche
1.5619895256198546,-3.957316212622091,0.96,Daitche
1.5618934253490364,-3.957763173813351,0.96,Daitche
1.5618024817024754,-3.958207337848016,0.96,Daitche
1.5617167746556069,-3.958648865485866,0.96,Daitche
1.5616363791809504,-3.959087919758734,0.96,Daitche
1.5615613651840259,-3.959524665815061,0.96,Daitche
1.5614917974440925,-3.959959270762655,0.96,Daitche
1.561427735559762,-3.9603919035098114,0.96,Daitche
1.5613692338995289,-3.960822734604939,0.96,Daitche
1.5613163415572575,-3.9612519360748477,0.96,Daitche
1.5612691023126657,-3.96167968126185,0.96,Daitche
1.561227554596831,-3.9621061446598294,0.96,Daitche
1.5611917314627484,-3.962531501749429,0.96,Daitche
1.5611616605609593,-3.9629559288325216,0.96,Daitche
1.5611373641202715,-3.96337960286611,0.96,Daitche
1.5611188589335774,-3.9638027012958195,0.96,Daitche
1.5611061563487814,-3.964225401889134,0.96,Daitche
1.5610992622648365,-3.964647882568536,0.96,Daitche
1.5610981771328891,-3.9650703212447067,0.96,Daitche
1.5611028959625226,-3.96549289564994,0.96,Daitche
1.5611134083330902,-3.965915783171925,0.96,Daitche
1.5611296984101182,-3.9663391606880607,0.96,Daitche
1.5611517449667591,-3.9667632044004453,0.96,Daitche
1.5611795214102682,-3.9671880896717013,0.96,Daitche
1.5612129958134722,-3.9676139908617905,0.96,Daitche
1.5612521309511942,-3.9680410811659628,0.96,Daitche
1.561296884341597,-3.968469532453998,0.96,Daitche
1.5613472082923967,-3.9688995151108832,0.96,Daitche
1.561403049951899,-3.9693311978790766,0.96,Daitche
1.5614643513648052,-3.9697647477025013,0.96,Daitche
1.5615310495327297,-3.970200329572415,0.96,Daitche
1.5616030764793636,-3.9706381063752967,0.96,Daitche
1.5616803593202224,-3.9710782387428902,0.96,Daitche
1.5617628203369038,-3.9715208849045425,0.96,Daitche
1.5618503770557808,-3.9719662005419725,0.96,Daitche
1.5619429423310511,-3.9724143386466033,0.96,Daitche
1.562040424432062,-3.972865449379588,0.96,Daitche
1.5621427271348198,-3.973319679934657,0.96,Daitche
1.5622497498175956,-3.9737771744039128,0.96,Daitche
1.5623613875605327,-3.9742380736466916,0.96,Daitche
1.5624775312491563,-3.974702515161614,0.96,Daitche
1.562598067681686,-3.9751706329619396,0.96,Daitche
1.5627228796800416,-3.975642557454336,0.96,Daitche
1.5628518462044405,-3.9761184153211757,0.96,Daitche
1.5629848424714674,-3.9765983294064626,0.96,Daitche
1.5631217400755077,-3.977082418605494,0.96,Daitche
1.5632624071134231,-3.977570797758354,0.96,Daitche
1.5634067083123506,-3.978063577547336,0.96,Daitche
1.5635545051604995,-3.9785608643983807,0.96,Daitche
1.563705656040823,-3.9790627603866264,0.96,Daitche
1.5638600163674319,-3.979569363146144,0.96,Daitche
1.5640174387246246,-3.9800807657839417,0.96,Daitche
1.5641777730083943,-3.980597056798317,0.96,Daitche
1.5643408665702812,-3.981118320001623,0.96,Daitche
1.5645065643634317,-3.981644634447514,0.96,Daitche
1.5646747090907251,-3.982176074362742,0.96,Daitche
1.5648451413548259,-3.982712709083553,0.96,Daitche
1.565017699810019,-3.98325460299674,0.96,Daitche
1.5651922213156837,-3.9838018154854065,0.96,Daitche
1.5653685410912621,-3.984354400879478,0.96,Daitche
1.565546492872571,-3.9849124084110086,0.96,Daitche
1.5657259090693147,-3.9854758821743164,0.96,Daitche
1.5659066209236445,-3.9860448610909756,0.96,Daitche
1.5660884586696193,-3.9866193788796984,0.96,Daitche
1.5662712516934145,-3.987199464031125,0.96,Daitche
1.5664548286941287,-3.9877851397875395,0.96,Daitche
1.5666390178450367,-3.988376424127526,0.96,Daitche
1.566823646955139,-3.988973329755573,0.96,Daitche
1.5670085436308536,-3.9895758640966275,0.96,Daitche
1.5671935354377,-3.990184029295601,0.96,Daitche
